117	08.12.2019 21:48:00	15,01	-0,88
118	08.12.2019 21:52:00	15,01	-0,88
119	08.12.2019 21:56:00	15,01	-0,86
120	08.12.2019 22:00:00	15,01	-0,88
121	08.12.2019 22:04:00	14,98	-0,88
122	08.12.2019 22:08:00	14,98	-0,88
123	08.12.2019 22:12:00	14,98	-0,88
124	08.12.2019 22:16:00	14,95	-0,88
125	08.12.2019 22:20:00	14,95	-0,88
126	08.12.2019 22:24:00	14,95	-0,86
127	08.12.2019 22:28:00	14,95	-0,88
128	08.12.2019 22:32:00	14,95	-0,88
129	08.12.2019 22:36:00	14,95	-0,88
130	08.12.2019 22:40:00	14,92	-0,88
131	08.12.2019 22:44:00	14,92	-0,86
132	08.12.2019 22:48:00	14,92	-0,86
133	08.12.2019 22:52:00	14,92	-0,86
134	08.12.2019 22:56:00	14,89	-0,86
135	08.12.2019 23:00:00	14,89	-0,86
136	08.12.2019 23:04:00	14,89	-0,86
137	08.12.2019 23:08:00	14,89	-0,88
138	08.12.2019 23:12:00	14,89	-0,86
139	08.12.2019 23:16:00	14,89	-0,86
140	08.12.2019 23:20:00	14,89	-0,86
141	08.12.2019 23:24:00	14,86	-0,86
142	08.12.2019 23:28:00	14,86	-0,86
143	08.12.2019 23:32:00	14,86	-0,86
144	08.12.2019 23:36:00	14,86	-0,86
145	08.12.2019 23:40:00	14,86	-0,83
146	08.12.2019 23:44:00	14,86	-0,83
147	08.12.2019 23:48:00	14,86	-0,86
148	08.12.2019 23:52:00	14,86	-0,83
149	08.12.2019 23:56:00	14,86	-0,86
150	09.12.2019 00:00:00	14,86	-0,83
151	09.12.2019 00:04:00	14,83	-0,83
152	09.12.2019 00:08:00	14,83	-0,83
153	09.12.2019 00:12:00	14,83	-0,83
154	09.12.2019 00:16:00	14,83	-0,83
155	09.12.2019 00:20:00	14,83	-0,83
156	09.12.2019 00:24:00	14,80	-0,83
157	09.12.2019 00:28:00	14,80	-0,83
158	09.12.2019 00:32:00	14,80	-0,83
159	09.12.2019 00:36:00	14,80	-0,83
160	09.12.2019 00:40:00	14,80	-0,83
161	09.12.2019 00:44:00	14,80	-0,83
162	09.12.2019 00:48:00	14,80	-0,83
163	09.12.2019 00:52:00	14,80	-0,83
164	09.12.2019 00:56:00	14,80	-0,83
165	09.12.2019 01:00:00	14,80	-0,83
166	09.12.2019 01:04:00	14,80	-0,81
167	09.12.2019 01:08:00	14,80	-0,83
168	09.12.2019 01:12:00	14,80	-0,81
169	09.12.2019 01:16:00	14,80	-0,81
170	09.12.2019 01:20:00	14,80	-0,81
171	09.12.2019 01:24:00	14,80	-0,83
172	09.12.2019 01:28:00	14,80	-0,81
173	09.12.2019 01:32:00	14,80	-0,83
174	09.12.2019 01:36:00	14,80	-0,81
175	09.12.2019 01:40:00	14,77	-0,81
176	09.12.2019 01:44:00	14,77	-0,81
177	09.12.2019 01:48:00	14,77	-0,81
178	09.12.2019 01:52:00	14,77	-0,81
179	09.12.2019 01:56:00	14,77	-0,81
180	09.12.2019 02:00:00	14,77	-0,79
181	09.12.2019 02:04:00	14,77	-0,81
182	09.12.2019 02:08:00	14,77	-0,81
183	09.12.2019 02:12:00	14,77	-0,81
184	09.12.2019 02:16:00	14,74	-0,81
185	09.12.2019 02:20:00	14,77	-0,81
186	09.12.2019 02:24:00	14,77	-0,79
187	09.12.2019 02:28:00	14,77	-0,79
188	09.12.2019 02:32:00	14,77	-0,79
189	09.12.2019 02:36:00	14,77	-0,79
190	09.12.2019 02:40:00	14,77	-0,79
191	09.12.2019 02:44:00	14,77	-0,79
192	09.12.2019 02:48:00	14,77	-0,79
193	09.12.2019 02:52:00	14,77	-0,79
194	09.12.2019 02:56:00	14,77	-0,79
195	09.12.2019 03:00:00	14,77	-0,79
196	09.12.2019 03:04:00	14,74	-0,79
197	09.12.2019 03:08:00	14,77	-0,79
198	09.12.2019 03:12:00	14,74	-0,79
199	09.12.2019 03:16:00	14,77	-0,79
200	09.12.2019 03:20:00	14,74	-0,79
201	09.12.2019 03:24:00	14,74	-0,79
202	09.12.2019 03:28:00	14,74	-0,79
203	09.12.2019 03:32:00	14,74	-0,79
204	09.12.2019 03:36:00	14,74	-0,79
205	09.12.2019 03:40:00	14,74	-0,79
206	09.12.2019 03:44:00	14,77	-0,79
207	09.12.2019 03:48:00	14,77	-0,79
208	09.12.2019 03:52:00	14,77	-0,77
209	09.12.2019 03:56:00	14,74	-0,79
210	09.12.2019 04:00:00	14,74	-0,79
211	09.12.2019 04:04:00	14,74	-0,77
212	09.12.2019 04:08:00	14,74	-0,77
213	09.12.2019 04:12:00	14,74	-0,77
214	09.12.2019 04:16:00	14,74	-0,77
215	09.12.2019 04:20:00	14,74	-0,77
216	09.12.2019 04:24:00	14,71	-0,77
217	09.12.2019 04:28:00	14,71	-0,77
218	09.12.2019 04:32:00	14,71	-0,77
219	09.12.2019 04:36:00	14,71	-0,77
220	09.12.2019 04:40:00	14,71	-0,75
221	09.12.2019 04:44:00	14,71	-0,77
222	09.12.2019 04:48:00	14,71	-0,77
223	09.12.2019 04:52:00	14,71	-0,77
224	09.12.2019 04:56:00	14,71	-0,75
225	09.12.2019 05:00:00	14,71	-0,77
226	09.12.2019 05:04:00	14,71	-0,75
227	09.12.2019 05:08:00	14,71	-0,77
228	09.12.2019 05:12:00	14,71	-0,75
229	09.12.2019 05:16:00	14,71	-0,75
230	09.12.2019 05:20:00	14,71	-0,75
231	09.12.2019 05:24:00	14,68	-0,75
232	09.12.2019 05:28:00	14,68	-0,75
233	09.12.2019 05:32:00	14,68	-0,75
234	09.12.2019 05:36:00	14,68	-0,75
235	09.12.2019 05:40:00	14,68	-0,75
236	09.12.2019 05:44:00	14,68	-0,75
237	09.12.2019 05:48:00	14,68	-0,75
238	09.12.2019 05:52:00	14,68	-0,75
239	09.12.2019 05:56:00	14,68	-0,75
240	09.12.2019 06:00:00	14,68	-0,75
241	09.12.2019 06:04:00	14,64	-0,75
242	09.12.2019 06:08:00	14,64	-0,73
243	09.12.2019 06:12:00	14,64	-0,75
244	09.12.2019 06:16:00	14,64	-0,73
245	09.12.2019 06:20:00	14,61	-0,73
246	09.12.2019 06:24:00	14,61	-0,73
247	09.12.2019 06:28:00	14,61	-0,75
248	09.12.2019 06:32:00	14,58	-0,73
249	09.12.2019 06:36:00	14,58	-0,73
250	09.12.2019 06:40:00	14,55	-0,73
251	09.12.2019 06:44:00	14,55	-0,73
252	09.12.2019 06:48:00	14,52	-0,75
253	09.12.2019 06:52:00	14,52	-0,75
254	09.12.2019 06:56:00	14,49	-0,75
255	09.12.2019 07:00:00	14,49	-0,73
256	09.12.2019 07:04:00	14,46	-0,75
257	09.12.2019 07:08:00	14,46	-0,75
258	09.12.2019 07:12:00	14,43	-0,73
259	09.12.2019 07:16:00	14,43	-0,73
260	09.12.2019 07:20:00	14,40	-0,73
261	09.12.2019 07:24:00	14,40	-0,73
262	09.12.2019 07:28:00	14,43	-0,73
263	09.12.2019 07:32:00	14,43	-0,73
264	09.12.2019 07:36:00	14,43	-0,73
265	09.12.2019 07:40:00	14,46	-0,73
266	09.12.2019 07:44:00	14,46	-0,73
267	09.12.2019 07:48:00	14,46	-0,73
268	09.12.2019 07:52:00	14,49	-0,73
269	09.12.2019 07:56:00	14,49	-0,73
270	09.12.2019 08:00:00	14,49	-0,71
271	09.12.2019 08:04:00	14,52	-0,73
272	09.12.2019 08:08:00	14,52	-0,73
273	09.12.2019 08:12:00	14,52	-0,73
274	09.12.2019 08:16:00	14,52	-0,73
275	09.12.2019 08:20:00	14,52	-0,71
276	09.12.2019 08:24:00	14,52	-0,71
277	09.12.2019 08:28:00	14,52	-0,71
278	09.12.2019 08:32:00	14,52	-0,73
279	09.12.2019 08:36:00	14,52	-0,73
280	09.12.2019 08:40:00	14,52	-0,71
281	09.12.2019 08:44:00	14,52	-0,71
282	09.12.2019 08:48:00	14,52	-0,71
283	09.12.2019 08:52:00	14,49	-0,71
284	09.12.2019 08:56:00	14,49	-0,71
285	09.12.2019 09:00:00	14,49	-0,71
286	09.12.2019 09:04:00	14,49	-0,71
287	09.12.2019 09:08:00	14,49	-0,71
288	09.12.2019 09:12:00	14,52	-0,71
289	09.12.2019 09:16:00	14,52	-0,71
290	09.12.2019 09:20:00	14,52	-0,71
291	09.12.2019 09:24:00	14,52	-0,71
292	09.12.2019 09:28:00	14,52	-0,71
293	09.12.2019 09:32:00	14,49	-0,71
294	09.12.2019 09:36:00	14,49	-0,71
295	09.12.2019 09:40:00	14,49	-0,71
296	09.12.2019 09:44:00	14,49	-0,71
297	09.12.2019 09:48:00	14,49	-0,71
298	09.12.2019 09:52:00	14,46	-0,69
299	09.12.2019 09:56:00	14,46	-0,69
300	09.12.2019 10:00:00	14,40	-0,69
301	09.12.2019 10:04:00	14,12	-0,67
302	09.12.2019 10:08:00	13,75	-0,69
303	09.12.2019 10:12:00	13,38	-0,67
304	09.12.2019 10:16:00	13,07	-0,71
305	09.12.2019 10:20:00	12,82	-0,69
306	09.12.2019 10:24:00	12,66	-0,69
307	09.12.2019 10:28:00	12,53	-0,64
308	09.12.2019 10:32:00	12,47	-0,67
309	09.12.2019 10:36:00	12,41	-0,64
310	09.12.2019 10:40:00	12,35	-0,67
311	09.12.2019 10:44:00	12,28	-0,67
312	09.12.2019 10:48:00	12,19	-0,67
313	09.12.2019 10:52:00	12,09	-0,67
314	09.12.2019 10:56:00	11,97	-0,64
315	09.12.2019 11:00:00	11,84	-0,71
316	09.12.2019 11:04:00	11,74	-0,90
317	09.12.2019 11:08:00	11,68	-0,86
318	09.12.2019 11:12:00	11,65	-0,81
319	09.12.2019 11:16:00	11,65	-0,86
320	09.12.2019 11:20:00	11,65	-0,75
321	09.12.2019 11:24:00	11,65	-0,90
322	09.12.2019 11:28:00	11,68	-0,77
323	09.12.2019 11:32:00	11,68	-0,77
324	09.12.2019 11:36:00	11,71	-0,77
325	09.12.2019 11:40:00	11,71	-0,83
326	09.12.2019 11:44:00	11,74	-0,73
327	09.12.2019 11:48:00	11,78	-0,64
328	09.12.2019 11:52:00	11,84	-0,67
329	09.12.2019 11:56:00	11,87	-0,64
330	09.12.2019 12:00:00	11,90	-0,64
331	09.12.2019 12:04:00	11,90	-0,64
332	09.12.2019 12:08:00	11,87	-0,64
333	09.12.2019 12:12:00	11,81	-0,62
334	09.12.2019 12:16:00	11,74	-0,62
335	09.12.2019 12:20:00	11,65	-0,62
336	09.12.2019 12:24:00	11,55	-0,64
337	09.12.2019 12:28:00	11,46	-0,62
338	09.12.2019 12:32:00	11,33	-0,62
339	09.12.2019 12:36:00	11,23	-0,62
340	09.12.2019 12:40:00	11,14	-0,62
341	09.12.2019 12:44:00	11,04	-0,62
342	09.12.2019 12:48:00	10,98	-0,62
343	09.12.2019 12:52:00	10,88	-0,64
344	09.12.2019 12:56:00	10,85	-0,73
345	09.12.2019 13:00:00	10,85	-0,75
346	09.12.2019 13:04:00	10,88	-0,81
347	09.12.2019 13:08:00	10,95	-0,90
348	09.12.2019 13:12:00	11,01	-0,94
349	09.12.2019 13:16:00	11,07	-0,75
350	09.12.2019 13:20:00	11,11	-0,69
351	09.12.2019 13:24:00	11,17	-0,71
352	09.12.2019 13:28:00	11,23	-0,62
353	09.12.2019 13:32:00	11,30	-0,62
354	09.12.2019 13:36:00	11,36	-0,60
355	09.12.2019 13:40:00	11,43	-0,73
356	09.12.2019 13:44:00	11,46	-0,73
357	09.12.2019 13:48:00	11,52	-0,62
358	09.12.2019 13:52:00	11,55	-0,60
359	09.12.2019 13:56:00	11,62	-0,60
360	09.12.2019 14:00:00	11,65	-0,60
361	09.12.2019 14:04:00	11,59	-0,58
362	09.12.2019 14:08:00	11,36	-0,60
363	09.12.2019 14:12:00	11,01	-0,58
364	09.12.2019 14:16:00	10,56	-0,58
365	09.12.2019 14:20:00	10,01	-0,58
366	09.12.2019 14:24:00	9,48	-0,56
367	09.12.2019 14:28:00	8,95	-0,58
368	09.12.2019 14:32:00	8,52	-0,56
369	09.12.2019 14:36:00	8,09	-0,56
370	09.12.2019 14:40:00	7,75	-0,56
371	09.12.2019 14:44:00	7,37	-0,56
372	09.12.2019 14:48:00	7,06	-0,56
373	09.12.2019 14:52:00	6,76	-0,54
374	09.12.2019 14:56:00	6,48	-0,56
375	09.12.2019 15:00:00	6,20	-0,56
376	09.12.2019 15:04:00	5,95	-0,56
377	09.12.2019 15:08:00	5,71	-0,56
378	09.12.2019 15:12:00	5,50	-0,54
