Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.18 12:50:05.941	0.981960	0.983932	0.963226	0.979659	0.959282	1.023372	-0.002395	-0.002067
2019.11.18 12:50:06.441	0.985904	0.979659	0.965526	0.979330	0.962568	1.017127	-0.002067	-0.002067
2019.11.18 12:50:06.941	0.975058	0.982617	0.963226	0.981631	0.962568	1.008910	-0.001738	-0.002067
2019.11.18 12:50:07.441	0.982617	0.979659	0.967498	0.975386	0.974072	0.986890	-0.002067	-0.002067
2019.11.18 12:50:07.941	0.980645	0.974072	0.964869	0.973414	0.986232	0.979002	-0.001738	-0.002067
2019.11.18 12:50:08.441	0.984918	0.980316	0.963226	0.981631	0.981302	0.996421	-0.001738	-0.002067
2019.11.18 12:50:08.941	0.986890	0.978344	0.965198	0.987218	0.972757	1.020085	-0.002067	-0.001738
2019.11.18 12:50:09.441	0.987218	0.983932	0.965855	0.982617	0.959282	1.027644	-0.001738	-0.002067
2019.11.18 12:50:09.941	0.989848	0.978673	0.967170	0.976701	0.968156	1.003652	-0.002395	-0.001409
2019.11.18 12:50:10.441	0.985246	0.980645	0.966512	0.973414	0.979659	0.982617	-0.002067	-0.001738
2019.11.18 12:50:10.941	0.983932	0.978344	0.965526	0.971114	0.971114	0.984260	-0.002395	-0.002067
2019.11.18 12:50:11.441	0.983274	0.977030	0.971771	0.970785	0.979330	0.975386	-0.001738	-0.002067
2019.11.18 12:50:11.941	0.979002	0.980974	0.964212	0.975715	0.972757	0.987876	-0.002067	-0.002067
2019.11.18 12:50:12.441	0.979988	0.978344	0.967827	0.973414	0.967170	0.997407	-0.002067	-0.002395
2019.11.18 12:50:12.941	0.979659	0.975715	0.969799	0.978016	0.968156	1.001351	-0.002067	-0.002067
2019.11.18 12:50:13.441	0.979659	0.979002	0.962240	0.979002	0.976701	0.979002	-0.002067	-0.002395
2019.11.18 12:50:13.941	0.978673	0.982946	0.963883	0.980316	0.976701	0.992148	-0.002395	-0.002067
2019.11.18 12:50:14.441	0.981631	0.985575	0.961911	0.981960	0.962240	1.007596	-0.001409	-0.002067
2019.11.18 12:50:14.941	0.980645	0.982617	0.964869	0.978673	0.965526	0.998064	-0.002067	-0.002067
2019.11.18 12:50:15.441	0.974729	0.978344	0.967498	0.977030	0.977687	1.013512	-0.002067	-0.001738
2019.11.18 12:50:15.941	0.983603	0.978344	0.966841	0.976372	0.966184	1.012526	-0.001738	-0.002395
2019.11.18 12:50:16.441	0.983274	0.973414	0.968813	0.974729	0.963226	1.017127	-0.001738	-0.002067
2019.11.18 12:50:16.941	0.992477	0.979659	0.967827	0.980645	0.965526	1.002994	-0.001738	-0.002395
2019.11.18 12:50:17.441	0.993463	0.983932	0.967170	0.978344	0.960596	1.002008	-0.002067	-0.002395
