Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.05 15:54:09.056	1.091077	1.006938	1.107839	0.968484	0.972428	1.224515	-0.002067	-0.002395
2019.12.05 15:54:09.306	1.102909	1.007596	1.130845	0.978016	0.971771	1.186719	-0.001738	-0.002067
2019.12.05 15:54:09.556	1.146950	1.016470	1.111454	0.981302	0.971114	1.125587	-0.002724	-0.002067
2019.12.05 15:54:09.806	1.213669	1.018113	1.072014	0.992806	0.971114	1.057224	-0.002067	-0.002395
2019.12.05 15:54:10.056	1.285318	1.010882	1.025015	0.993792	0.971114	1.020742	-0.002067	-0.002395
2019.12.05 15:54:10.306	1.307668	0.997078	1.017127	0.988533	0.972100	1.026987	-0.002067	-0.002067
2019.12.05 15:54:10.556	1.266913	0.987218	1.043749	0.979659	0.970785	1.075301	-0.002067	-0.001738
2019.12.05 15:54:10.806	1.174887	0.986561	1.096336	0.978344	0.973086	1.128216	-0.002395	-0.002395
2019.12.05 15:54:11.056	1.066756	0.987218	1.122957	0.990176	0.975058	1.164041	-0.002067	-0.002067
2019.12.05 15:54:11.306	1.023372	0.983932	1.111454	1.002994	0.983603	1.190991	-0.002067	-0.002067
2019.12.05 15:54:11.556	1.018113	0.990505	1.062154	1.010882	0.998722	1.222215	-0.001738	-0.002067
2019.12.05 15:54:11.806	1.066756	0.989848	1.010554	1.030931	1.021071	1.270528	-0.002067	-0.002395
2019.12.05 15:54:12.056	1.149579	0.999379	0.988862	1.048350	1.037504	1.306682	-0.001738	-0.002067
2019.12.05 15:54:12.306	1.213012	0.999708	0.985246	1.054266	1.032574	1.265927	-0.002395	-0.002067
2019.12.05 15:54:12.556	1.262312	1.007596	0.979659	1.005952	0.995435	1.222543	-0.002395	-0.002067
2019.12.05 15:54:12.806	1.292878	1.016798	0.978673	0.970128	0.973086	1.181460	-0.001738	-0.002395
2019.12.05 15:54:13.056	1.319500	1.022714	0.984589	0.961911	0.967827	1.110797	-0.001738	-0.002067
2019.12.05 15:54:13.306	1.297479	1.020414	1.031588	0.964212	0.966184	1.059525	-0.002395	-0.001738
2019.12.05 15:54:13.556	1.234375	1.003980	1.119999	0.971114	0.966512	1.034546	-0.002067	-0.002067
2019.12.05 15:54:13.806	1.144978	0.992477	1.210711	0.970128	0.966841	1.023043	-0.002067	-0.002395
2019.12.05 15:54:14.056	1.058210	0.988533	1.255739	0.974729	0.966841	1.014826	-0.002067	-0.002067
2019.12.05 15:54:14.306	1.006281	0.988204	1.262312	0.977030	0.968156	1.021400	-0.002067	-0.002067
2019.12.05 15:54:14.556	0.990176	0.986232	1.225830	0.994449	0.971771	1.049994	-0.002067	-0.002067
2019.12.05 15:54:14.806	0.993792	0.989848	1.144978	1.006938	0.975386	1.084175	-0.002067	-0.001738
2019.12.05 15:54:15.056	1.009568	0.988204	1.063469	1.025015	0.983603	1.114741	-0.002067	-0.002067
2019.12.05 15:54:15.306	1.051966	0.992806	0.985904	1.021400	1.002337	1.165027	-0.002067	-0.001738
2019.12.05 15:54:15.556	1.117699	0.999379	0.973743	1.004638	1.021071	1.218599	-0.002395	-0.002067
2019.12.05 15:54:15.806	1.189348	0.996750	0.968484	0.985575	1.007596	1.255081	-0.002395	-0.002067
2019.12.05 15:54:16.056	1.262641	0.993134	0.962897	0.975058	0.981302	1.263955	-0.002395	-0.002067
2019.12.05 15:54:16.306	1.315227	0.994449	0.963226	0.971442	0.971442	1.250809	-0.002067	-0.001738
2019.12.05 15:54:16.556	1.329031	1.001351	0.968156	0.972100	0.968813	1.210711	-0.002395	-0.002067
2019.12.05 15:54:16.806	1.304710	1.006610	0.980316	0.968813	0.969470	1.170614	-0.002067	-0.002395
2019.12.05 15:54:17.056	1.244893	1.012526	1.027644	0.968484	0.967498	1.140705	-0.001738	-0.001738
2019.12.05 15:54:17.306	1.131831	1.002008	1.134132	0.972757	0.968156	1.118685	-0.002067	-0.002395
2019.12.05 15:54:17.556	1.054266	0.993134	1.188033	0.976044	0.970785	1.085818	-0.002067	-0.002067
2019.12.05 15:54:17.806	1.041448	0.989848	1.186390	0.981631	0.973743	1.041448	-0.002395	-0.001738
2019.12.05 15:54:18.056	1.040791	0.986232	1.163712	0.997736	0.973414	1.010225	-0.001738	-0.002067
2019.12.05 15:54:18.306	1.081217	0.989848	1.117041	1.024686	0.975715	1.007924	-0.001738	-0.002395
2019.12.05 15:54:18.556	1.125915	0.991820	1.069714	1.054266	0.978016	1.030602	-0.001738	-0.002067
2019.12.05 15:54:18.806	1.152537	0.997407	1.037504	1.046707	0.982617	1.075958	-0.001738	-0.002067
2019.12.05 15:54:19.056	1.149251	1.006281	1.021400	1.005952	0.986561	1.152866	-0.002067	-0.002067
2019.12.05 15:54:19.306	1.145964	1.005295	1.016141	0.980974	0.976701	1.214655	-0.002067	-0.002067
2019.12.05 15:54:19.556	1.139719	0.997078	1.014826	0.973743	0.972757	1.241606	-0.002067	-0.002067
2019.12.05 15:54:19.806	1.130188	0.991162	1.012854	0.977030	0.972428	1.237005	-0.002067	-0.002067
2019.12.05 15:54:20.056	1.122957	0.995106	1.007596	0.979002	0.973414	1.211369	-0.002395	-0.001738
2019.12.05 15:54:20.306	1.134132	1.005952	1.000694	0.979330	0.974729	1.182446	-0.002067	-0.002395
2019.12.05 15:54:20.556	1.164369	1.007596	0.998064	0.976701	0.975386	1.156153	-0.002067	-0.002067
2019.12.05 15:54:20.806	1.218271	1.006610	0.980645	0.984589	0.978344	1.131174	-0.002067	-0.002395
2019.12.05 15:54:21.056	1.266256	1.000036	0.979330	0.997078	0.978344	1.115727	-0.002067	-0.001738
2019.12.05 15:54:21.306	1.286633	0.998722	0.985575	0.985246	0.975386	1.108168	-0.002067	-0.002067
2019.12.05 15:54:21.556	1.269214	1.000694	1.006281	0.975386	0.974072	1.111454	-0.002067	-0.002067
2019.12.05 15:54:21.806	1.226159	0.996421	1.065770	0.971442	0.970785	1.114083	-0.002395	-0.002067
2019.12.05 15:54:22.056	1.158782	0.992148	1.138076	0.966184	0.969470	1.118027	-0.002067	-0.002067
2019.12.05 15:54:22.306	1.092063	0.987876	1.181131	0.967498	0.968813	1.120657	-0.002067	-0.002067
2019.12.05 15:54:22.556	1.049665	0.986890	1.183761	0.974072	0.972428	1.110468	-0.001738	-0.002395
2019.12.05 15:54:22.806	1.036190	0.985904	1.139062	0.980645	0.974729	1.090420	-0.002067	-0.002067
2019.12.05 15:54:23.056	1.050651	0.984918	1.063469	1.002666	0.979002	1.084832	-0.002067	-0.002067
2019.12.05 15:54:23.306	1.080888	0.990505	1.011868	1.033560	0.983274	1.109482	-0.002067	-0.002067
2019.12.05 15:54:23.556	1.119671	0.990505	0.995435	1.055252	0.981960	1.166999	-0.002067	-0.002067
2019.12.05 15:54:23.806	1.154509	1.002994	0.995106	1.009896	0.976701	1.243907	-0.002067	-0.002395
2019.12.05 15:54:24.056	1.180474	1.014169	0.997078	0.982288	0.973743	1.252123	-0.002067	-0.002395
2019.12.05 15:54:24.306	1.184418	1.021071	0.995435	0.977030	0.973414	1.198222	-0.002067	-0.002067
2019.12.05 15:54:24.556	1.193621	1.028959	0.986561	0.968813	0.971771	1.148265	-0.002067	-0.002067
2019.12.05 15:54:24.806	1.197565	1.018770	0.981631	0.972757	0.975058	1.100937	-0.002067	-0.002395
2019.12.05 15:54:25.056	1.196907	1.008910	0.979002	0.971114	0.979002	1.089105	-0.002067	-0.002395
2019.12.05 15:54:25.306	1.183761	0.999708	0.996750	0.972428	0.979659	1.126573	-0.002067	-0.002067
2019.12.05 15:54:25.556	1.174887	0.998722	1.034875	0.972757	0.972757	1.162726	-0.002395	-0.002067
2019.12.05 15:54:25.806	1.159439	1.001022	1.088448	0.970785	0.971442	1.164369	-0.002067	-0.001738
2019.12.05 15:54:26.056	1.121643	0.996421	1.162397	0.974400	0.970128	1.127887	-0.002724	-0.002395
2019.12.05 15:54:26.306	1.098636	0.991820	1.206110	0.985246	0.971114	1.080888	-0.002067	-0.002724
2019.12.05 15:54:26.556	1.096993	0.991820	1.189348	0.997407	0.973086	1.060511	-0.002067	-0.002067
2019.12.05 15:54:26.806	1.116384	0.987876	1.116384	1.021071	0.976372	1.044406	-0.002067	-0.002067
2019.12.05 15:54:27.056	1.141691	0.988862	1.037833	1.042106	0.979330	1.034218	-0.002067	-0.002067
2019.12.05 15:54:27.306	1.171929	0.985246	0.981302	1.046378	0.983603	1.043092	-0.002067	-0.002067
2019.12.05 15:54:27.556	1.174887	0.984589	0.966184	1.038490	0.985246	1.079245	-0.001738	-0.002067
2019.12.05 15:54:27.806	1.158125	0.986561	0.964212	1.002337	0.987218	1.148265	-0.002067	-0.001738
2019.12.05 15:54:28.056	1.137747	0.993463	0.973743	0.973743	0.982617	1.231089	-0.002395	-0.001738
2019.12.05 15:54:28.306	1.132817	0.995435	0.975058	0.971771	0.974072	1.298794	-0.002067	-0.002067
2019.12.05 15:54:28.556	1.148593	1.015484	0.983932	0.968484	0.971114	1.346450	-0.002067	-0.002067
2019.12.05 15:54:28.806	1.178173	1.040462	0.994449	0.970128	0.971114	1.353352	-0.002067	-0.002067
2019.12.05 15:54:29.056	1.221229	1.057882	1.001022	0.971771	0.970785	1.306024	-0.001738	-0.002067
2019.12.05 15:54:29.306	1.238319	1.046050	1.020742	0.974072	0.969799	1.224187	-0.001738	-0.002395
2019.12.05 15:54:29.556	1.228788	1.011211	1.068070	0.977687	0.972757	1.152209	-0.002395	-0.002395
2019.12.05 15:54:29.806	1.178831	0.994120	1.128873	0.976044	0.971771	1.094692	-0.002067	-0.002395
2019.12.05 15:54:30.056	1.111454	0.991491	1.172586	0.982288	0.972428	1.040791	-0.001738	-0.002067
2019.12.05 15:54:30.306	1.082532	1.002666	1.139719	0.987218	0.974072	1.002337	-0.001738	-0.001738
2019.12.05 15:54:30.556	1.117041	0.999050	1.065441	0.987876	0.975058	0.987876	-0.002395	-0.002067
2019.12.05 15:54:30.806	1.198551	0.991820	1.009896	0.995106	0.974729	0.991491	-0.001738	-0.002724
2019.12.05 15:54:31.056	1.247193	0.991162	0.982946	0.994778	0.971442	0.996421	-0.002724	-0.002067
2019.12.05 15:54:31.306	1.236019	0.984260	0.983603	0.998064	0.971442	1.012197	-0.002395	-0.002067
2019.12.05 15:54:31.556	1.198551	0.986561	1.001022	1.003980	0.972757	1.057224	-0.002395	-0.002067
2019.12.05 15:54:31.806	1.127230	0.983274	1.039476	1.001022	0.974400	1.142677	-0.002067	-0.002395
2019.12.05 15:54:32.056	1.039148	0.988862	1.075630	0.991491	0.979330	1.232732	-0.002067	-0.001738
2019.12.05 15:54:32.306	1.001022	0.986890	1.094692	0.989519	0.985246	1.286633	-0.001738	-0.002067
2019.12.05 15:54:32.556	1.003323	0.990176	1.083846	0.982617	0.998393	1.315556	-0.002067	-0.001738
2019.12.05 15:54:32.806	1.049336	1.004309	1.058210	0.977687	1.006938	1.331660	-0.001738	-0.002067
2019.12.05 15:54:33.056	1.144978	1.016798	1.015155	0.981631	0.996421	1.326402	-0.002724	-0.002067
2019.12.05 15:54:33.306	1.258697	1.028630	0.991820	0.978016	0.979659	1.291563	-0.002395	-0.002067
2019.12.05 15:54:33.556	1.330017	1.028959	0.981631	0.983603	0.973086	1.231089	-0.002395	-0.002067
2019.12.05 15:54:33.806	1.355653	1.016798	0.972757	0.970785	0.971442	1.148593	-0.001738	-0.002067
2019.12.05 15:54:34.056	1.348422	1.002994	0.979002	0.973743	0.969799	1.059196	-0.001738	-0.002067
2019.12.05 15:54:34.306	1.317856	1.000694	0.996750	0.968156	0.969470	1.001351	-0.002067	-0.002067
2019.12.05 15:54:34.556	1.277759	1.005295	1.060182	0.971442	0.969142	0.986561	-0.002067	-0.002067
2019.12.05 15:54:34.806	1.190991	1.001680	1.158125	0.977030	0.970128	0.987876	-0.001738	-0.002395
2019.12.05 15:54:35.056	1.108825	0.993134	1.235690	0.977687	0.968484	0.998393	-0.002395	-0.002395
2019.12.05 15:54:35.306	1.059854	0.993134	1.266913	0.975058	0.970785	1.019099	-0.002724	-0.002395
2019.12.05 15:54:35.556	1.060511	0.993792	1.227473	0.975715	0.972428	1.061826	-0.001738	-0.002067
2019.12.05 15:54:35.806	1.079245	0.989848	1.138733	0.972757	0.972757	1.116713	-0.001738	-0.002067
2019.12.05 15:54:36.056	1.087133	0.990834	1.062812	0.972757	0.974400	1.192306	-0.002067	-0.002395
2019.12.05 15:54:36.306	1.078259	0.987547	1.006938	0.974729	0.976701	1.260011	-0.002067	-0.002395
2019.12.05 15:54:36.556	1.059525	0.990176	0.981302	0.976044	0.976372	1.277102	-0.002067	-0.002067
2019.12.05 15:54:36.806	1.061826	0.989519	0.969799	0.981960	0.977030	1.240620	-0.001738	-0.002067
2019.12.05 15:54:37.056	1.074315	0.990834	0.962897	1.004309	0.980645	1.177187	-0.002067	-0.002067
2019.12.05 15:54:37.306	1.115069	0.996421	0.966841	1.032574	0.983603	1.119999	-0.001738	-0.002067
2019.12.05 15:54:37.556	1.171600	0.998393	0.969470	1.041120	0.984260	1.106196	-0.002067	-0.002395
2019.12.05 15:54:37.806	1.206439	1.008910	0.984260	0.995106	0.977358	1.151880	-0.002067	-0.002067
2019.12.05 15:54:38.056	1.217285	1.025015	1.023372	0.975058	0.977358	1.167327	-0.002395	-0.002067
2019.12.05 15:54:38.306	1.191320	1.031917	1.103566	0.973414	0.973086	1.146950	-0.002067	-0.002067
2019.12.05 15:54:38.556	1.169299	1.014169	1.152537	0.972100	0.971114	1.118685	-0.002067	-0.002067
2019.12.05 15:54:38.806	1.160754	0.991162	1.138076	0.967827	0.968813	1.083846	-0.002067	-0.002395
2019.12.05 15:54:39.056	1.161740	0.989519	1.062812	0.972428	0.968813	1.040462	-0.001738	-0.002395
2019.12.05 15:54:39.306	1.152866	0.988204	1.017784	0.971114	0.969142	1.006610	-0.002067	-0.002395
2019.12.05 15:54:39.556	1.150237	0.985904	0.991162	0.972428	0.968484	0.992806	-0.002067	-0.002067
2019.12.05 15:54:39.806	1.154838	0.991162	0.976044	0.980645	0.970785	0.997407	-0.001738	-0.001738
2019.12.05 15:54:40.056	1.150894	0.998064	0.981631	0.986561	0.973743	1.026658	-0.002067	-0.002067
2019.12.05 15:54:40.306	1.154181	1.009568	1.001022	0.988204	0.973414	1.101594	-0.002395	-0.002067
2019.12.05 15:54:40.556	1.154838	1.022386	1.034546	0.980316	0.974729	1.185075	-0.002395	-0.002067
2019.12.05 15:54:40.806	1.163055	1.031588	1.082860	0.974400	0.974072	1.248508	-0.002395	-0.002067
2019.12.05 15:54:41.056	1.183761	1.033889	1.096336	0.976701	0.975058	1.268228	-0.002067	-0.002067
2019.12.05 15:54:41.306	1.201180	1.014826	1.078588	0.971771	0.978673	1.245221	-0.002067	-0.002067
2019.12.05 15:54:41.556	1.190663	0.998393	1.037833	0.975058	0.978016	1.220243	-0.002067	-0.002067
2019.12.05 15:54:41.806	1.179159	0.987218	1.003980	0.968813	0.973414	1.216627	-0.001738	-0.002067
2019.12.05 15:54:42.056	1.148922	0.989190	0.992806	0.974729	0.972757	1.212683	-0.002395	-0.002067
2019.12.05 15:54:42.306	1.130517	0.992806	0.995435	0.974072	0.972100	1.180474	-0.002067	-0.002067
2019.12.05 15:54:42.556	1.119342	0.991820	0.999708	0.979330	0.971442	1.129859	-0.002067	-0.002067
2019.12.05 15:54:42.806	1.126244	0.992477	1.016470	0.986890	0.971442	1.083189	-0.002067	-0.002067
2019.12.05 15:54:43.056	1.126573	0.989190	1.073000	1.013840	0.972100	1.059525	-0.001738	-0.002067
2019.12.05 15:54:43.306	1.117041	0.989519	1.157467	1.061168	0.975058	1.038162	-0.002067	-0.002067
2019.12.05 15:54:43.556	1.121314	0.990176	1.245221	1.113755	0.977358	1.025015	-0.002067	-0.002067
2019.12.05 15:54:43.806	1.123943	0.991820	1.290577	1.142020	0.984589	1.035861	-0.002067	-0.002395
2019.12.05 15:54:44.056	1.146621	0.995435	1.271186	1.127559	1.001680	1.085490	-0.002395	-0.002395
2019.12.05 15:54:44.306	1.192306	1.009239	1.158125	1.076287	1.027644	1.155495	-0.002395	-0.002067
2019.12.05 15:54:44.556	1.237005	1.006281	1.051966	1.016141	1.034546	1.203809	-0.002067	-0.002395
2019.12.05 15:54:44.806	1.250480	1.007924	1.002008	0.986561	1.006938	1.233389	-0.002067	-0.002067
2019.12.05 15:54:45.056	1.259683	0.997407	0.991491	0.974400	0.977358	1.249823	-0.002395	-0.002395
