Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.13 20:04:14.785	0.975715	0.978673	0.963226	0.972100	0.967827	0.975058	-0.002395	-0.002067
2019.11.13 20:04:15.785	0.970456	0.977030	0.966184	0.975058	0.969142	0.978016	-0.002395	-0.001738
2019.11.13 20:04:16.785	0.970785	0.977687	0.967170	0.970785	0.969142	0.980645	-0.001738	-0.002395
2019.11.13 20:04:17.785	0.973743	0.977358	0.964540	0.972428	0.969142	0.977358	-0.002395	-0.002395
2019.11.13 20:04:18.785	0.971442	0.979659	0.969142	0.975715	0.968484	0.976701	-0.002067	-0.002067
2019.11.13 20:04:19.785	0.973743	0.981631	0.964869	0.972100	0.968156	0.975386	-0.002395	-0.002724
2019.11.13 20:04:20.785	0.970785	0.980645	0.964540	0.971442	0.970456	0.976701	-0.002395	-0.002395
2019.11.13 20:04:21.785	0.972757	0.977358	0.964212	0.969799	0.968156	0.976044	-0.002724	-0.002395
2019.11.13 20:04:22.785	0.975058	0.980316	0.964212	0.969470	0.968156	0.976701	-0.001738	-0.002067
2019.11.13 20:04:23.785	0.970785	0.979659	0.968813	0.970785	0.968156	0.977687	-0.002395	-0.002395
2019.11.13 20:04:24.785	0.970785	0.979659	0.963883	0.970785	0.969142	0.978016	-0.001738	-0.002395
2019.11.13 20:04:25.785	0.973086	0.976372	0.962240	0.970785	0.969142	0.975058	-0.002067	-0.002067
2019.11.13 20:04:26.785	0.974072	0.978344	0.968813	0.968813	0.969799	0.977358	-0.002067	-0.002067
2019.11.13 20:04:27.785	0.972428	0.981631	0.967498	0.969799	0.968813	0.978673	-0.002067	-0.002067
2019.11.13 20:04:28.785	0.967827	0.979659	0.969799	0.971771	0.967170	0.975058	-0.002067	-0.002067
2019.11.13 20:04:29.785	0.973743	0.979659	0.966184	0.971771	0.967498	0.973743	-0.002067	-0.002067
2019.11.13 20:04:30.785	0.974400	0.979659	0.963554	0.974072	0.968484	0.980645	-0.002067	-0.002067
2019.11.13 20:04:31.785	0.972428	0.978673	0.964540	0.969470	0.968484	0.979330	-0.002067	-0.002067
2019.11.13 20:04:32.785	0.971114	0.981631	0.965198	0.971442	0.968156	0.976372	-0.002395	-0.002395
2019.11.13 20:04:33.785	0.973414	0.980645	0.964869	0.970785	0.968813	0.976701	-0.002395	-0.001738
2019.11.13 20:04:34.785	0.974729	0.982617	0.964212	0.971771	0.967827	0.976044	-0.002067	-0.002395
2019.11.13 20:04:35.785	0.971442	0.976372	0.961582	0.969799	0.968813	0.977030	-0.002395	-0.002395
2019.11.13 20:04:36.785	0.974072	0.977358	0.965198	0.972757	0.967827	0.979988	-0.001738	-0.002395
2019.11.13 20:04:37.785	0.970785	0.981302	0.964540	0.973743	0.970128	0.978344	-0.002067	-0.002395
2019.11.13 20:04:38.785	0.974400	0.980316	0.968484	0.968156	0.968484	0.980645	-0.002395	-0.002067
2019.11.13 20:04:39.785	0.974072	0.979330	0.963226	0.972428	0.968484	0.977358	-0.002067	-0.002067
2019.11.13 20:04:40.785	0.973414	0.982288	0.967170	0.970456	0.967827	0.975386	-0.002724	-0.002067
2019.11.13 20:04:41.785	0.975058	0.979988	0.965855	0.970456	0.968484	0.976701	-0.002067	-0.002395
2019.11.13 20:04:42.785	0.972757	0.979659	0.966841	0.970128	0.967827	0.976372	-0.002724	-0.002067
2019.11.13 20:04:43.785	0.974072	0.976044	0.963226	0.973414	0.970128	0.978344	-0.002067	-0.002395
2019.11.13 20:04:44.785	0.972100	0.978016	0.969470	0.969142	0.969799	0.977687	-0.002067	-0.002395
2019.11.13 20:04:45.785	0.970785	0.974072	0.965198	0.973414	0.970128	0.977687	-0.002395	-0.002067
2019.11.13 20:04:46.785	0.970128	0.980645	0.961911	0.970128	0.968813	0.977030	-0.002067	-0.002395
2019.11.13 20:04:47.785	0.975058	0.977030	0.966512	0.970785	0.968156	0.976701	-0.002067	-0.002067
2019.11.13 20:04:48.785	0.974400	0.981302	0.963554	0.969799	0.969142	0.975715	-0.002067	-0.002395
2019.11.13 20:04:49.785	0.972428	0.980645	0.966841	0.967498	0.968484	0.978344	-0.002395	-0.002395
2019.11.13 20:04:50.785	0.972100	0.978016	0.966512	0.970456	0.968484	0.978344	-0.002395	-0.002067
2019.11.13 20:04:51.785	0.971442	0.979330	0.963226	0.970456	0.968813	0.977358	-0.002067	-0.002067
2019.11.13 20:04:52.785	0.971771	0.981631	0.966184	0.972428	0.968484	0.977687	-0.002067	-0.002395
2019.11.13 20:04:53.785	0.973743	0.980974	0.961911	0.973086	0.968156	0.982288	-0.002395	-0.002067
2019.11.13 20:04:54.785	0.968813	0.975058	0.967827	0.970785	0.967170	0.977358	-0.002067	-0.002395
2019.11.13 20:04:55.785	0.973086	0.980316	0.963883	0.970128	0.969142	0.976044	-0.002067	-0.002067
2019.11.13 20:04:56.785	0.971771	0.979002	0.963883	0.967827	0.968813	0.977358	-0.002067	-0.002067
2019.11.13 20:04:57.785	0.969799	0.983932	0.968156	0.970456	0.969142	0.981302	-0.002395	-0.002395
2019.11.13 20:04:58.785	0.972100	0.982288	0.965526	0.971771	0.968484	0.979330	-0.002067	-0.002395
2019.11.13 20:04:59.785	0.972428	0.976701	0.965855	0.970456	0.968484	0.975715	-0.002067	-0.002395
2019.11.13 20:05:00.785	0.974400	0.978673	0.964212	0.971771	0.968813	0.976701	-0.002067	-0.002067
2019.11.13 20:05:01.785	0.970456	0.979988	0.963554	0.971771	0.968484	0.976701	-0.002395	-0.002067
2019.11.13 20:05:02.785	0.974072	0.977687	0.964869	0.970785	0.968484	0.978673	-0.002395	-0.001738
2019.11.13 20:05:03.785	0.968813	0.978016	0.966512	0.970128	0.968156	0.977358	-0.002395	-0.002724
2019.11.13 20:05:04.785	0.975058	0.979330	0.964540	0.971114	0.969142	0.978344	-0.002067	-0.002067
2019.11.13 20:05:05.785	0.974400	0.978016	0.964869	0.970785	0.969142	0.979659	-0.002067	-0.001738
2019.11.13 20:05:06.785	0.969799	0.980316	0.965855	0.969799	0.968813	0.981302	-0.002395	-0.002067
2019.11.13 20:05:07.785	0.975386	0.976701	0.963226	0.971442	0.967498	0.975386	-0.002067	-0.002067
2019.11.13 20:05:08.785	0.972757	0.978344	0.966184	0.971771	0.967498	0.975715	-0.002724	-0.002067
2019.11.13 20:05:09.785	0.973743	0.980316	0.965855	0.972100	0.969799	0.980974	-0.002395	-0.002067
2019.11.13 20:05:10.785	0.971771	0.979659	0.970456	0.978016	0.968813	0.980316	-0.002724	-0.002067
2019.11.13 20:05:11.785	0.969799	0.981302	0.967498	0.971442	0.968156	0.974400	-0.002067	-0.002067
2019.11.13 20:05:12.785	0.973086	0.978016	0.963226	0.971771	0.969470	0.976044	-0.002395	-0.002395
2019.11.13 20:05:13.785	0.973743	0.979988	0.965855	0.968484	0.969799	0.980645	-0.002395	-0.002067
2019.11.13 20:05:14.785	0.972757	0.978673	0.969799	0.970456	0.967827	0.977358	-0.002067	-0.002395
2019.11.13 20:05:15.785	0.971771	0.974072	0.963226	0.975058	0.968156	0.977358	-0.002067	-0.002067
2019.11.13 20:05:16.785	0.973414	0.979330	0.966841	0.971771	0.969799	0.980645	-0.002067	-0.002395
2019.11.13 20:05:17.785	0.972428	0.980316	0.963883	0.969799	0.968484	0.980645	-0.002395	-0.002067
2019.11.13 20:05:18.785	0.972100	0.977030	0.963226	0.974400	0.967498	0.974072	-0.001738	-0.003053
2019.11.13 20:05:19.785	0.974400	0.981302	0.962568	0.970456	0.968484	0.974072	-0.002067	-0.002395
2019.11.13 20:05:20.785	0.972428	0.978016	0.964212	0.969799	0.968813	0.979330	-0.002395	-0.002395
2019.11.13 20:05:21.785	0.971771	0.979002	0.968156	0.976044	0.970456	0.980316	-0.002395	-0.002067
2019.11.13 20:05:22.785	0.975715	0.979330	0.966841	0.971442	0.967827	0.976701	-0.002067	-0.002067
2019.11.13 20:05:23.785	0.970128	0.980645	0.966184	0.970785	0.968484	0.976044	-0.002395	-0.002395
2019.11.13 20:05:24.785	0.974072	0.976701	0.961254	0.971442	0.967827	0.977687	-0.002395	-0.002395
2019.11.13 20:05:25.785	0.969799	0.976701	0.967827	0.971114	0.969470	0.978344	-0.002395	-0.002067
2019.11.13 20:05:26.785	0.971771	0.979988	0.966184	0.974072	0.968484	0.977358	-0.002395	-0.002067
2019.11.13 20:05:27.785	0.972757	0.979002	0.964869	0.972100	0.968813	0.980645	-0.002067	-0.002395
2019.11.13 20:05:28.785	0.968813	0.978344	0.965526	0.973086	0.968156	0.980974	-0.002395	-0.002067
2019.11.13 20:05:29.785	0.972100	0.981302	0.972100	0.971114	0.968484	0.976701	-0.001738	-0.002395
2019.11.13 20:05:30.785	0.970128	0.982288	0.965526	0.969470	0.966841	0.976701	-0.002067	-0.002395
2019.11.13 20:05:31.785	0.977358	0.977687	0.967170	0.972100	0.968813	0.975715	-0.002067	-0.002067
2019.11.13 20:05:32.785	0.978673	0.979659	0.963554	0.972757	0.969142	0.977687	-0.001738	-0.002395
2019.11.13 20:05:33.785	0.974400	0.979330	0.963883	0.971114	0.967827	0.979659	-0.002067	-0.002395
2019.11.13 20:05:34.785	0.972757	0.980645	0.965526	0.967827	0.969142	0.977687	-0.002067	-0.002395
2019.11.13 20:05:35.785	0.972757	0.979330	0.963226	0.967170	0.968484	0.976372	-0.001738	-0.002067
2019.11.13 20:05:36.785	0.974072	0.980645	0.962568	0.972100	0.968156	0.977687	-0.002067	-0.002395
2019.11.13 20:05:37.785	0.971442	0.977687	0.962897	0.971771	0.968484	0.976372	-0.002395	-0.002395
2019.11.13 20:05:38.785	0.975058	0.981631	0.962568	0.970456	0.969470	0.977030	-0.002067	-0.002067
2019.11.13 20:05:39.785	0.975715	0.979002	0.967498	0.976044	0.969470	0.980316	-0.002067	-0.002724
2019.11.13 20:05:40.785	0.976044	0.978344	0.963883	0.970128	0.968156	0.976372	-0.002067	-0.002395
2019.11.13 20:05:41.785	0.970128	0.979002	0.962897	0.971771	0.968484	0.976044	-0.002067	-0.002395
2019.11.13 20:05:42.785	0.972757	0.980316	0.965198	0.969142	0.969142	0.979988	-0.002067	-0.002067
2019.11.13 20:05:43.785	0.973414	0.978344	0.964212	0.971114	0.968813	0.981960	-0.002395	-0.002395
