Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.30 07:58:56.089	1.111783	0.988533	1.002666	0.965526	0.964869	1.368471	-0.002067	-0.002067
2019.12.30 07:58:56.339	1.047364	0.981631	0.985904	0.981302	0.967827	1.201837	-0.002067	-0.001738
2019.12.30 07:58:56.589	1.031588	0.981960	0.977687	1.003652	0.971442	1.070700	-0.001738	-0.001738
2019.12.30 07:58:56.839	1.040462	0.983274	0.968484	1.058539	0.978673	0.996750	-0.001738	-0.001409
2019.12.30 07:58:57.089	1.070700	0.977687	0.967170	1.149579	0.983603	0.993134	-0.001738	-0.002067
2019.12.30 07:58:57.339	1.088119	0.981960	0.981631	1.213998	0.991162	1.014498	-0.001738	-0.001738
2019.12.30 07:58:57.589	1.092720	0.986561	1.007596	1.184418	0.997078	1.085818	-0.001738	-0.002067
2019.12.30 07:58:57.839	1.104224	0.993134	1.069385	1.046707	0.988533	1.234704	-0.001409	-0.001738
2019.12.30 07:58:58.089	1.132489	1.017456	1.150894	0.976701	0.974729	1.363212	-0.001738	-0.002067
2019.12.30 07:58:58.339	1.179159	1.058539	1.211369	0.970128	0.968484	1.416456	-0.002067	-0.002067
2019.12.30 07:58:58.589	1.228788	1.103566	1.237991	0.969470	0.963226	1.411855	-0.001738	-0.002067
2019.12.30 07:58:58.839	1.279074	1.103895	1.236347	0.973414	0.966841	1.359597	-0.002067	-0.002067
2019.12.30 07:58:59.089	1.348751	1.075958	1.200523	0.974400	0.966512	1.269871	-0.002067	-0.001738
2019.12.30 07:58:59.339	1.409883	1.031260	1.138405	0.984918	0.968156	1.189677	-0.002067	-0.002067
2019.12.30 07:58:59.589	1.411197	1.011868	1.061826	0.998064	0.969142	1.130517	-0.001738	-0.002067
2019.12.30 07:58:59.839	1.382604	0.991491	1.024686	1.036190	0.971114	1.106524	-0.002067	-0.002067
2019.12.30 07:59:00.089	1.335933	0.993134	1.013183	1.074315	0.974400	1.121643	-0.001738	-0.002067
2019.12.30 07:59:00.339	1.247522	0.989848	0.996421	1.110797	0.976701	1.147936	-0.001738	-0.002067
2019.12.30 07:59:00.589	1.135447	0.988862	0.997736	1.133475	0.982288	1.181460	-0.001738	-0.002067
2019.12.30 07:59:00.839	1.047036	0.982617	1.002994	1.115398	0.983932	1.209397	-0.002067	-0.002067
2019.12.30 07:59:01.089	1.008582	0.986890	1.012197	1.056567	0.975058	1.225173	-0.001738	-0.002067
2019.12.30 07:59:01.339	1.017127	0.990176	1.028302	1.018770	0.973086	1.227145	-0.002067	-0.001409
2019.12.30 07:59:01.589	1.078916	1.001351	1.074972	1.008253	0.970128	1.221229	-0.001738	-0.001738
2019.12.30 07:59:01.839	1.174229	1.013840	1.104224	1.011540	0.970785	1.202823	-0.001409	-0.002067
2019.12.30 07:59:02.089	1.294192	1.037176	1.111454	1.024358	0.971114	1.187047	-0.002067	-0.002067
2019.12.30 07:59:02.339	1.356639	1.057224	1.127559	1.022714	0.974729	1.203809	-0.001738	-0.001738
2019.12.30 07:59:02.589	1.358282	1.050651	1.119999	1.000365	0.974072	1.251466	-0.001409	-0.002067
2019.12.30 07:59:02.839	1.332975	1.024358	1.083518	0.985246	0.974729	1.274801	-0.002067	-0.001738
2019.12.30 07:59:03.089	1.252452	0.997407	1.024686	0.978016	0.978016	1.266584	-0.002067	-0.001738
2019.12.30 07:59:03.339	1.170285	0.991491	0.989519	0.977358	0.979988	1.292220	-0.002067	-0.002067
2019.12.30 07:59:03.589	1.109154	0.985246	0.973743	0.977687	0.974729	1.327716	-0.001409	-0.001738
2019.12.30 07:59:03.839	1.072014	0.983274	0.977687	0.980974	0.971442	1.323772	-0.002067	-0.002067
2019.12.30 07:59:04.089	1.072014	0.986561	0.979330	0.982288	0.969799	1.287948	-0.001738	-0.001738
2019.12.30 07:59:04.339	1.087133	0.990176	0.999379	0.998722	0.967827	1.228788	-0.002067	-0.002067
