Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.03.06 03:35:51.558	-0.002724	0.980645	0.959610	0.963554	0.965855	0.983603	-0.002067	-0.002395
2020.03.06 03:35:51.808	-0.002395	0.983932	0.957638	0.961911	0.965526	0.982617	-0.002067	-0.002724
2020.03.06 03:35:52.058	-0.002395	0.985904	0.962240	0.964540	0.967498	0.997078	-0.002067	-0.002724
2020.03.06 03:35:52.308	-0.002724	0.989519	0.956981	0.965855	0.968156	1.002994	-0.002395	-0.002724
2020.03.06 03:35:52.558	-0.002724	0.985904	0.959939	0.964212	0.966841	1.002994	-0.002724	-0.002724
2020.03.06 03:35:52.808	-0.002395	0.983932	0.960268	0.960596	0.964869	0.979988	-0.002395	-0.002724
2020.03.06 03:35:53.058	-0.002395	0.982288	0.961254	0.966512	0.966841	0.985904	-0.002395	-0.002067
2020.03.06 03:35:53.308	-0.002395	0.983932	0.963554	0.965855	0.965198	0.984918	-0.002395	-0.002395
2020.03.06 03:35:53.558	-0.002067	0.981302	0.963226	0.960268	0.967170	0.995764	-0.002395	-0.002395
2020.03.06 03:35:53.808	-0.002395	0.982288	0.962240	0.965198	0.967170	0.981960	-0.002395	-0.002724
2020.03.06 03:35:54.058	-0.002067	0.984260	0.962897	0.961254	0.967170	0.976372	-0.002395	-0.002067
2020.03.06 03:35:54.308	-0.002724	0.981960	0.961911	0.960268	0.966841	0.994120	-0.002395	-0.002724
2020.03.06 03:35:54.558	-0.002395	0.981960	0.962568	0.962897	0.964212	0.996421	-0.002724	-0.002395
2020.03.06 03:35:54.808	-0.003053	0.982288	0.965198	0.965198	0.965855	0.991491	-0.002724	-0.002067
2020.03.06 03:35:55.058	-0.002724	0.986232	0.961582	0.970128	0.967170	0.988533	-0.002724	-0.003053
2020.03.06 03:35:55.308	-0.002395	0.982617	0.962897	0.964212	0.966841	0.980974	-0.002724	-0.002395
2020.03.06 03:35:55.558	-0.002395	0.981631	0.962240	0.966841	0.967827	0.984918	-0.001738	-0.002724
2020.03.06 03:35:55.808	-0.002395	0.982617	0.963226	0.964869	0.967170	1.000036	-0.002395	-0.002724
2020.03.06 03:35:56.058	-0.002395	0.986232	0.962897	0.965198	0.968484	0.994778	-0.001738	-0.002724
2020.03.06 03:35:56.308	-0.001738	0.986232	0.960596	0.966184	0.967498	0.987218	-0.002724	-0.002724
2020.03.06 03:35:56.558	-0.002395	0.985246	0.961254	0.963554	0.966841	0.986232	-0.002395	-0.002067
2020.03.06 03:35:56.808	-0.002067	0.982288	0.959939	0.958624	0.963883	0.979330	-0.002724	-0.002395
2020.03.06 03:35:57.058	-0.002724	0.983932	0.960925	0.964212	0.964869	0.990176	-0.002067	-0.002395
2020.03.06 03:35:57.308	-0.002067	0.981631	0.959282	0.964540	0.966184	0.987547	-0.002067	-0.002724
