Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.29 01:08:43.345	-0.003053	0.980645	0.962240	0.993134	0.969142	0.995106	-0.002724	-0.002395
2020.01.29 01:08:43.595	-0.002067	0.981631	0.960925	1.002337	0.969799	0.996092	-0.002395	-0.002395
2020.01.29 01:08:43.845	-0.002395	0.979988	0.960925	1.010225	0.968813	0.991162	-0.002067	-0.002395
2020.01.29 01:08:44.095	-0.002724	0.978016	0.959610	1.026987	0.972100	0.997078	-0.003053	-0.002395
2020.01.29 01:08:44.345	-0.002067	0.978016	0.955995	1.031588	0.969142	0.992477	-0.002724	-0.002724
2020.01.29 01:08:44.595	-0.002395	0.977687	0.957310	1.023043	0.970128	0.995764	-0.002395	-0.002724
2020.01.29 01:08:44.845	-0.002724	0.978344	0.959282	1.009239	0.968156	0.995764	-0.002724	-0.002724
2020.01.29 01:08:45.095	-0.002395	0.981960	0.961911	1.008582	0.968484	0.998393	-0.002724	-0.002724
2020.01.29 01:08:45.345	-0.003053	0.975715	0.961582	1.012526	0.967498	0.993792	-0.002395	-0.002395
2020.01.29 01:08:45.595	-0.002067	0.981631	0.957638	1.012526	0.969142	0.994778	-0.002724	-0.002067
2020.01.29 01:08:45.845	-0.002724	0.980645	0.955338	1.015155	0.969470	0.999379	-0.002395	-0.002067
2020.01.29 01:08:46.095	-0.002395	0.979659	0.958953	1.012197	0.970785	1.003652	-0.002395	-0.002395
2020.01.29 01:08:46.345	-0.002395	0.981302	0.957967	1.001022	0.969470	0.993134	-0.002724	-0.002724
2020.01.29 01:08:46.595	-0.002395	0.977687	0.955666	0.997078	0.968813	1.000036	-0.002395	-0.002395
2020.01.29 01:08:46.845	-0.002067	0.977358	0.959610	0.986890	0.969470	0.998393	-0.002067	-0.002395
2020.01.29 01:08:47.095	-0.002724	0.979988	0.961254	0.988533	0.969470	0.994449	-0.002724	-0.002724
2020.01.29 01:08:47.345	-0.003053	0.980645	0.962897	0.991820	0.969470	0.987218	-0.002395	-0.002724
