Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.17 22:50:06.441	1.001351	0.981960	0.962240	0.977687	0.971771	1.015484	-0.001738	-0.002067
2019.11.17 22:50:06.941	1.011868	0.983603	0.965526	0.980645	0.971442	1.018442	-0.002395	-0.002067
2019.11.17 22:50:07.441	1.014826	0.981302	0.967170	0.979330	0.972100	1.042106	-0.002395	-0.002395
2019.11.17 22:50:07.941	1.024029	0.982946	0.970128	0.979330	0.972757	1.040134	-0.002067	-0.002067
2019.11.17 22:50:08.441	1.025344	0.979988	0.972757	0.982288	0.972100	1.026330	-0.002067	-0.002067
2019.11.17 22:50:08.941	1.000694	0.980645	0.962568	0.972428	0.969799	1.030602	-0.002067	-0.002067
2019.11.17 22:50:09.441	0.991820	0.981960	0.961582	0.980645	0.969470	1.002994	-0.002067	-0.002067
2019.11.17 22:50:09.941	0.990834	0.982946	0.965526	0.984918	0.971771	0.998064	-0.002067	-0.002067
2019.11.17 22:50:10.441	1.008910	0.983603	0.965855	0.986232	0.974729	1.027644	-0.002067	-0.002067
2019.11.17 22:50:10.941	1.036847	0.983274	0.967170	0.976044	0.973414	1.068070	-0.001738	-0.002067
2019.11.17 22:50:11.441	1.041448	0.981960	0.969142	0.976701	0.970128	1.045392	-0.002067	-0.001738
2019.11.17 22:50:11.941	1.014498	0.984589	0.964540	0.973086	0.970128	1.009239	-0.002067	-0.001738
2019.11.17 22:50:12.441	0.985904	0.979988	0.962568	0.978344	0.971114	1.002666	-0.002067	-0.002067
2019.11.17 22:50:12.941	0.984589	0.980974	0.967498	0.982946	0.970785	1.017127	-0.002067	-0.002395
2019.11.17 22:50:13.441	0.991820	0.979988	0.963883	0.975386	0.969470	1.034546	-0.001738	-0.002067
2019.11.17 22:50:13.941	1.004966	0.980645	0.968156	0.978344	0.970456	1.021400	-0.002395	-0.002067
2019.11.17 22:50:14.441	1.010882	0.982946	0.963226	0.987547	0.975058	1.029616	-0.002067	-0.002067
2019.11.17 22:50:14.941	1.015484	0.982946	0.967170	0.976044	0.972428	1.082860	-0.001738	-0.002067
2019.11.17 22:50:15.441	1.026987	0.982946	0.967827	0.979002	0.972100	1.064784	-0.002067	-0.002067
2019.11.17 22:50:15.941	1.022714	0.978673	0.963883	0.991491	0.971442	1.006938	-0.001409	-0.001738
2019.11.17 22:50:16.441	1.018442	0.982617	0.967170	0.998722	0.971442	0.997736	-0.002395	-0.001409
2019.11.17 22:50:16.941	1.006938	0.981302	0.967827	0.981631	0.972100	1.000036	-0.001738	-0.002395
2019.11.17 22:50:17.441	1.004309	0.978673	0.966512	0.978344	0.971442	1.012854	-0.001738	-0.002067
2019.11.17 22:50:17.941	1.007924	0.984589	0.969142	0.975715	0.972100	1.030602	-0.001738	-0.002067
2019.11.17 22:50:18.441	1.007267	0.985904	0.962568	0.977687	0.969799	1.057882	-0.001738	-0.002067
2019.11.17 22:50:18.941	1.016141	0.975715	0.965198	0.976044	0.970456	1.062154	-0.002067	-0.002067
