Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.27 05:08:45.095	-0.001409	0.981631	0.960925	1.120657	0.971771	0.988204	-0.002395	-0.002067
2020.01.27 05:08:45.345	-0.001738	0.981631	0.964540	1.101594	0.970456	0.989190	-0.001738	-0.002067
2020.01.27 05:08:45.595	-0.002067	0.978673	0.962897	1.087790	0.971442	0.991491	-0.002067	-0.002067
2020.01.27 05:08:45.845	-0.001738	0.982288	0.960268	1.090420	0.970128	0.985904	-0.002067	-0.001738
2020.01.27 05:08:46.095	-0.001738	0.980974	0.961911	1.100608	0.972428	1.005295	-0.001409	-0.001738
2020.01.27 05:08:46.345	-0.002395	0.979330	0.955666	1.113755	0.972428	0.993134	-0.001738	-0.002067
2020.01.27 05:08:46.595	-0.002067	0.978016	0.960268	1.122629	0.970785	1.000036	-0.002067	-0.002067
2020.01.27 05:08:46.845	-0.001409	0.982946	0.956981	1.123286	0.968813	0.993792	-0.001738	-0.001738
2020.01.27 05:08:47.095	-0.002067	0.979330	0.962897	1.102909	0.969799	0.995435	-0.001738	-0.001738
2020.01.27 05:08:47.345	-0.002395	0.980645	0.960925	1.078588	0.969470	0.999708	-0.002067	-0.001738
2020.01.27 05:08:47.595	-0.002395	0.981631	0.959610	1.070700	0.971114	0.996750	-0.002067	-0.001738
2020.01.27 05:08:47.845	-0.002067	0.982617	0.962568	1.081546	0.972757	1.006610	-0.001738	-0.001738
2020.01.27 05:08:48.095	-0.002067	0.981631	0.961582	1.104881	0.972428	1.015812	-0.002067	-0.002067
2020.01.27 05:08:48.345	-0.001738	0.978344	0.964212	1.115727	0.971114	0.996421	-0.001738	-0.002067
2020.01.27 05:08:48.595	-0.002067	0.980316	0.962240	1.118356	0.972757	1.004638	-0.001738	-0.002395
2020.01.27 05:08:48.845	-0.001738	0.979330	0.961582	1.117370	0.970785	0.996092	-0.001409	-0.001738
2020.01.27 05:08:49.095	-0.002067	0.978016	0.958953	1.109154	0.969799	1.000365	-0.002067	-0.002395
2020.01.27 05:08:49.345	-0.001738	0.980645	0.957310	1.099622	0.969142	0.988533	-0.001738	-0.001738
2020.01.27 05:08:49.595	-0.001738	0.982617	0.959282	1.083189	0.970785	1.008582	-0.001409	-0.002395
2020.01.27 05:08:49.845	-0.002395	0.981960	0.962568	1.074315	0.970785	0.995106	-0.001738	-0.001738
2020.01.27 05:08:50.095	-0.002067	0.981960	0.960268	1.063798	0.971114	1.004309	-0.002067	-0.002395
2020.01.27 05:08:50.345	-0.002067	0.977358	0.963226	1.065112	0.971114	1.008253	-0.001738	-0.002395
2020.01.27 05:08:50.595	-0.001738	0.979002	0.963883	1.082860	0.973086	1.009896	-0.002067	-0.001738
2020.01.27 05:08:50.845	-0.001738	0.976044	0.959610	1.108168	0.969142	0.993134	-0.002067	-0.001738
2020.01.27 05:08:51.095	-0.002067	0.979002	0.959939	1.119342	0.970128	0.995435	-0.001738	-0.001409
2020.01.27 05:08:51.345	-0.002067	0.980316	0.961254	1.119999	0.969470	0.987547	-0.002067	-0.001738
2020.01.27 05:08:51.595	-0.001738	0.980645	0.963883	1.111454	0.971442	0.998064	-0.001738	-0.002067
2020.01.27 05:08:51.845	-0.002395	0.978016	0.962568	1.088119	0.972100	0.998064	-0.001738	-0.002395
2020.01.27 05:08:52.095	-0.001738	0.981302	0.961911	1.082860	0.971771	1.004309	-0.002067	-0.001738
2020.01.27 05:08:52.345	-0.001738	0.977687	0.958953	1.093049	0.971114	1.003652	-0.001738	-0.002067
2020.01.27 05:08:52.595	-0.001738	0.977030	0.964540	1.111126	0.969799	1.003980	-0.001738	-0.002067
2020.01.27 05:08:52.845	-0.002067	0.980645	0.960268	1.124929	0.968484	1.003323	-0.001738	-0.001738
2020.01.27 05:08:53.095	-0.002067	0.980645	0.961254	1.127230	0.969142	0.989848	-0.002067	-0.002067
2020.01.27 05:08:53.345	-0.002395	0.982617	0.960268	1.119671	0.971442	0.997736	-0.002724	-0.001409
2020.01.27 05:08:53.595	-0.002724	0.978673	0.960268	1.101923	0.972428	1.005295	-0.002395	-0.002395
2020.01.27 05:08:53.845	-0.002067	0.983274	0.959282	1.092392	0.973086	1.005624	-0.002395	-0.001738
2020.01.27 05:08:54.095	-0.002067	0.981631	0.958624	1.093706	0.972428	0.999708	-0.002395	-0.002067
2020.01.27 05:08:54.345	-0.002067	0.980645	0.957638	1.094364	0.971114	0.995106	-0.002067	-0.002067
2020.01.27 05:08:54.595	-0.002395	0.976701	0.964212	1.096007	0.970785	0.993134	-0.002067	-0.001738
2020.01.27 05:08:54.845	-0.001738	0.979002	0.962240	1.101923	0.970128	1.002008	-0.002067	-0.002067
2020.01.27 05:08:55.095	-0.002067	0.982946	0.958624	1.101923	0.969142	0.994449	-0.001738	-0.002067
2020.01.27 05:08:55.345	-0.001738	0.980645	0.958953	1.092063	0.971442	1.003323	-0.002067	-0.002067
2020.01.27 05:08:55.595	-0.002067	0.977030	0.961254	1.095021	0.969142	1.002994	-0.001738	-0.001738
2020.01.27 05:08:55.845	-0.002395	0.979002	0.960596	1.093706	0.973086	1.000036	-0.001409	-0.001738
2020.01.27 05:08:56.095	-0.002067	0.976044	0.960268	1.094692	0.971771	1.009239	-0.001738	-0.002067
2020.01.27 05:08:56.345	-0.002067	0.979988	0.962240	1.101594	0.971771	0.990505	-0.002067	-0.001738
2020.01.27 05:08:56.595	-0.002067	0.978016	0.960596	1.109154	0.968156	0.995764	-0.002067	-0.002067
2020.01.27 05:08:56.845	-0.001738	0.984260	0.964869	1.100608	0.970785	0.994120	-0.001738	-0.002067
2020.01.27 05:08:57.095	-0.002067	0.981960	0.962240	1.099951	0.971114	0.998064	-0.002067	-0.002067
2020.01.27 05:08:57.345	-0.001409	0.978344	0.960596	1.095350	0.971442	0.996750	-0.002067	-0.002395
2020.01.27 05:08:57.595	-0.002067	0.980645	0.961911	1.093378	0.971442	0.998064	-0.002067	-0.002067
2020.01.27 05:08:57.845	-0.001738	0.979002	0.959610	1.103566	0.973414	0.997078	-0.002067	-0.002067
2020.01.27 05:08:58.095	-0.002724	0.977030	0.959610	1.122629	0.971114	0.998722	-0.001738	-0.001738
2020.01.27 05:08:58.345	-0.002067	0.981631	0.958624	1.118027	0.971442	0.992477	-0.001738	-0.002067
2020.01.27 05:08:58.595	-0.002395	0.979002	0.961582	1.118027	0.969470	0.988533	-0.002067	-0.002067
2020.01.27 05:08:58.845	-0.001738	0.981302	0.962897	1.112111	0.968813	0.997736	-0.001738	-0.001738
2020.01.27 05:08:59.095	-0.002724	0.979002	0.962240	1.102580	0.970785	1.003652	-0.001738	-0.001738
2020.01.27 05:08:59.345	-0.001409	0.981631	0.960268	1.099622	0.970128	1.005624	-0.001409	-0.002067
2020.01.27 05:08:59.595	-0.001738	0.980316	0.959610	1.091734	0.971442	0.998064	-0.001738	-0.001738
2020.01.27 05:08:59.845	-0.002724	0.978673	0.961582	1.086804	0.971442	0.998393	-0.002067	-0.001738
2020.01.27 05:09:00.095	-0.002067	0.978016	0.961582	1.084504	0.971442	0.985575	-0.002067	-0.002067
2020.01.27 05:09:00.345	-0.002067	0.983274	0.962240	1.093049	0.971771	1.006281	-0.001409	-0.001738
2020.01.27 05:09:00.595	-0.002067	0.980316	0.960596	1.099622	0.971442	0.998393	-0.002067	-0.002395
2020.01.27 05:09:00.845	-0.001409	0.981302	0.964869	1.106853	0.972428	1.004966	-0.002067	-0.001738
2020.01.27 05:09:01.095	-0.001738	0.981302	0.959939	1.107839	0.971442	0.990176	-0.002067	-0.002067
2020.01.27 05:09:01.345	-0.002395	0.981302	0.958624	1.119999	0.969799	0.999708	-0.002067	-0.002395
2020.01.27 05:09:01.595	-0.002724	0.978016	0.957967	1.114412	0.968813	0.998722	-0.001738	-0.001409
2020.01.27 05:09:01.845	-0.001738	0.982288	0.961254	1.101923	0.969799	0.997407	-0.001409	-0.002067
2020.01.27 05:09:02.095	-0.002067	0.978673	0.959610	1.094692	0.970128	0.998064	-0.002067	-0.002067
2020.01.27 05:09:02.345	-0.002395	0.982288	0.960268	1.086147	0.973086	0.997407	-0.001409	-0.002395
2020.01.27 05:09:02.595	-0.002067	0.981631	0.960268	1.087462	0.972428	1.004638	-0.002067	-0.002395
2020.01.27 05:09:02.845	-0.002724	0.982288	0.964869	1.094692	0.973743	0.998393	-0.002067	-0.002067
2020.01.27 05:09:03.095	-0.002067	0.980645	0.962897	1.101923	0.973414	1.010554	-0.002067	-0.002067
2020.01.27 05:09:03.345	-0.002395	0.977687	0.964212	1.119013	0.970128	0.996750	-0.002395	-0.002067
2020.01.27 05:09:03.595	-0.001738	0.980645	0.961582	1.132817	0.969470	1.001680	-0.001738	-0.002067
2020.01.27 05:09:03.845	-0.001738	0.980645	0.958624	1.123943	0.968813	0.997407	-0.001738	-0.001738
2020.01.27 05:09:04.095	-0.001409	0.979659	0.958296	1.106524	0.972100	0.991820	-0.001738	-0.002067
2020.01.27 05:09:04.345	-0.002724	0.981960	0.960268	1.092720	0.971442	0.991162	-0.001738	-0.002067
2020.01.27 05:09:04.595	-0.002067	0.982946	0.961911	1.071028	0.971442	0.990834	-0.001738	-0.002067
2020.01.27 05:09:04.845	-0.001738	0.980974	0.959939	1.070700	0.970128	0.992477	-0.002067	-0.001738
2020.01.27 05:09:05.095	-0.002067	0.980316	0.959610	1.081217	0.970456	0.990176	-0.001738	-0.002067
2020.01.27 05:09:05.345	-0.001409	0.980316	0.958624	1.102252	0.968813	0.994778	-0.001738	-0.002067
