Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.03.14 11:35:43.558	-0.002724	0.987876	0.964212	1.044735	0.973414	0.995106	-0.002724	-0.003053
2020.03.14 11:35:43.808	-0.002724	0.983932	0.966512	1.041777	0.974729	0.993463	-0.002724	-0.001409
2020.03.14 11:35:44.058	-0.002724	0.988862	0.963554	1.087462	0.973743	0.992148	-0.003053	-0.002724
2020.03.14 11:35:44.308	-0.003053	0.986890	0.965855	1.160754	0.977358	0.996421	-0.003053	-0.002395
2020.03.14 11:35:44.558	-0.002395	0.990505	0.965855	1.239963	0.974729	0.994778	-0.002395	-0.002395
2020.03.14 11:35:44.808	-0.002724	0.990505	0.962568	1.285976	0.974729	0.985575	-0.002724	-0.003053
2020.03.14 11:35:45.058	-0.003053	0.993463	0.965526	1.302080	0.974072	0.997736	-0.003053	-0.003053
2020.03.14 11:35:45.308	-0.002724	0.997736	0.963226	1.259025	0.971442	1.002337	-0.003053	-0.002395
2020.03.14 11:35:45.558	-0.002395	0.998722	0.966512	1.181131	0.968813	0.983274	-0.002395	-0.002067
2020.03.14 11:35:45.808	-0.003381	0.991820	0.964869	1.111126	0.968484	0.993792	-0.002395	-0.002724
2020.03.14 11:35:46.058	-0.002724	0.986561	0.959282	1.071357	0.971442	0.991820	-0.003381	-0.002724
2020.03.14 11:35:46.308	-0.003053	0.989519	0.961254	1.049008	0.977358	0.985904	-0.003053	-0.002067
2020.03.14 11:35:46.558	-0.002724	0.987876	0.960925	1.049665	0.978344	1.011540	-0.003053	-0.002724
2020.03.14 11:35:46.808	-0.002724	0.987218	0.959939	1.091734	0.982617	1.011211	-0.003053	-0.002724
