Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.18 10:50:05.941	0.972428	0.982946	0.965526	0.988204	0.977687	0.994449	-0.002395	-0.001738
2019.11.18 10:50:06.441	0.974400	0.971771	0.968156	0.988204	0.983274	0.985246	-0.002395	-0.001738
2019.11.18 10:50:06.941	0.977358	0.979002	0.959282	0.992477	0.963554	1.015812	-0.002067	-0.002395
2019.11.18 10:50:07.441	0.978016	0.969799	0.967498	0.969142	0.998064	0.927073	-0.002067	-0.002067
2019.11.18 10:50:07.941	0.975058	0.987876	0.959939	0.977687	0.979002	0.993134	-0.002395	-0.002395
2019.11.18 10:50:08.441	0.967827	0.977358	0.969142	0.980974	0.958296	1.081874	-0.002067	-0.002067
2019.11.18 10:50:08.941	0.968813	0.989848	0.958953	0.987876	0.970456	0.955666	-0.002395	-0.002395
2019.11.18 10:50:09.441	0.977030	0.962568	0.973086	0.989848	0.977030	1.021728	-0.002724	-0.002395
2019.11.18 10:50:09.941	0.973743	0.978344	0.966184	0.988862	0.951394	1.034546	-0.002067	-0.002067
2019.11.18 10:50:10.441	0.968484	0.983932	0.968484	0.973414	1.012854	0.942849	-0.002067	-0.001738
2019.11.18 10:50:10.941	0.978673	0.977687	0.962897	0.985904	0.957638	1.010225	-0.002395	-0.001738
2019.11.18 10:50:11.441	0.968484	0.986890	0.963554	0.986890	0.960925	0.994120	-0.002067	-0.002067
2019.11.18 10:50:11.941	0.969470	0.977687	0.972428	0.987547	0.981302	1.019428	-0.002395	-0.002067
2019.11.18 10:50:12.441	0.973743	0.977687	0.970128	0.982946	0.969799	1.017456	-0.002067	-0.001738
2019.11.18 10:50:12.941	0.975058	0.978344	0.965855	0.982288	0.956652	1.030274	-0.002067	-0.001738
2019.11.18 10:50:13.441	0.973414	0.973414	0.964212	0.983932	0.970128	1.032574	-0.002067	-0.002067
2019.11.18 10:50:13.941	0.975386	0.978344	0.965855	0.995106	0.950408	1.027973	-0.002067	-0.002067
2019.11.18 10:50:14.441	0.981960	0.976044	0.963883	0.994449	0.952051	1.025015	-0.002067	-0.001738
2019.11.18 10:50:14.941	0.971771	0.986232	0.960268	0.990505	0.951722	1.015155	-0.002067	-0.002067
2019.11.18 10:50:15.441	0.973086	0.977687	0.969142	0.984918	0.972428	1.004966	-0.002067	-0.002724
2019.11.18 10:50:15.941	0.967498	0.991820	0.957967	0.994449	0.934961	1.013512	-0.002067	-0.002067
2019.11.18 10:50:16.441	0.977030	0.980316	0.963554	0.994449	0.924443	1.053938	-0.002395	-0.001738
2019.11.18 10:50:16.941	0.967498	0.977358	0.966841	0.972757	0.948765	1.022714	-0.001738	-0.001738
2019.11.18 10:50:17.441	0.974729	0.982946	0.965526	0.983603	0.966184	1.005952	-0.002067	-0.002067
2019.11.18 10:50:17.941	0.969142	0.982946	0.963883	0.990176	0.957310	1.022057	-0.002395	-0.002067
2019.11.18 10:50:18.441	0.974400	0.976701	0.965855	0.993463	0.962240	1.033232	-0.002067	-0.001738
2019.11.18 10:50:18.941	0.979659	0.981631	0.962568	0.995764	0.948107	1.040791	-0.002067	-0.002395
2019.11.18 10:50:19.441	0.974072	0.974400	0.970785	0.976044	0.970785	0.975058	-0.001409	-0.001738
2019.11.18 10:50:19.941	0.969142	0.980316	0.964869	0.973414	0.991820	0.960596	-0.002067	-0.001738
2019.11.18 10:50:20.441	0.976372	0.975058	0.964869	0.981302	0.997078	0.966841	-0.002067	-0.002067
2019.11.18 10:50:20.941	0.971114	0.979659	0.962568	0.986561	0.966841	1.006938	-0.001738	-0.002067
2019.11.18 10:50:21.441	0.971114	0.978344	0.965526	0.978344	0.991820	0.975715	-0.002395	-0.002395
2019.11.18 10:50:21.941	0.966841	0.978016	0.968156	0.987547	0.984589	0.995106	-0.001738	-0.002067
2019.11.18 10:50:22.441	0.968484	0.990834	0.957967	0.992148	0.919842	1.011540	-0.001738	-0.002067
2019.11.18 10:50:22.941	0.971771	0.989848	0.956324	0.983932	0.920171	1.013840	-0.001738	-0.002395
2019.11.18 10:50:23.441	0.974400	0.977030	0.962897	0.982617	0.982617	0.972757	-0.001738	-0.002067
2019.11.18 10:50:23.941	0.973414	0.981631	0.962568	0.996750	0.961254	0.998722	-0.002395	-0.002395
2019.11.18 10:50:24.441	0.970785	0.986561	0.962240	0.988862	0.985246	0.980645	-0.002067	-0.002067
2019.11.18 10:50:24.941	0.975058	0.974729	0.968484	0.983274	0.964869	1.010554	-0.002067	-0.002395
2019.11.18 10:50:25.441	0.973414	0.983274	0.962568	0.989519	0.947779	1.037833	-0.002067	-0.002067
2019.11.18 10:50:25.941	0.969799	0.982288	0.967827	0.981631	0.971442	0.993463	-0.001738	-0.002067
2019.11.18 10:50:26.441	0.970128	0.977358	0.974729	0.966512	1.004638	0.974400	-0.002067	-0.002067
2019.11.18 10:50:26.941	0.969799	0.980974	0.965526	0.983603	0.960268	1.005624	-0.002067	-0.002067
2019.11.18 10:50:27.441	0.967827	0.987218	0.961582	0.987547	1.030931	0.854437	-0.001738	-0.002395
2019.11.18 10:50:27.941	0.971442	0.985246	0.967827	0.979659	0.995106	0.946464	-0.002395	-0.001738
2019.11.18 10:50:28.441	0.964212	0.987218	0.960925	0.978344	0.996421	0.921157	-0.002395	-0.002067
2019.11.18 10:50:28.941	0.967827	0.981302	0.967498	0.983932	0.977030	0.991820	-0.002395	-0.002067
2019.11.18 10:50:29.441	0.976701	0.973086	0.966184	0.982946	0.954023	1.037504	-0.001738	-0.001738
2019.11.18 10:50:29.941	0.977687	0.970456	0.966841	0.975715	0.988204	0.986561	-0.002067	-0.002724
2019.11.18 10:50:30.441	0.969470	0.977687	0.967170	0.988204	0.963554	1.003652	-0.002067	-0.002395
2019.11.18 10:50:30.941	0.975715	0.977358	0.964869	0.988204	0.978016	0.976701	-0.002067	-0.002067
2019.11.18 10:50:31.441	0.977358	0.958296	0.976044	0.972757	0.982617	0.962568	-0.002067	-0.002395
2019.11.18 10:50:31.941	0.967827	0.986561	0.963554	0.957638	1.009239	0.893549	-0.002395	-0.001738
2019.11.18 10:50:32.441	0.970128	0.988862	0.963226	0.977687	0.981302	0.976044	-0.002395	-0.002067
2019.11.18 10:50:32.941	0.974400	0.975386	0.964212	0.992148	0.951722	1.031588	-0.002395	-0.002395
2019.11.18 10:50:33.441	0.970128	0.982617	0.964540	0.982946	0.965198	0.965198	-0.001738	-0.002067
2019.11.18 10:50:33.941	0.970128	0.970128	0.969799	0.978344	0.995106	0.955009	-0.002067	-0.002395
2019.11.18 10:50:34.441	0.976701	0.976044	0.963883	0.988533	0.983274	0.922143	-0.002067	-0.002067
2019.11.18 10:50:34.941	0.969799	0.979988	0.962897	0.990505	0.963226	1.016798	-0.002395	-0.002395
2019.11.18 10:50:35.441	0.974400	0.977687	0.962897	0.992477	0.945149	1.041777	-0.002067	-0.002395
2019.11.18 10:50:35.941	0.977358	0.978344	0.960268	0.991820	0.939562	1.049665	-0.002067	-0.002067
2019.11.18 10:50:36.441	0.969142	0.980316	0.963883	0.980645	0.954352	1.026001	-0.002067	-0.002067
2019.11.18 10:50:36.941	0.964540	0.985904	0.956652	0.987876	0.934961	1.007596	-0.002395	-0.001738
2019.11.18 10:50:37.441	0.971114	0.981302	0.964212	0.981302	0.962568	0.998064	-0.001738	-0.002395
2019.11.18 10:50:37.941	0.973743	0.970456	0.968156	0.980316	0.992148	0.945149	-0.001409	-0.002067
2019.11.18 10:50:38.441	0.981302	0.976372	0.965855	0.979330	0.984918	0.943177	-0.002067	-0.002067
2019.11.18 10:50:38.941	0.976044	0.975058	0.965526	0.984589	0.969470	1.029945	-0.002395	-0.002067
2019.11.18 10:50:39.441	0.974072	0.975058	0.962897	0.985904	0.973414	1.005624	-0.001409	-0.001738
2019.11.18 10:50:39.941	0.967827	0.984918	0.961582	0.989190	0.946793	1.055910	-0.002067	-0.002067
2019.11.18 10:50:40.441	0.972757	0.985246	0.961582	0.980645	0.964540	0.999708	-0.001738	-0.002067
2019.11.18 10:50:40.941	0.968813	0.981631	0.967498	0.981302	0.982617	0.983603	-0.001738	-0.002067
