Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.03.08 13:35:49.558	-0.002067	0.982288	0.958953	1.045064	0.970456	0.994120	-0.001738	-0.001738
2020.03.08 13:35:49.808	-0.001409	0.987218	0.958953	1.041448	0.972428	1.004638	-0.001409	-0.001409
2020.03.08 13:35:50.058	-0.001738	0.984589	0.959939	1.041777	0.971114	1.002994	-0.002067	-0.001738
2020.03.08 13:35:50.308	-0.002067	0.982617	0.958624	1.035532	0.973743	0.999050	-0.001738	-0.002067
2020.03.08 13:35:50.558	-0.001409	0.982617	0.961254	1.039148	0.971442	1.014826	-0.001738	-0.001738
2020.03.08 13:35:50.808	-0.001738	0.981960	0.961582	1.053280	0.969142	0.999379	-0.001738	-0.002067
2020.03.08 13:35:51.058	-0.002067	0.981960	0.955666	1.066098	0.969799	1.000694	-0.002067	-0.002067
2020.03.08 13:35:51.308	-0.002067	0.982617	0.958296	1.069056	0.968484	0.982946	-0.001409	-0.001409
2020.03.08 13:35:51.558	-0.001081	0.983932	0.959939	1.079245	0.968813	0.985575	-0.002067	-0.001738
2020.03.08 13:35:51.808	-0.002067	0.985246	0.962568	1.077602	0.969470	0.985246	-0.002067	-0.001738
2020.03.08 13:35:52.058	-0.002067	0.982617	0.958296	1.060840	0.970456	0.996421	-0.002067	-0.001409
2020.03.08 13:35:52.308	-0.001409	0.981302	0.960596	1.031917	0.970785	0.985904	-0.001081	-0.002067
2020.03.08 13:35:52.558	-0.001738	0.986232	0.960925	1.013183	0.972100	0.988204	-0.001738	-0.001738
2020.03.08 13:35:52.808	-0.001738	0.982946	0.960268	1.022714	0.971442	0.992806	-0.001409	-0.001081
2020.03.08 13:35:53.058	-0.001409	0.985246	0.956652	1.045392	0.971771	0.994778	-0.002067	-0.002395
2020.03.08 13:35:53.308	-0.001738	0.981631	0.958953	1.083518	0.971442	0.985904	-0.002067	-0.001409
2020.03.08 13:35:53.558	-0.002067	0.983603	0.963226	1.098308	0.970456	0.995764	-0.002067	-0.001738
2020.03.08 13:35:53.808	-0.001738	0.983603	0.960268	1.096007	0.969142	0.994449	-0.001409	-0.001738
2020.03.08 13:35:54.058	-0.001081	0.981302	0.961582	1.075301	0.967170	0.991491	-0.001738	-0.001738
2020.03.08 13:35:54.308	-0.002395	0.983603	0.958296	1.036847	0.969799	1.003980	-0.001738	-0.002067
2020.03.08 13:35:54.558	-0.002067	0.980645	0.960268	1.021728	0.970128	0.984918	-0.001738	-0.001409
2020.03.08 13:35:54.808	-0.002067	0.983932	0.960925	1.027973	0.971442	0.996092	-0.001409	-0.001738
2020.03.08 13:35:55.058	-0.001738	0.986561	0.962240	1.035532	0.970785	0.992148	-0.001409	-0.001738
2020.03.08 13:35:55.308	-0.002067	0.983274	0.958624	1.050322	0.969799	0.997407	-0.002067	-0.001409
2020.03.08 13:35:55.558	-0.001738	0.981302	0.960925	1.065112	0.970785	1.001351	-0.001409	-0.001409
2020.03.08 13:35:55.808	-0.001738	0.978673	0.956652	1.074315	0.970128	0.991491	-0.002067	-0.002067
2020.03.08 13:35:56.058	-0.001738	0.985575	0.958624	1.081874	0.969142	0.988862	-0.001081	-0.002067
2020.03.08 13:35:56.308	-0.001738	0.978673	0.962240	1.081874	0.970785	0.995106	-0.001081	-0.001409
2020.03.08 13:35:56.558	-0.001738	0.982288	0.956324	1.070042	0.969142	1.000694	-0.001409	-0.001409
2020.03.08 13:35:56.808	-0.001738	0.984589	0.963226	1.052294	0.969799	0.994120	-0.001738	-0.001409
2020.03.08 13:35:57.058	-0.001738	0.980645	0.960596	1.021400	0.969470	0.997736	-0.001409	-0.001738
2020.03.08 13:35:57.308	-0.001409	0.982946	0.960925	1.005295	0.970456	0.984589	-0.001738	-0.001409
2020.03.08 13:35:57.558	-0.002067	0.982617	0.963226	1.002666	0.969470	0.987547	-0.001409	-0.001738
2020.03.08 13:35:57.808	-0.002067	0.979330	0.961254	1.021400	0.971771	0.994120	-0.001409	-0.001738
2020.03.08 13:35:58.058	-0.002395	0.983274	0.960925	1.058868	0.971442	0.990505	-0.001738	-0.002067
2020.03.08 13:35:58.308	-0.002395	0.981960	0.964869	1.096664	0.969470	1.001680	-0.001409	-0.001409
2020.03.08 13:35:58.558	-0.001409	0.981302	0.955666	1.110468	0.971114	0.998393	-0.001738	-0.001738
2020.03.08 13:35:58.808	-0.001738	0.980316	0.956324	1.098308	0.969142	0.989190	-0.001738	-0.002067
2020.03.08 13:35:59.058	-0.002395	0.981631	0.959610	1.090091	0.970456	0.995764	-0.001409	-0.001738
2020.03.08 13:35:59.308	-0.001738	0.982617	0.960596	1.078916	0.968156	1.002666	-0.001738	-0.001738
2020.03.08 13:35:59.558	-0.002067	0.983603	0.960596	1.043420	0.969142	0.986561	-0.001738	-0.001409
2020.03.08 13:35:59.808	-0.001738	0.982288	0.961254	1.014826	0.968156	0.987547	-0.001738	-0.001738
2020.03.08 13:36:00.058	-0.001738	0.985575	0.958624	0.995435	0.969470	0.996750	-0.002067	-0.002067
2020.03.08 13:36:00.308	-0.001409	0.977687	0.958296	0.999050	0.969470	0.995106	-0.001409	-0.002067
2020.03.08 13:36:00.558	-0.001738	0.979988	0.960596	1.014169	0.971771	0.995435	-0.001738	-0.001409
