Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.02.10 09:08:32.095	-0.002067	1.030274	0.972757	0.959282	0.962897	0.966841	-0.002067	-0.002395
2020.02.10 09:08:32.345	-0.002067	1.049008	0.995764	0.962897	0.970456	0.970456	-0.002067	-0.002395
2020.02.10 09:08:32.595	-0.002067	1.040134	1.039476	0.964869	0.963554	0.966184	-0.002067	-0.002395
2020.02.10 09:08:32.845	-0.003381	1.012854	1.073986	0.965526	0.964869	0.963554	-0.002395	-0.002395
2020.02.10 09:08:33.095	-0.002395	0.989519	1.069056	0.963226	0.959610	0.968484	-0.001738	-0.001738
2020.02.10 09:08:33.345	-0.002724	0.989519	1.039148	0.962897	0.957310	0.980316	-0.002395	-0.002067
2020.02.10 09:08:33.595	-0.002067	0.989190	1.013840	0.961582	0.960925	0.965198	-0.002067	-0.002067
2020.02.10 09:08:33.845	-0.002067	0.990834	1.006610	0.959610	0.972100	0.964212	-0.002067	-0.002724
2020.02.10 09:08:34.095	-0.002067	0.990505	0.994120	0.962897	0.963226	0.978344	-0.002067	-0.002067
2020.02.10 09:08:34.345	-0.002395	0.991491	1.005952	0.961582	0.963883	0.975715	-0.002067	-0.002067
2020.02.10 09:08:34.595	-0.002395	0.992477	1.021400	0.959610	0.963554	0.978016	-0.002395	-0.001738
2020.02.10 09:08:34.845	-0.002395	1.000365	1.025015	0.959282	0.961254	0.977358	-0.001738	-0.002067
2020.02.10 09:08:35.095	-0.001738	1.001680	1.027644	0.960268	0.966184	0.973086	-0.002067	-0.001738
2020.02.10 09:08:35.345	-0.002067	0.997736	0.999708	0.963554	0.961582	0.970128	-0.002067	-0.002395
2020.02.10 09:08:35.595	-0.002067	0.992806	0.966184	0.960268	0.965855	0.973414	-0.002395	-0.002067
2020.02.10 09:08:35.845	-0.001738	0.993463	0.964869	0.960596	0.958953	0.974400	-0.002067	-0.002067
2020.02.10 09:08:36.095	-0.002067	0.994778	0.967498	0.962568	0.957967	0.981302	-0.002067	-0.002067
2020.02.10 09:08:36.345	-0.001738	0.995106	0.969799	0.958953	0.960268	0.978673	-0.002067	-0.002395
2020.02.10 09:08:36.595	-0.002724	0.996750	0.981960	0.963883	0.959939	0.965855	-0.002067	-0.002067
2020.02.10 09:08:36.845	-0.001738	1.001680	0.994778	0.963883	0.966512	0.964212	-0.002395	-0.001738
2020.02.10 09:08:37.095	-0.002395	0.997407	1.013840	0.961582	0.962897	0.977687	-0.002067	-0.002395
2020.02.10 09:08:37.345	-0.002067	1.001022	1.033560	0.960268	0.967170	0.971442	-0.002395	-0.002395
2020.02.10 09:08:37.595	-0.002395	1.000694	1.044735	0.966184	0.968813	0.965198	-0.002067	-0.002067
