Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.21 13:59:02.339	0.973743	0.979330	0.960596	1.024029	0.968484	1.010225	-0.001738	-0.001738
2019.12.21 13:59:02.589	0.969799	0.979330	0.958624	1.030931	0.971114	1.025344	-0.001738	-0.001738
2019.12.21 13:59:02.839	0.968156	0.978344	0.958953	1.049336	0.973414	1.046707	-0.002067	-0.002067
2019.12.21 13:59:03.089	0.969470	0.974729	0.958953	1.081546	0.973743	1.056896	-0.001738	-0.001738
2019.12.21 13:59:03.339	0.970785	0.981302	0.963226	1.106853	0.975058	1.063798	-0.001738	-0.001738
2019.12.21 13:59:03.589	0.974072	0.979988	0.961582	1.119999	0.975058	1.072672	-0.001738	-0.001409
2019.12.21 13:59:03.839	0.969799	0.979659	0.962568	1.140377	0.974400	1.074315	-0.002067	-0.002067
2019.12.21 13:59:04.089	0.970128	0.979002	0.962568	1.152866	0.974400	1.067413	-0.001738	-0.002067
2019.12.21 13:59:04.339	0.969470	0.980645	0.961911	1.119342	0.969799	1.071686	-0.001409	-0.001738
2019.12.21 13:59:04.589	0.970785	0.979659	0.962568	1.070371	0.970456	1.059854	-0.001738	-0.001738
2019.12.21 13:59:04.839	0.967170	0.977030	0.960925	1.035204	0.969799	1.028959	-0.001738	-0.001738
2019.12.21 13:59:05.089	0.968813	0.982617	0.960596	1.010554	0.970128	1.013840	-0.002067	-0.002395
2019.12.21 13:59:05.339	0.972100	0.979988	0.958296	1.004966	0.971771	1.017127	-0.002067	-0.002067
2019.12.21 13:59:05.589	0.970785	0.981302	0.958624	1.022057	0.974072	1.036518	-0.002067	-0.001409
2019.12.21 13:59:05.839	0.974729	0.980316	0.959610	1.045392	0.975715	1.060182	-0.001738	-0.001738
2019.12.21 13:59:06.089	0.970785	0.980316	0.958953	1.079245	0.976372	1.070371	-0.001738	-0.002067
2019.12.21 13:59:06.339	0.971442	0.977358	0.962240	1.106524	0.973086	1.069714	-0.001738	-0.001738
2019.12.21 13:59:06.589	0.969799	0.977358	0.959939	1.109482	0.970128	1.068399	-0.002067	-0.001738
2019.12.21 13:59:06.839	0.971114	0.977358	0.962240	1.086476	0.969142	1.058539	-0.002067	-0.001409
2019.12.21 13:59:07.089	0.967827	0.981302	0.965198	1.070371	0.969470	1.045721	-0.002067	-0.002067
2019.12.21 13:59:07.339	0.968156	0.979330	0.957638	1.062483	0.969799	1.033232	-0.001738	-0.002067
2019.12.21 13:59:07.589	0.969142	0.980645	0.965526	1.063798	0.972100	1.031588	-0.001738	-0.001738
2019.12.21 13:59:07.839	0.971442	0.983274	0.960268	1.071686	0.973086	1.041448	-0.001738	-0.001738
2019.12.21 13:59:08.089	0.970785	0.981960	0.960268	1.072014	0.973414	1.065441	-0.002067	-0.001409
2019.12.21 13:59:08.339	0.967827	0.980645	0.962568	1.066427	0.972757	1.097322	-0.002067	-0.001738
2019.12.21 13:59:08.589	0.962897	0.979330	0.964212	1.069714	0.974072	1.112769	-0.002067	-0.002395
2019.12.21 13:59:08.839	0.970785	0.980316	0.960925	1.082860	0.976044	1.112111	-0.001738	-0.001738
2019.12.21 13:59:09.089	0.967170	0.978016	0.962568	1.092720	0.977030	1.097650	-0.001738	-0.002067
2019.12.21 13:59:09.339	0.970785	0.979659	0.960268	1.104552	0.974072	1.063469	-0.001738	-0.001738
2019.12.21 13:59:09.589	0.969470	0.977687	0.962240	1.109482	0.970785	1.023700	-0.001409	-0.001738
2019.12.21 13:59:09.839	0.969799	0.977030	0.965526	1.085161	0.968484	0.996421	-0.002067	-0.001738
2019.12.21 13:59:10.089	0.972100	0.980645	0.960268	1.057224	0.968484	0.995435	-0.001409	-0.001738
2019.12.21 13:59:10.339	0.969470	0.982288	0.963226	1.030274	0.971114	1.007267	-0.001738	-0.002067
2019.12.21 13:59:10.589	0.971442	0.979988	0.959939	1.013183	0.974072	1.035204	-0.002067	-0.001738
2019.12.21 13:59:10.839	0.970785	0.980645	0.959282	1.019099	0.977358	1.077930	-0.002067	-0.001738
2019.12.21 13:59:11.089	0.968484	0.980645	0.955666	1.044078	0.978016	1.121314	-0.002067	-0.002067
2019.12.21 13:59:11.339	0.969142	0.980645	0.961254	1.059525	0.972757	1.140705	-0.002067	-0.002067
2019.12.21 13:59:11.589	0.970456	0.977358	0.959610	1.061168	0.972428	1.114412	-0.001738	-0.001409
2019.12.21 13:59:11.839	0.970128	0.980645	0.960596	1.065770	0.971771	1.061826	-0.001738	-0.002067
2019.12.21 13:59:12.089	0.976372	0.977358	0.960925	1.083518	0.970128	1.009568	-0.001738	-0.001738
