Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.01 03:49:33.637	1.154181	1.083189	1.324758	0.964212	0.970456	1.265270	-0.002395	-0.002067
2019.12.01 03:49:33.887	1.180474	1.047364	1.329688	0.969470	0.972100	1.258368	-0.002395	-0.002067
2019.12.01 03:49:34.137	1.236019	1.014826	1.300766	0.978344	0.975386	1.237991	-0.002395	-0.002067
2019.12.01 03:49:34.387	1.307339	0.995764	1.285976	0.981960	0.978344	1.234047	-0.002067	-0.002067
2019.12.01 03:49:34.637	1.342178	0.990505	1.273815	0.984918	0.979659	1.274144	-0.002067	-0.002067
2019.12.01 03:49:34.887	1.343164	0.986890	1.250480	0.999050	0.982617	1.302080	-0.002395	-0.002067
2019.12.01 03:49:35.137	1.329360	0.981631	1.206767	1.013183	0.989519	1.297808	-0.002067	-0.002395
2019.12.01 03:49:35.387	1.324101	0.985575	1.140048	1.023700	0.993463	1.261655	-0.002067	-0.002395
2019.12.01 03:49:35.637	1.318842	0.983603	1.092392	1.018770	0.986232	1.201837	-0.002724	-0.002395
2019.12.01 03:49:35.887	1.320814	0.985246	1.066427	0.996421	0.978673	1.123286	-0.002395	-0.002395
2019.12.01 03:49:36.137	1.305696	0.986232	1.065112	0.981302	0.972100	1.068728	-0.002395	-0.002395
2019.12.01 03:49:36.387	1.280388	0.985904	1.093049	0.970128	0.969142	1.038162	-0.002067	-0.002724
2019.12.01 03:49:36.637	1.227473	0.988204	1.148922	0.971771	0.970456	1.032903	-0.002395	-0.002724
2019.12.01 03:49:36.887	1.175215	1.003652	1.214327	0.968156	0.972428	1.074315	-0.002067	-0.002067
2019.12.01 03:49:37.137	1.137419	1.032903	1.298794	0.967827	0.974072	1.165684	-0.002067	-0.002395
2019.12.01 03:49:37.387	1.119342	1.056896	1.365842	0.972100	0.977358	1.252452	-0.002067	-0.002067
2019.12.01 03:49:37.637	1.130845	1.065441	1.371100	0.973414	0.978673	1.298465	-0.003053	-0.002724
2019.12.01 03:49:37.887	1.184089	1.041777	1.326730	0.976701	0.970785	1.299122	-0.002067	-0.002395
2019.12.01 03:49:38.137	1.262641	1.011540	1.258368	0.974072	0.971771	1.231089	-0.002395	-0.002724
2019.12.01 03:49:38.387	1.348751	0.994449	1.151223	0.983274	0.967498	1.156481	-0.002395	-0.002067
2019.12.01 03:49:38.637	1.416456	0.990834	1.087462	0.995435	0.967827	1.103895	-0.002067	-0.001738
2019.12.01 03:49:38.887	1.454581	0.994449	1.078259	1.002994	0.972428	1.095021	-0.002724	-0.002724
2019.12.01 03:49:39.137	1.453267	0.995106	1.096664	0.990834	0.980316	1.150894	-0.002724	-0.002724
2019.12.01 03:49:39.387	1.409225	1.010882	1.147936	0.978673	0.983274	1.253767	-0.001738	-0.002395
2019.12.01 03:49:39.637	1.355982	1.010882	1.202495	0.978673	0.992477	1.332975	-0.002395	-0.002395
2019.12.01 03:49:39.887	1.328374	0.994120	1.213341	0.980316	1.004966	1.363212	-0.002395	-0.002395
