Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.23 07:08:49.095	-0.002067	1.042763	1.325744	1.213012	0.993792	1.158782	-0.001738	-0.002067
2020.01.23 07:08:49.345	-0.002395	1.047364	1.305038	1.209068	1.033889	1.185404	-0.001409	-0.001738
2020.01.23 07:08:49.595	-0.002067	1.058868	1.275130	1.213341	1.089434	1.262969	-0.002067	-0.002067
2020.01.23 07:08:49.845	-0.002067	1.063140	1.215970	1.214655	1.105867	1.315884	-0.001738	-0.001738
2020.01.23 07:08:50.095	-0.001738	1.055252	1.161740	1.228459	1.082860	1.323444	-0.002067	-0.001738
2020.01.23 07:08:50.345	-0.001738	1.028959	1.134132	1.272500	1.020085	1.342178	-0.001738	-0.002067
2020.01.23 07:08:50.595	-0.002067	0.994778	1.153523	1.282032	0.990176	1.323115	-0.001738	-0.001738
2020.01.23 07:08:50.845	-0.002395	0.988533	1.153523	1.284990	0.981302	1.316542	-0.002067	-0.002067
2020.01.23 07:08:51.095	-0.002395	0.992148	1.163055	1.278088	0.976701	1.285318	-0.001738	-0.001409
2020.01.23 07:08:51.345	-0.001738	0.994449	1.175215	1.238977	0.971771	1.232732	-0.001738	-0.002067
2020.01.23 07:08:51.595	-0.001738	0.997736	1.187705	1.157796	0.976044	1.227145	-0.002395	-0.001409
2020.01.23 07:08:51.845	-0.001738	1.007924	1.202823	1.119671	0.971442	1.196907	-0.002395	-0.002067
2020.01.23 07:08:52.095	-0.002067	1.030602	1.218271	1.095350	0.974729	1.182117	-0.001738	-0.001738
2020.01.23 07:08:52.345	-0.002395	1.060511	1.215313	1.078916	0.987547	1.201509	-0.002067	-0.002067
2020.01.23 07:08:52.595	-0.002395	1.083189	1.204795	1.081546	0.997736	1.214655	-0.002067	-0.002067
2020.01.23 07:08:52.845	-0.002067	1.096336	1.155495	1.131174	1.021728	1.230431	-0.001738	-0.001738
2020.01.23 07:08:53.095	-0.002067	1.079574	1.107182	1.208411	1.048679	1.236347	-0.001738	-0.001738
2020.01.23 07:08:53.345	-0.001738	1.043092	1.088448	1.238977	1.046378	1.245221	-0.002067	-0.002067
2020.01.23 07:08:53.595	-0.001738	1.018113	1.083846	1.245550	1.019099	1.208739	-0.002067	-0.001409
2020.01.23 07:08:53.845	-0.001738	1.003980	1.105867	1.239634	0.993463	1.176201	-0.001738	-0.001738
2020.01.23 07:08:54.095	-0.001081	1.006610	1.137090	1.226487	0.985575	1.171271	-0.001738	-0.001738
2020.01.23 07:08:54.345	-0.002067	1.025344	1.190005	1.203152	0.977687	1.156810	-0.002067	-0.001409
2020.01.23 07:08:54.595	-0.002067	1.075630	1.237991	1.172586	0.979330	1.149908	-0.001738	-0.001738
2020.01.23 07:08:54.845	-0.002067	1.124929	1.255739	1.168642	0.983274	1.163383	-0.001738	-0.001738
2020.01.23 07:08:55.095	-0.002395	1.098965	1.280060	1.193949	0.992148	1.176859	-0.002067	-0.001738
2020.01.23 07:08:55.345	-0.001738	1.061497	1.329031	1.228788	1.004966	1.192635	-0.001738	-0.001738
2020.01.23 07:08:55.595	-0.001738	1.039805	1.347436	1.257053	1.027644	1.260011	-0.001738	-0.002067
2020.01.23 07:08:55.845	-0.001409	1.039476	1.318185	1.279074	1.056896	1.330017	-0.001738	-0.001738
2020.01.23 07:08:56.095	-0.001738	1.043749	1.259025	1.275787	1.067413	1.331003	-0.001738	-0.001738
2020.01.23 07:08:56.345	-0.001409	1.040462	1.185404	1.272172	1.048350	1.327388	-0.001738	-0.001738
2020.01.23 07:08:56.595	-0.002395	1.039476	1.108825	1.268885	1.015812	1.336590	-0.001738	-0.001409
2020.01.23 07:08:56.845	-0.001738	1.029945	1.062483	1.261655	0.997078	1.238648	-0.001738	-0.001738
2020.01.23 07:08:57.095	-0.002395	1.024029	1.071686	1.221229	0.981302	1.176859	-0.001738	-0.001738
2020.01.23 07:08:57.345	-0.002067	1.031260	1.105210	1.132817	0.976044	1.145307	-0.001738	-0.002067
2020.01.23 07:08:57.595	-0.001081	1.042106	1.110797	1.070700	0.978673	1.124272	-0.001738	-0.002067
2020.01.23 07:08:57.845	-0.001409	1.056238	1.108825	1.052952	0.979659	1.137090	-0.001738	-0.001738
2020.01.23 07:08:58.095	-0.001738	1.054595	1.108168	1.029288	0.978344	1.151551	-0.002395	-0.001738
2020.01.23 07:08:58.345	-0.001738	1.035861	1.098308	1.029945	0.976701	1.192635	-0.001738	-0.001738
2020.01.23 07:08:58.595	-0.001409	1.013183	1.077930	1.069385	0.974729	1.204138	-0.001738	-0.001738
2020.01.23 07:08:58.845	-0.002067	1.002337	1.060840	1.154838	0.978344	1.184089	-0.001738	-0.001738
2020.01.23 07:08:59.095	-0.001409	1.003323	1.081874	1.233061	0.984589	1.201180	-0.001409	-0.002067
2020.01.23 07:08:59.345	-0.002067	1.002994	1.174887	1.293864	0.994778	1.211040	-0.002067	-0.001738
2020.01.23 07:08:59.595	-0.002067	1.000365	1.285976	1.386548	1.016470	1.238319	-0.001738	-0.001409
2020.01.23 07:08:59.845	-0.001738	1.003323	1.427631	1.465099	1.042106	1.241606	-0.001738	-0.001738
2020.01.23 07:09:00.095	-0.001409	1.014498	1.546936	1.480875	1.069385	1.246207	-0.001738	-0.002067
2020.01.23 07:09:00.345	-0.002067	1.048350	1.570600	1.472987	1.075630	1.252123	-0.001738	-0.002067
2020.01.23 07:09:00.595	-0.002067	1.097979	1.505196	1.471672	1.043092	1.246536	-0.001409	-0.002067
2020.01.23 07:09:00.845	-0.001738	1.116713	1.434861	1.415470	1.027316	1.238977	-0.002067	-0.001738
2020.01.23 07:09:01.095	-0.001738	1.126573	1.324758	1.340534	1.010882	1.217942	-0.002067	-0.001409
2020.01.23 07:09:01.345	-0.002067	1.143663	1.171271	1.259025	1.003652	1.224844	-0.002067	-0.001738
2020.01.23 07:09:01.595	-0.002067	1.139391	1.062154	1.210054	0.995435	1.237662	-0.001738	-0.001409
2020.01.23 07:09:01.845	-0.001738	1.104224	1.026987	1.141034	0.984918	1.242921	-0.001738	-0.002724
2020.01.23 07:09:02.095	-0.001738	1.048350	1.031588	1.057553	0.976372	1.252123	-0.001738	-0.002067
2020.01.23 07:09:02.345	-0.001738	1.017127	1.045064	1.027644	0.974729	1.211697	-0.001738	-0.001409
2020.01.23 07:09:02.595	-0.001409	1.005295	1.069056	1.015812	0.976044	1.183761	-0.002067	-0.001738
2020.01.23 07:09:02.845	-0.001738	0.998722	1.104881	1.069056	0.978673	1.140377	-0.001738	-0.001738
2020.01.23 07:09:03.095	-0.001738	1.002994	1.143992	1.168313	0.977687	1.128873	-0.001738	-0.002067
2020.01.23 07:09:03.345	-0.002067	0.998064	1.193292	1.308982	0.984589	1.115398	-0.002395	-0.001738
2020.01.23 07:09:03.595	-0.002067	1.001680	1.269542	1.478245	0.997407	1.123943	-0.002067	-0.001738
2020.01.23 07:09:03.845	-0.001738	1.000365	1.362884	1.641592	1.016470	1.133146	-0.002067	-0.002067
2020.01.23 07:09:04.095	-0.002067	1.018770	1.431246	1.689249	1.053938	1.177187	-0.002067	-0.002395
2020.01.23 07:09:04.345	-0.002067	1.048022	1.456225	1.596894	1.075301	1.275787	-0.002067	-0.001738
2020.01.23 07:09:04.595	-0.001738	1.076616	1.409554	1.471343	1.047364	1.261983	-0.002067	-0.001738
2020.01.23 07:09:04.845	-0.002067	1.088119	1.346450	1.324430	1.032246	1.265270	-0.001738	-0.001409
2020.01.23 07:09:05.095	-0.002067	1.080560	1.215313	1.218271	1.027644	1.267899	-0.002067	-0.002067
2020.01.23 07:09:05.345	-0.002067	1.071028	1.120657	1.160754	1.003652	1.220900	-0.001738	-0.002067
2020.01.23 07:09:05.595	-0.002067	1.046050	1.094364	1.138076	0.987876	1.178173	-0.001738	-0.002067
2020.01.23 07:09:05.845	-0.001409	1.030274	1.103895	1.123615	0.979988	1.131174	-0.002067	-0.002067
2020.01.23 07:09:06.095	-0.001738	1.032574	1.125915	1.098636	0.979659	1.115398	-0.002067	-0.001409
2020.01.23 07:09:06.345	-0.001409	1.028959	1.178502	1.102580	0.977358	1.121314	-0.002395	-0.001738
2020.01.23 07:09:06.595	-0.001409	1.018442	1.253438	1.134461	0.974729	1.090091	-0.001738	-0.001738
2020.01.23 07:09:06.845	-0.002067	1.013512	1.295836	1.189348	0.982946	1.132817	-0.001738	-0.002067
2020.01.23 07:09:07.095	-0.001738	1.015812	1.306353	1.223529	0.994778	1.148922	-0.001738	-0.001738
2020.01.23 07:09:07.345	-0.001409	1.016141	1.311283	1.232075	1.010225	1.171929	-0.002067	-0.001738
2020.01.23 07:09:07.595	1.345793	1.020414	1.286633	1.278745	1.011211	1.201509	-0.002067	-0.001738
2020.01.23 07:09:07.845	-0.001738	1.031260	1.238648	1.291563	1.031917	1.237991	-0.001738	-0.001738
2020.01.23 07:09:08.095	-0.002067	1.058210	1.182446	1.273486	1.048679	1.236347	-0.001738	-0.001409
2020.01.23 07:09:08.345	-0.001738	1.081546	1.126901	1.243578	1.058539	1.246865	-0.002067	-0.001738
2020.01.23 07:09:08.595	-0.001738	1.077930	1.098965	1.226487	1.045392	1.239305	-0.002067	-0.001738
2020.01.23 07:09:08.845	-0.002395	1.059525	1.103895	1.221886	1.000365	1.201837	-0.002067	-0.002067
2020.01.23 07:09:09.095	-0.001738	1.021071	1.131503	1.225173	0.984260	1.199208	-0.001738	-0.001738
2020.01.23 07:09:09.345	-0.002067	0.998064	1.189348	1.235690	0.978016	1.180474	-0.001738	-0.001738
2020.01.23 07:09:09.595	-0.001738	0.995106	1.269214	1.253438	0.982617	1.160754	-0.001738	-0.002067
2020.01.23 07:09:09.845	-0.001738	0.987876	1.308325	1.256396	0.985246	1.140705	-0.001738	-0.001738
2020.01.23 07:09:10.095	-0.001738	0.996421	1.300766	1.261983	0.993134	1.140048	-0.001738	-0.002067
2020.01.23 07:09:10.345	-0.002067	1.006610	1.284990	1.274801	1.014826	1.190005	-0.001738	-0.002067
2020.01.23 07:09:10.595	-0.002067	1.024686	1.271514	1.316870	1.046050	1.213998	-0.001738	-0.001738
2020.01.23 07:09:10.845	-0.001738	1.059525	1.266256	1.349408	1.051308	1.210383	-0.001738	-0.001738
2020.01.23 07:09:11.095	-0.002067	1.088448	1.251795	1.325744	1.046050	1.227145	-0.001738	-0.002067
2020.01.23 07:09:11.345	-0.002067	1.100608	1.217285	1.270528	1.030274	1.240620	-0.002067	-0.001738
2020.01.23 07:09:11.595	-0.002067	1.106524	1.137419	1.185404	1.013512	1.245221	-0.002067	-0.001409
2020.01.23 07:09:11.845	-0.002724	1.092392	1.072672	1.113097	0.988862	1.263626	-0.002067	-0.001738
2020.01.23 07:09:12.095	-0.001409	1.069056	1.049336	1.061497	0.974729	1.223201	-0.002067	-0.001738
2020.01.23 07:09:12.345	-0.001738	1.034875	1.070042	1.031917	0.977358	1.185075	-0.001738	-0.002067
2020.01.23 07:09:12.595	-0.001738	1.007596	1.108825	1.026658	0.976701	1.155167	-0.001738	-0.001738
2020.01.23 07:09:12.845	-0.001738	1.000694	1.149579	1.059854	0.975715	1.148593	-0.001738	-0.001738
2020.01.23 07:09:13.095	1.236676	1.001022	1.187376	1.155495	0.980316	1.139391	-0.001738	-0.001738
2020.01.23 07:09:13.345	-0.002067	1.003652	1.220571	1.243578	0.987218	1.146950	-0.001738	-0.001409
2020.01.23 07:09:13.595	-0.002395	1.012854	1.225501	1.302738	0.990834	1.150237	-0.001738	-0.001738
2020.01.23 07:09:13.845	-0.001409	1.032903	1.217613	1.331660	1.000036	1.129859	-0.002395	-0.002067
2020.01.23 07:09:14.095	-0.002067	1.063469	1.208411	1.317856	1.012854	1.161740	-0.001738	-0.001738
2020.01.23 07:09:14.345	-0.002067	1.093706	1.192963	1.304710	1.035532	1.190991	-0.001738	-0.002067
2020.01.23 07:09:14.595	-0.001081	1.100937	1.172586	1.290248	1.060182	1.232403	-0.001738	-0.001738
2020.01.23 07:09:14.845	-0.001738	1.105867	1.156153	1.262969	1.081546	1.282689	-0.001409	-0.001738
2020.01.23 07:09:15.095	-0.002395	1.080560	1.161411	1.263626	1.064126	1.245879	-0.001738	-0.001738
2020.01.23 07:09:15.345	-0.002067	1.039148	1.203809	1.253109	1.021400	1.213341	-0.002067	-0.001738
2020.01.23 07:09:15.595	-0.002067	1.000036	1.282689	1.220243	0.985246	1.189677	-0.001738	-0.002067
2020.01.23 07:09:15.845	-0.002067	0.992477	1.349737	1.217285	0.978344	1.197893	-0.001738	-0.001738
2020.01.23 07:09:16.095	-0.001409	0.990834	1.385233	1.238648	0.979330	1.181131	-0.001738	-0.002067
2020.01.23 07:09:16.345	-0.001738	0.986561	1.361898	1.206767	0.984918	1.185733	-0.001738	-0.001738
2020.01.23 07:09:16.595	-0.001409	0.990505	1.270857	1.131503	0.982617	1.198222	-0.002067	-0.001738
2020.01.23 07:09:16.845	-0.002067	1.000036	1.118685	1.072343	0.983932	1.218599	-0.002067	-0.001738
2020.01.23 07:09:17.095	-0.001409	1.017127	1.017456	1.052952	0.993463	1.226816	-0.002067	-0.001409
2020.01.23 07:09:17.345	-0.002067	1.041448	0.995764	1.064784	1.006281	1.229445	-0.001738	-0.002067
2020.01.23 07:09:17.595	-0.002067	1.074644	0.983603	1.080560	1.001022	1.233061	-0.001738	-0.002067
2020.01.23 07:09:17.845	-0.001738	1.105867	0.990505	1.114741	0.984589	1.176530	-0.001738	-0.001738
2020.01.23 07:09:18.095	-0.002395	1.097322	1.008253	1.142349	0.978673	1.152537	-0.001738	-0.002395
2020.01.23 07:09:18.345	-0.001738	1.068399	1.110140	1.166999	0.978344	1.162397	-0.001738	-0.002067
