Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.05 03:49:30.137	1.081217	0.993134	1.002337	1.001680	0.978344	1.167985	-0.001738	-0.002067
2019.12.05 03:49:30.387	1.137090	0.997407	0.975386	0.985904	0.974400	1.260340	-0.002067	-0.002395
2019.12.05 03:49:30.637	1.222543	1.010225	0.970128	0.978673	0.966841	1.323115	-0.001738	-0.001738
2019.12.05 03:49:30.887	1.296164	1.027973	0.981631	0.976372	0.965526	1.333632	-0.002395	-0.002067
2019.12.05 03:49:31.137	1.324430	1.049665	0.997407	0.980645	0.966512	1.297808	-0.002067	-0.002067
2019.12.05 03:49:31.387	1.299780	1.050322	1.047036	0.981960	0.968484	1.269214	-0.001738	-0.002067
2019.12.05 03:49:31.637	1.244564	1.020414	1.114741	0.979659	0.972100	1.258039	-0.002395	-0.002067
2019.12.05 03:49:31.887	1.191649	0.988862	1.137419	0.981302	0.971114	1.252123	-0.002067	-0.002724
2019.12.05 03:49:32.137	1.151880	0.984918	1.083518	0.981302	0.972757	1.235690	-0.001738	-0.002067
2019.12.05 03:49:32.387	1.120328	0.986232	1.007596	0.979330	0.975058	1.206439	-0.002067	-0.001738
2019.12.05 03:49:32.637	1.075630	0.984918	0.971442	0.985575	0.978344	1.175215	-0.002067	-0.001738
2019.12.05 03:49:32.887	1.042106	0.987876	0.960596	0.996750	0.983274	1.155495	-0.002395	-0.001738
2019.12.05 03:49:33.137	1.035861	0.988204	0.965526	1.007596	0.989190	1.138405	-0.002395	-0.001738
2019.12.05 03:49:33.387	1.036190	0.984918	0.972757	1.006610	0.989190	1.140048	-0.002067	-0.002067
2019.12.05 03:49:33.637	1.060182	0.991162	0.994778	0.994449	0.979330	1.169628	-0.001738	-0.002067
2019.12.05 03:49:33.887	1.091077	0.989190	1.037833	0.984918	0.971442	1.200194	-0.002067	-0.002067
2019.12.05 03:49:34.137	1.138733	0.994120	1.124601	0.993134	0.968484	1.210383	-0.002067	-0.002395
2019.12.05 03:49:34.387	1.174558	0.991491	1.215641	1.023700	0.968484	1.188033	-0.002395	-0.002395
2019.12.05 03:49:34.637	1.208739	0.997078	1.279731	1.067742	0.968813	1.157139	-0.002067	-0.001409
2019.12.05 03:49:34.887	1.256067	1.004638	1.267242	1.137747	0.969470	1.125915	-0.002395	-0.002067
2019.12.05 03:49:35.137	1.314241	1.004638	1.191320	1.185404	0.971442	1.123615	-0.002067	-0.002067
2019.12.05 03:49:35.387	1.334618	1.002008	1.095021	1.163383	0.974400	1.200523	-0.002067	-0.001738
2019.12.05 03:49:35.637	1.310297	1.009896	1.010882	1.063469	0.981302	1.326073	-0.001738	-0.002395
