Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.08 15:12:58.897	0.971771	0.980316	0.965526	0.966512	0.966512	0.975715	-0.002724	-0.002395
2019.11.08 15:12:59.897	0.969142	0.982946	0.964540	0.965855	0.950079	1.006610	-0.002724	-0.002395
2019.11.08 15:13:00.897	0.971442	0.980645	0.967498	0.966184	0.978673	0.966184	-0.002724	-0.003053
2019.11.08 15:13:01.897	0.972757	0.978673	0.964869	0.971442	0.956324	0.990505	-0.002395	-0.002395
2019.11.08 15:13:02.897	0.973414	0.974729	0.966841	0.971442	0.957967	0.995764	-0.003053	-0.002724
2019.11.08 15:13:03.897	0.971442	0.979330	0.963554	0.971114	0.971771	0.949750	-0.002395	-0.002395
2019.11.08 15:13:04.897	0.976701	0.977358	0.963226	0.968484	0.964540	0.982288	-0.003053	-0.002724
2019.11.08 15:13:05.897	0.972757	0.976701	0.961911	0.973086	0.970785	0.947450	-0.002724	-0.002724
2019.11.08 15:13:06.897	0.975058	0.978673	0.961582	0.973414	0.961254	0.991162	-0.002724	-0.003053
2019.11.08 15:13:07.897	0.974400	0.977358	0.963883	0.969470	0.966512	0.969470	-0.002724	-0.002724
2019.11.08 15:13:08.897	0.978016	0.979330	0.965526	0.969142	0.964540	0.972757	-0.002395	-0.002724
2019.11.08 15:13:09.897	0.971114	0.979002	0.962240	0.968156	0.963554	0.976701	-0.003053	-0.002724
2019.11.08 15:13:10.897	0.974072	0.977687	0.964540	0.968484	0.960268	0.978673	-0.002724	-0.002395
2019.11.08 15:13:11.897	0.971771	0.975058	0.964869	0.966184	0.966184	0.976701	-0.002395	-0.002067
2019.11.08 15:13:12.897	0.974072	0.980645	0.964540	0.968156	0.964212	0.977687	-0.002724	-0.002724
2019.11.08 15:13:13.897	0.973414	0.980316	0.961254	0.970456	0.961582	0.978673	-0.003053	-0.002067
2019.11.08 15:13:14.897	0.971442	0.982288	0.960268	0.968813	0.955009	0.982617	-0.002724	-0.002724
2019.11.08 15:13:15.897	0.971771	0.982288	0.963883	0.964869	0.965855	0.978673	-0.002724	-0.002724
2019.11.08 15:13:16.897	0.970128	0.981302	0.965198	0.967170	0.963883	0.982288	-0.002724	-0.002724
2019.11.08 15:13:17.897	0.970128	0.978016	0.963226	0.966184	0.966841	0.980645	-0.003053	-0.002724
2019.11.08 15:13:18.897	0.969470	0.977030	0.965526	0.967498	0.965855	0.982617	-0.003053	-0.002724
2019.11.08 15:13:19.897	0.971114	0.981960	0.964540	0.968156	0.969142	0.965526	-0.003053	-0.002724
2019.11.08 15:13:20.897	0.973414	0.979330	0.962897	0.969470	0.969142	0.967170	-0.002724	-0.002724
2019.11.08 15:13:21.897	0.975058	0.979659	0.964212	0.968156	0.969799	0.978016	-0.002724	-0.002395
2019.11.08 15:13:22.897	0.969470	0.979330	0.965198	0.968156	0.971114	0.965526	-0.003053	-0.002724
2019.11.08 15:13:23.897	0.970128	0.979330	0.967170	0.968156	0.967827	0.984918	-0.002724	-0.002395
2019.11.08 15:13:24.897	0.971442	0.979659	0.966184	0.968813	0.964212	0.986232	-0.002724	-0.003053
2019.11.08 15:13:25.897	0.971442	0.981302	0.964212	0.972428	0.964869	0.988862	-0.002395	-0.002724
2019.11.08 15:13:26.897	0.969142	0.979330	0.961254	0.972428	0.967170	0.972757	-0.003053	-0.003053
2019.11.08 15:13:27.897	0.973743	0.978673	0.962897	0.968484	0.958296	0.984918	-0.002724	-0.002724
2019.11.08 15:13:28.897	0.973414	0.982288	0.966512	0.966512	0.981631	0.961911	-0.002395	-0.002724
2019.11.08 15:13:29.897	0.975058	0.979330	0.965855	0.968813	0.968813	0.980645	-0.002724	-0.002395
2019.11.08 15:13:30.897	0.973414	0.977030	0.963883	0.969799	0.958296	0.989848	-0.002724	-0.002724
2019.11.08 15:13:31.897	0.972100	0.980974	0.968156	0.969470	0.963226	0.980316	-0.002395	-0.002724
2019.11.08 15:13:32.897	0.971771	0.979002	0.963226	0.970785	0.967827	0.971114	-0.002724	-0.002724
2019.11.08 15:13:33.897	0.970128	0.979659	0.963883	0.969142	0.971771	0.986890	-0.003053	-0.003053
2019.11.08 15:13:34.897	0.974072	0.979659	0.963554	0.969799	0.964540	0.965526	-0.002724	-0.002724
2019.11.08 15:13:35.897	0.971442	0.981631	0.962897	0.970456	0.971442	0.983274	-0.003053	-0.002724
2019.11.08 15:13:36.897	0.974072	0.979002	0.962897	0.972100	0.964212	0.972100	-0.002395	-0.003053
2019.11.08 15:13:37.897	0.974072	0.979659	0.965855	0.969142	0.977687	0.978344	-0.002724	-0.002395
2019.11.08 15:13:38.897	0.967498	0.980316	0.962897	0.967498	0.966184	0.962897	-0.002395	-0.002724
2019.11.08 15:13:39.897	0.975715	0.975058	0.963883	0.965198	0.953366	1.003323	-0.002724	-0.002724
2019.11.08 15:13:40.897	0.969799	0.981302	0.965198	0.967498	0.990834	0.948765	-0.002724	-0.002724
2019.11.08 15:13:41.897	0.972757	0.976701	0.959610	0.967827	0.967498	0.970128	-0.002395	-0.002724
2019.11.08 15:13:42.897	0.969142	0.980316	0.963883	0.965526	0.975386	0.975715	-0.002395	-0.002724
2019.11.08 15:13:43.897	0.973086	0.976701	0.964869	0.973414	0.960596	0.970785	-0.002067	-0.003381
2019.11.08 15:13:44.897	0.974729	0.979988	0.962240	0.966184	0.977358	0.979002	-0.002395	-0.002724
