Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.08 13:09:03.345	1.015484	0.986561	0.988204	1.071357	0.979988	1.224515	-0.002067	-0.002395
2020.01.08 13:09:03.595	1.024029	0.986890	1.016798	1.097322	0.974072	1.196250	-0.002067	-0.002395
2020.01.08 13:09:03.845	1.073000	1.001680	1.090420	1.129531	0.972428	1.171600	-0.002067	-0.002067
2020.01.08 13:09:04.095	1.158453	1.015484	1.134132	1.161740	0.972100	1.142677	-0.002395	-0.002067
2020.01.08 13:09:04.345	1.192306	1.031917	1.159439	1.127559	0.976044	1.138076	-0.002724	-0.002067
2020.01.08 13:09:04.595	1.212355	1.046050	1.135118	1.023372	0.976044	1.155495	-0.002067	-0.002395
2020.01.08 13:09:04.845	1.260669	1.062154	1.053938	0.978016	0.972100	1.151551	-0.002724	-0.002395
2020.01.08 13:09:05.095	1.300766	1.058868	1.010225	0.973743	0.969799	1.136433	-0.002395	-0.002395
2020.01.08 13:09:05.345	1.303724	1.024686	0.999379	0.975058	0.966184	1.112440	-0.002395	-0.002395
2020.01.08 13:09:05.595	1.276116	0.988533	1.013840	0.969142	0.965526	1.102580	-0.002395	-0.002395
2020.01.08 13:09:05.845	1.207096	0.989190	1.039148	0.971771	0.964869	1.108825	-0.002395	-0.002067
2020.01.08 13:09:06.095	1.099622	0.985575	1.056567	0.973414	0.967170	1.123943	-0.002395	-0.002395
2020.01.08 13:09:06.345	1.049336	0.987876	1.050980	0.982288	0.971114	1.156810	-0.002067	-0.002067
2020.01.08 13:09:06.595	1.053609	0.987876	1.019428	1.010554	0.975715	1.204138	-0.001409	-0.002067
2020.01.08 13:09:06.845	1.075958	0.982617	0.993792	1.096993	0.981302	1.218599	-0.002067	-0.002395
2020.01.08 13:09:07.095	1.115727	0.986890	0.990176	1.210383	0.989519	1.206767	-0.002067	-0.002395
2020.01.08 13:09:07.345	1.158782	0.990505	0.998393	1.277759	1.001680	1.191649	-0.002067	-0.001738
2020.01.08 13:09:07.595	1.192306	1.005624	1.010225	1.264941	1.005952	1.169957	-0.002724	-0.002067
2020.01.08 13:09:07.845	1.217942	1.014826	1.049336	1.189348	1.006281	1.181460	-0.002067	-0.002395
2020.01.08 13:09:08.095	1.248837	1.032246	1.091734	1.089762	1.009568	1.203481	-0.002067	-0.002395
2020.01.08 13:09:08.345	1.262641	1.049665	1.123615	1.049008	1.019099	1.213341	-0.002067	-0.002395
2020.01.08 13:09:08.595	1.257053	1.058210	1.134461	1.017127	1.015484	1.209725	-0.002724	-0.002395
2020.01.08 13:09:08.845	1.248837	1.047036	1.137090	0.993463	0.998393	1.216956	-0.002067	-0.002067
2020.01.08 13:09:09.095	1.246536	1.023700	1.101594	0.986890	0.976044	1.207753	-0.001738	-0.002395
2020.01.08 13:09:09.345	1.241935	1.002008	1.036518	0.976701	0.969142	1.190991	-0.002067	-0.002067
2020.01.08 13:09:09.595	1.221557	0.992148	0.998064	0.975058	0.967170	1.164041	-0.002395	-0.002067
2020.01.08 13:09:09.845	1.159768	0.987876	0.984260	0.979988	0.966512	1.126244	-0.002395	-0.002067
2020.01.08 13:09:10.095	1.099622	0.985246	0.982288	0.995106	0.966184	1.095021	-0.002067	-0.002724
2020.01.08 13:09:10.345	1.072014	0.984260	0.999379	1.028302	0.972100	1.085490	-0.002067	-0.002724
2020.01.08 13:09:10.595	1.078916	0.985904	1.061168	1.057553	0.976372	1.113755	-0.002067	-0.002395
2020.01.08 13:09:10.845	1.106196	0.991820	1.135775	1.087133	0.980316	1.155824	-0.002395	-0.002067
2020.01.08 13:09:11.095	1.158125	0.993792	1.161740	1.111126	0.987218	1.188362	-0.002395	-0.002395
2020.01.08 13:09:11.345	1.196907	1.008253	1.165355	1.122629	0.995435	1.214984	-0.002067	-0.002724
2020.01.08 13:09:11.595	1.223201	1.024029	1.150894	1.123615	0.999050	1.212026	-0.002395	-0.002395
2020.01.08 13:09:11.845	1.260011	1.045721	1.110797	1.106853	0.991162	1.173901	-0.002067	-0.002067
2020.01.08 13:09:12.095	1.295178	1.047693	1.042763	1.062812	0.974072	1.146621	-0.002395	-0.002395
2020.01.08 13:09:12.345	1.308982	1.032903	0.987547	1.014826	0.968813	1.141363	-0.002395	-0.002067
2020.01.08 13:09:12.595	1.285318	0.998722	0.972757	0.995764	0.966841	1.134461	-0.002067	-0.002395
2020.01.08 13:09:12.845	1.219585	0.985904	0.968484	0.986232	0.969142	1.145964	-0.002067	-0.002067
2020.01.08 13:09:13.095	1.128545	0.979002	0.966184	0.981960	0.969142	1.153523	-0.002395	-0.002067
2020.01.08 13:09:13.345	1.062483	0.982288	0.966841	0.988204	0.969142	1.141691	-0.002395	-0.002395
2020.01.08 13:09:13.595	1.023700	0.985246	0.960596	1.020742	0.974400	1.122300	-0.002395	-0.002067
2020.01.08 13:09:13.845	1.006610	0.985904	0.967170	1.072343	0.976701	1.102580	-0.002067	-0.002395
2020.01.08 13:09:14.095	1.016470	0.984589	0.971442	1.090748	0.983932	1.120985	-0.002395	-0.002067
2020.01.08 13:09:14.345	1.075301	0.985904	0.978016	1.061497	0.985575	1.160754	-0.002395	-0.002067
2020.01.08 13:09:14.595	1.178173	0.991162	0.999050	1.024029	0.993134	1.201180	-0.002395	-0.002395
2020.01.08 13:09:14.845	1.256396	1.001022	1.037504	1.010882	1.002008	1.229445	-0.002395	-0.002067
2020.01.08 13:09:15.095	1.284661	1.035861	1.071357	1.036518	1.008582	1.225173	-0.002395	-0.002067
2020.01.08 13:09:15.345	1.282689	1.071686	1.106853	1.065441	1.001680	1.215641	-0.002067	-0.002395
2020.01.08 13:09:15.595	1.281374	1.066756	1.122300	1.075958	0.976044	1.185404	-0.002395	-0.002067
2020.01.08 13:09:15.845	1.272829	1.034218	1.141691	1.074644	0.968156	1.153523	-0.002395	-0.002067
2020.01.08 13:09:16.095	1.242921	1.011540	1.135775	1.067413	0.970128	1.143663	-0.002395	-0.002395
2020.01.08 13:09:16.345	1.203481	1.000036	1.102909	1.035204	0.967827	1.144649	-0.002724	-0.002395
2020.01.08 13:09:16.595	1.193949	0.998722	1.019099	1.009239	0.970128	1.148265	-0.002395	-0.002067
2020.01.08 13:09:16.845	1.203481	0.992477	0.978344	1.013183	0.966184	1.143006	-0.002395	-0.002395
2020.01.08 13:09:17.095	1.202166	0.991162	0.970456	1.049336	0.971771	1.138733	-0.002067	-0.002724
2020.01.08 13:09:17.345	1.204795	0.994120	0.981631	1.105867	0.976372	1.133803	-0.002395	-0.002395
2020.01.08 13:09:17.595	1.190005	0.991820	0.992148	1.149251	0.986890	1.132817	-0.002395	-0.002395
2020.01.08 13:09:17.845	1.165355	0.995764	1.034218	1.161411	1.000694	1.146950	-0.002395	-0.002067
2020.01.08 13:09:18.095	1.145635	0.994449	1.107839	1.144978	1.017456	1.176201	-0.002395	-0.002067
2020.01.08 13:09:18.345	1.139719	1.000365	1.156810	1.113097	1.012197	1.194935	-0.001738	-0.002395
2020.01.08 13:09:18.595	1.152209	1.006281	1.173901	1.071028	0.996750	1.202166	-0.002067	-0.002395
2020.01.08 13:09:18.845	1.190334	1.011211	1.139062	1.048350	0.983603	1.197565	-0.001738	-0.002395
2020.01.08 13:09:19.095	1.233061	1.009239	1.080888	1.032246	0.973743	1.176201	-0.002067	-0.002395
2020.01.08 13:09:19.345	1.261326	0.998722	1.025015	1.008253	0.968484	1.163712	-0.001738	-0.002395
2020.01.08 13:09:19.595	1.254095	0.989190	0.992148	0.995764	0.968484	1.163383	-0.002395	-0.002067
2020.01.08 13:09:19.845	1.221557	0.984260	0.977358	0.990834	0.968156	1.181460	-0.002395	-0.002395
2020.01.08 13:09:20.095	1.179159	0.983274	0.974400	0.984589	0.969470	1.195921	-0.002067	-0.002395
2020.01.08 13:09:20.345	1.162726	0.985246	0.966841	0.990834	0.969799	1.204138	-0.002067	-0.002395
