Time;airHumidity;airPressure;airTemperature;currDir04;currDir07;currDir10;currDir13;currDir16;currDir19;currDir22;currDir25;currDir28;currDir31;currDir34;currDir37;currDir40;currDir43;currDir46;currDir49;currDir52;currDir55;currDir58;currDir61;currSpeed04;currSpeed07;currSpeed10;currSpeed13;currSpeed16;currSpeed19;currSpeed22;currSpeed25;currSpeed28;currSpeed31;currSpeed34;currSpeed37;currSpeed40;currSpeed43;currSpeed46;currSpeed49;currSpeed52;currSpeed55;currSpeed58;currSpeed61;hm0;hm0a;hm0b;hmax;latitude;longitude;mdir;mdira;mdirb;O2consentration_ox;salinity1m;sprtp;temperature1m;thhf;thmax;thtp;tm01;tm02;tm02a;tm02b;tp;WindDir;WindGust;WindSpeed
08.02.2020 20:00:00;79.6875;997.94922;6.3672;30.9375;7.0313;23.9063;18.2813;102.6563;198.2813;209.5313;189.8438;223.5938;222.1875;210.9375;236.2500;194.0625;132.1875;115.3125;161.7188;164.5313;178.5938;106.8750;149.0625;9.3750;7.0313;5.8594;4.6875;1.1719;1.1719;2.3438;5.8594;4.6875;4.6875;5.8594;4.6875;3.5156;3.5156;2.3438;1.1719;3.5156;3.5156;3.5156;4.6875;0.4297;0.1953;0.3906;0.5859;64.156067;10.003510;31.6406;318.5156;35.8594;11.26465;32.77832;45.0000;5.68848;10.5469;12.3047;24.6094;4.1992;3.7109;13.9844;3.4375;3.2227;205.31250;5.33203;3.48633
08.02.2020 21:00:00;81.0938;997.07031;6.0938;25.3125;28.1250;40.7813;99.8438;125.1563;81.5625;209.5313;195.4688;161.7188;180.0000;185.6250;194.0625;212.3438;168.7500;144.8438;144.8438;171.5625;158.9063;161.7188;187.0313;4.6875;7.0313;3.5156;1.1719;1.1719;1.1719;2.3438;5.8594;7.0313;3.5156;4.6875;4.6875;3.5156;3.5156;4.6875;3.5156;3.5156;3.5156;5.8594;5.8594;0.4688;0.1563;0.4688;0.6250;64.156067;10.003235;84.3750;237.6563;83.6719;11.25000;32.77832;33.7500;5.63965;81.5625;11.8164;88.5938;4.1992;3.8086;14.3359;3.5938;3.8086;178.59375;4.92188;3.89648
08.02.2020 22:00:00;76.8750;995.70313;6.0938;306.5625;320.6250;70.3125;215.1563;158.9063;232.0313;201.0938;203.9063;199.6875;191.2500;209.5313;201.0938;191.2500;208.1250;210.9375;178.5938;170.1563;172.9688;195.4688;181.4063;3.5156;1.1719;2.3438;1.1719;2.3438;2.3438;5.8594;5.8594;7.0313;5.8594;7.0313;7.0313;7.0313;7.0313;5.8594;7.0313;7.0313;4.6875;8.2031;10.5469;0.5469;0.1563;0.5469;0.7031;64.156067;10.002777;114.6094;101.2500;114.6094;11.23535;32.79297;39.3750;5.66406;117.4219;4.0039;123.0469;4.1992;3.9063;14.3359;3.7500;3.8086;169.80469;7.31445;5.74219
08.02.2020 23:00:00;77.8125;994.23828;5.8203;329.0625;358.5938;120.9375;202.5000;223.5938;226.4063;209.5313;195.4688;185.6250;188.4375;194.0625;206.7188;194.0625;222.1875;233.4375;227.8125;226.4063;220.7813;219.3750;187.0313;5.8594;3.5156;1.1719;4.6875;5.8594;8.2031;8.2031;7.0313;7.0313;8.2031;8.2031;8.2031;9.3750;5.8594;7.0313;8.2031;12.8906;11.7188;12.8906;11.7188;0.5469;0.1953;0.5078;0.7031;64.155975;10.002777;103.3594;108.2813;101.9531;11.23535;32.77832;36.5625;5.63965;97.7344;11.6211;108.2813;4.5898;4.1992;15.0391;3.9063;3.9063;157.14844;5.05859;3.69141
09.02.2020 00:00:00;66.0938;991.99219;6.0938;336.0938;316.4063;220.7813;229.2188;223.5938;226.4063;225.0000;216.5625;199.6875;208.1250;205.3125;206.7188;201.0938;219.3750;219.3750;232.0313;229.2188;233.4375;229.2188;237.6563;9.3750;2.3438;4.6875;7.0313;4.6875;7.0313;8.2031;8.2031;7.0313;10.5469;10.5469;10.5469;11.7188;12.8906;14.0625;14.0625;14.0625;12.8906;12.8906;12.8906;0.4688;0.2344;0.3906;0.6250;64.155975;10.002502;111.7969;187.0313;103.3594;11.23535;32.74902;75.2344;5.59082;112.5000;7.1289;15.4688;5.1758;4.4922;15.8594;3.9063;22.2656;165.58594;9.84375;6.97266
09.02.2020 01:00:00;66.5625;989.84375;5.8203;320.6250;306.5625;251.7188;215.1563;219.3750;217.9688;217.9688;212.3438;217.9688;216.5625;222.1875;237.6563;236.2500;239.0625;233.4375;225.0000;225.0000;237.6563;248.9063;243.2813;7.0313;8.2031;5.8594;8.2031;9.3750;9.3750;12.8906;14.0625;15.2344;15.2344;15.2344;12.8906;15.2344;15.2344;14.0625;12.8906;12.8906;11.7188;15.2344;17.5781;0.5859;0.4297;0.3516;0.7813;64.155975;10.002502;89.2969;79.4531;94.9219;11.20605;32.76367;75.9375;5.59082;4.2188;19.1406;92.1094;8.0078;5.7617;18.9063;3.6719;23.2422;181.75781;12.71484;5.33203
09.02.2020 02:00:00;65.6250;987.50000;5.5469;302.3438;284.0625;212.3438;201.0938;209.5313;202.5000;199.6875;225.0000;223.5938;220.7813;216.5625;209.5313;219.3750;220.7813;236.2500;247.5000;248.9063;254.5313;258.7500;264.3750;14.0625;5.8594;5.8594;8.2031;9.3750;9.3750;11.7188;14.0625;14.0625;15.2344;12.8906;12.8906;10.5469;11.7188;14.0625;10.5469;10.5469;11.7188;11.7188;11.7188;0.6641;0.5469;0.3906;0.8203;64.155975;10.002502;208.1250;212.3438;39.3750;11.17676;32.77832;76.6406;5.59082;7.0313;18.8477;196.1719;7.2266;5.0781;18.6719;3.0469;23.8281;172.96875;14.15039;9.36523
09.02.2020 03:00:00;63.7500;984.96094;5.5469;310.7813;309.3750;240.4688;195.4688;182.8125;205.3125;199.6875;222.1875;212.3438;194.0625;210.9375;213.7500;215.1563;209.5313;223.5938;233.4375;246.0938;253.1250;246.0938;216.5625;10.5469;5.8594;3.5156;5.8594;7.0313;10.5469;11.7188;10.5469;7.0313;9.3750;10.5469;10.5469;10.5469;8.2031;7.0313;7.0313;8.2031;9.3750;8.2031;5.8594;0.8594;0.7422;0.4688;1.4844;64.156067;10.002594;4.9219;7.7344;356.4844;11.14746;32.80762;75.2344;5.59082;341.7188;14.8438;25.3125;7.7148;5.2734;19.0234;2.8906;22.7539;168.04688;13.12500;9.43359
09.02.2020 05:00:00;55.3125;980.17578;6.0938;357.1875;341.7188;348.7500;343.1250;350.1563;327.6563;309.3750;275.6250;243.2813;225.0000;236.2500;227.8125;217.9688;233.4375;229.2188;220.7813;209.5313;212.3438;226.4063;217.9688;10.5469;10.5469;9.3750;7.0313;5.8594;5.8594;3.5156;3.5156;4.6875;7.0313;9.3750;10.5469;10.5469;10.5469;10.5469;10.5469;12.8906;14.0625;8.2031;14.0625;0.6641;0.4297;0.5078;0.8984;64.156158;10.002960;298.8281;262.2656;331.1719;11.22070;32.82227;71.7188;5.61523;334.6875;17.4805;251.0156;4.6875;3.8086;16.6797;2.9688;20.1172;178.59375;17.15820;10.73242
09.02.2020 06:00:00;56.7188;978.12500;6.0938;12.6563;23.9063;25.3125;28.1250;21.0938;43.5938;49.2188;66.0938;66.0938;85.7813;196.8750;247.5000;233.4375;243.2813;265.7813;177.1875;219.3750;167.3438;354.3750;99.8438;9.3750;10.5469;8.2031;9.3750;10.5469;11.7188;9.3750;8.2031;5.8594;2.3438;2.3438;3.5156;4.6875;5.8594;3.5156;2.3438;3.5156;2.3438;1.1719;2.3438;0.8203;0.4688;0.6641;1.2891;64.156158;10.003143;291.0938;222.8906;320.6250;11.20605;32.86621;75.9375;5.66406;315.7031;13.8672;233.4375;4.1016;3.5156;14.9219;2.9688;13.8672;173.32031;15.92773;12.30469
