Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.07 19:12:59.897	0.973414	0.980645	0.963226	0.987547	0.969470	0.984589	-0.002724	-0.003053
2019.11.07 19:13:00.897	0.969799	0.976701	0.965198	0.983274	0.970128	0.978673	-0.003053	-0.003053
2019.11.07 19:13:01.897	0.970456	0.981960	0.964212	0.981302	0.970456	0.983932	-0.003381	-0.002724
2019.11.07 19:13:02.897	0.976372	0.975058	0.964540	0.985575	0.970456	0.993792	-0.002724	-0.003053
2019.11.07 19:13:03.897	0.971442	0.977358	0.968156	0.988862	0.969799	1.000365	-0.002724	-0.003053
2019.11.07 19:13:04.897	0.971771	0.980645	0.964540	0.984589	0.969142	0.988862	-0.003053	-0.003053
2019.11.07 19:13:05.897	0.976372	0.978016	0.966841	0.989190	0.969470	0.986561	-0.003053	-0.002724
2019.11.07 19:13:06.897	0.974729	0.978673	0.964212	0.978673	0.969799	0.990834	-0.003053	-0.003053
2019.11.07 19:13:07.897	0.972428	0.978344	0.962897	0.982288	0.968484	0.987547	-0.003053	-0.003053
2019.11.07 19:13:08.897	0.975386	0.976044	0.963226	0.983932	0.965198	0.986561	-0.003053	-0.002395
2019.11.07 19:13:09.897	0.974072	0.979330	0.965526	0.986561	0.969799	0.982288	-0.003053	-0.003053
2019.11.07 19:13:10.897	0.976044	0.981960	0.967170	0.984918	0.970128	0.992806	-0.002724	-0.002724
2019.11.07 19:13:11.897	0.975058	0.977030	0.963226	0.989848	0.969470	1.006938	-0.003053	-0.003053
2019.11.07 19:13:12.897	0.974729	0.978016	0.963554	0.989519	0.968813	0.991491	-0.003053	-0.003053
2019.11.07 19:13:13.897	0.971442	0.979002	0.963226	0.974400	0.969799	0.992806	-0.003053	-0.003053
2019.11.07 19:13:14.897	0.975386	0.975715	0.963883	0.976372	0.968813	0.984589	-0.003053	-0.003053
2019.11.07 19:13:15.897	0.970785	0.978673	0.964540	0.981631	0.969142	0.979330	-0.002724	-0.002395
2019.11.07 19:13:16.897	0.975058	0.979659	0.964869	0.986561	0.971771	0.995764	-0.002395	-0.003053
2019.11.07 19:13:17.897	0.972100	0.976372	0.963226	0.983603	0.968156	0.983603	-0.002724	-0.002724
2019.11.07 19:13:18.897	0.975715	0.977030	0.963226	0.985575	0.969799	0.989848	-0.003053	-0.003053
2019.11.07 19:13:19.897	0.973086	0.979002	0.964869	0.984589	0.968156	1.000036	-0.003053	-0.003053
2019.11.07 19:13:20.897	0.973743	0.977030	0.959610	0.979330	0.967498	1.006938	-0.003053	-0.003053
2019.11.07 19:13:21.897	0.973743	0.976701	0.963883	0.986561	0.968813	0.983274	-0.003053	-0.002724
2019.11.07 19:13:22.897	0.973743	0.981302	0.965855	0.982946	0.976044	0.970128	-0.003053	-0.003053
2019.11.07 19:13:23.897	0.975058	0.977030	0.964540	0.977687	0.970785	0.990505	-0.003053	-0.003053
2019.11.07 19:13:24.897	0.971442	0.980316	0.961254	0.989848	0.969142	0.985246	-0.003053	-0.003053
2019.11.07 19:13:25.897	0.974400	0.980316	0.965526	0.987218	0.971442	0.994120	-0.002724	-0.003053
2019.11.07 19:13:26.897	0.974400	0.979659	0.962897	0.977687	0.968813	0.990834	-0.002724	-0.003053
2019.11.07 19:13:27.897	0.972100	0.978344	0.966184	0.981631	0.969142	0.981960	-0.002724	-0.003053
2019.11.07 19:13:28.897	0.971771	0.980316	0.963554	0.983932	0.969142	0.981960	-0.002724	-0.003053
2019.11.07 19:13:29.897	0.972757	0.978344	0.962897	0.995435	0.970785	0.998722	-0.003710	-0.002724
2019.11.07 19:13:30.897	0.975058	0.985246	0.963226	0.992477	0.968813	0.987876	-0.002724	-0.003381
2019.11.07 19:13:31.897	0.973086	0.978016	0.965855	0.981631	0.970456	0.996092	-0.003053	-0.003053
2019.11.07 19:13:32.897	0.976044	0.974729	0.962568	0.982288	0.971114	0.989848	-0.003053	-0.002724
2019.11.07 19:13:33.897	0.973086	0.981302	0.963226	0.980974	0.969470	0.989519	-0.003053	-0.003053
2019.11.07 19:13:34.897	0.970456	0.978344	0.964540	0.984918	0.970128	0.982617	-0.003053	-0.002724
2019.11.07 19:13:35.897	0.972100	0.980316	0.961582	0.986561	0.971442	1.000036	-0.002724	-0.003053
2019.11.07 19:13:36.897	0.973414	0.978016	0.962568	0.988862	0.969799	0.990505	-0.003053	-0.002724
2019.11.07 19:13:37.897	0.973743	0.981302	0.963226	0.983603	0.968156	0.994449	-0.002724	-0.003053
2019.11.07 19:13:38.897	0.974729	0.976701	0.967498	0.976701	0.972100	0.984260	-0.003053	-0.003053
2019.11.07 19:13:39.897	0.971442	0.980316	0.963226	0.980316	0.972428	0.975058	-0.002724	-0.002724
2019.11.07 19:13:40.897	0.974729	0.978673	0.962568	0.982288	0.971442	0.998064	-0.003053	-0.003053
2019.11.07 19:13:41.897	0.974729	0.976372	0.962240	0.983932	0.968813	0.993463	-0.002724	-0.003053
2019.11.07 19:13:42.897	0.972100	0.978673	0.964540	0.986561	0.973086	0.996092	-0.003053	-0.003053
2019.11.07 19:13:43.897	0.979988	0.976044	0.962240	0.980316	0.969142	0.992477	-0.002395	-0.002724
2019.11.07 19:13:44.897	0.974729	0.978344	0.965198	0.983274	0.971114	0.980974	-0.002724	-0.003053
2019.11.07 19:13:45.897	0.974729	0.976372	0.965526	0.980974	0.971442	0.982288	-0.002724	-0.002724
2019.11.07 19:13:46.897	0.976044	0.977358	0.962897	0.983603	0.970128	0.996421	-0.002724	-0.002724
2019.11.07 19:13:47.897	0.974400	0.979330	0.965198	0.984260	0.970456	0.996092	-0.002724	-0.002395
2019.11.07 19:13:48.897	0.973414	0.977687	0.961582	0.982617	0.970128	0.993792	-0.002724	-0.003053
2019.11.07 19:13:49.897	0.970785	0.979330	0.962240	0.988533	0.970128	0.986232	-0.002724	-0.002724
2019.11.07 19:13:50.897	0.971771	0.979002	0.965526	0.984260	0.968813	1.002666	-0.003053	-0.003053
2019.11.07 19:13:51.897	0.974072	0.976372	0.963554	0.979988	0.970785	0.985575	-0.002724	-0.003053
2019.11.07 19:13:52.897	0.974072	0.977687	0.965526	0.987876	0.967498	0.979659	-0.002724	-0.003053
2019.11.07 19:13:53.897	0.974400	0.979659	0.968813	0.986232	0.970456	0.988862	-0.003381	-0.003053
2019.11.07 19:13:54.897	0.972100	0.978344	0.965198	0.985246	0.970785	1.001022	-0.003053	-0.003053
2019.11.07 19:13:55.897	0.973086	0.976044	0.965855	0.985904	0.970128	0.993134	-0.003053	-0.003381
2019.11.07 19:13:56.897	0.972757	0.976701	0.964540	0.988533	0.971114	0.991162	-0.003053	-0.002724
2019.11.07 19:13:57.897	0.973743	0.981302	0.966512	0.985575	0.971114	0.981960	-0.002724	-0.002724
2019.11.07 19:13:58.897	0.974400	0.979002	0.965855	0.987876	0.971442	0.988533	-0.002395	-0.003710
2019.11.07 19:13:59.897	0.972100	0.977687	0.961582	0.987876	0.969799	0.992806	-0.002724	-0.003381
2019.11.07 19:14:00.897	0.973414	0.977030	0.960925	0.983603	0.967498	1.002666	-0.002724	-0.002724
2019.11.07 19:14:01.897	0.974729	0.980645	0.965526	0.980974	0.969142	0.986890	-0.002724	-0.002724
2019.11.07 19:14:02.897	0.972100	0.976701	0.963883	0.985904	0.969470	0.979002	-0.003053	-0.002724
2019.11.07 19:14:03.897	0.973743	0.978016	0.963554	0.997078	0.971114	0.993134	-0.003053	-0.002724
2019.11.07 19:14:04.897	0.973414	0.981302	0.964869	0.985246	0.970456	1.004309	-0.003053	-0.002724
2019.11.07 19:14:05.897	0.972100	0.977687	0.965526	0.987547	0.970128	0.982617	-0.003053	-0.003381
2019.11.07 19:14:06.897	0.976701	0.978673	0.964869	0.983932	0.969470	0.983603	-0.002724	-0.003381
2019.11.07 19:14:07.897	0.975058	0.974729	0.963883	0.975386	0.969142	1.001680	-0.002724	-0.002724
2019.11.07 19:14:08.897	0.974729	0.977030	0.963883	0.983932	0.967170	0.990505	-0.002724	-0.003053
2019.11.07 19:14:09.897	0.974072	0.976372	0.962568	1.005952	0.971114	0.987876	-0.002395	-0.003381
2019.11.07 19:14:10.897	0.974400	0.978344	0.966841	0.983932	0.969142	0.992806	-0.003053	-0.002724
2019.11.07 19:14:11.897	0.978344	0.980316	0.965855	0.977687	0.969470	0.986561	-0.003053	-0.002724
2019.11.07 19:14:12.897	0.978344	0.979002	0.961911	0.979330	0.969799	0.988533	-0.003053	-0.002724
2019.11.07 19:14:13.897	0.973086	0.979330	0.962240	0.982946	0.969142	0.991491	-0.003053	-0.002724
2019.11.07 19:14:14.897	0.971771	0.982288	0.964540	0.981960	0.970785	0.991820	-0.003053	-0.003053
2019.11.07 19:14:15.897	0.975058	0.978673	0.964540	0.989190	0.969142	0.996421	-0.002395	-0.003053
2019.11.07 19:14:16.897	0.972100	0.981631	0.964540	0.982288	0.968484	1.011211	-0.002724	-0.003053
2019.11.07 19:14:17.897	0.977030	0.980645	0.964869	0.981631	0.971771	0.983603	-0.003053	-0.002724
2019.11.07 19:14:18.897	0.976044	0.975058	0.962240	0.988204	0.967498	0.986232	-0.002724	-0.003053
2019.11.07 19:14:19.897	0.972100	0.977687	0.961911	0.994120	0.966184	0.991162	-0.003053	-0.003053
2019.11.07 19:14:20.897	0.974072	0.981302	0.968156	0.984918	0.970128	0.995106	-0.002724	-0.003053
2019.11.07 19:14:21.897	0.970456	0.977358	0.962240	0.980645	0.972100	0.999708	-0.003053	-0.002724
2019.11.07 19:14:22.897	0.976044	0.978673	0.965526	0.982617	0.971442	0.982288	-0.002724	-0.002724
2019.11.07 19:14:23.897	0.973743	0.976044	0.965855	0.983603	0.971114	1.007267	-0.002724	-0.002395
2019.11.07 19:14:24.897	0.972757	0.981960	0.962240	0.986561	0.965526	0.998393	-0.003053	-0.003053
2019.11.07 19:14:25.897	0.973743	0.978016	0.963226	0.984918	0.970128	0.973743	-0.003053	-0.003053
2019.11.07 19:14:26.897	0.976044	0.979988	0.960596	0.982617	0.969142	0.991820	-0.002724	-0.003053
2019.11.07 19:14:27.897	0.972428	0.979330	0.965198	0.989190	0.971114	1.000365	-0.002724	-0.002724
2019.11.07 19:14:28.897	0.974072	0.978673	0.962240	0.987876	0.970456	0.986232	-0.002724	-0.003053
2019.11.07 19:14:29.897	0.974729	0.979659	0.965855	0.987876	0.970128	0.981631	-0.002724	-0.003381
2019.11.07 19:14:30.897	0.971771	0.978673	0.966512	0.982946	0.969470	1.001680	-0.003053	-0.003053
2019.11.07 19:14:31.897	0.975058	0.980974	0.965526	0.977358	0.969470	0.993134	-0.003381	-0.003053
2019.11.07 19:14:32.897	0.972100	0.979659	0.963226	0.983274	0.971114	0.987876	-0.002724	-0.003053
2019.11.07 19:14:33.897	0.972757	0.977687	0.963883	0.986232	0.969470	0.981960	-0.002724	-0.003053
2019.11.07 19:14:34.897	0.974072	0.977687	0.963883	0.984918	0.969142	0.982288	-0.002724	-0.003053
2019.11.07 19:14:35.897	0.973414	0.977030	0.966184	0.987547	0.969799	0.994449	-0.003053	-0.003053
2019.11.07 19:14:36.897	0.971442	0.979659	0.962897	0.985246	0.971114	0.995764	-0.003053	-0.002724
2019.11.07 19:14:37.897	0.975058	0.976044	0.965855	0.984589	0.968156	0.980974	-0.002724	-0.003053
2019.11.07 19:14:38.897	0.975058	0.973743	0.964212	0.983274	0.971442	0.986561	-0.003053	-0.003053
2019.11.07 19:14:39.897	0.972428	0.979330	0.967170	0.984589	0.970785	1.007267	-0.003053	-0.003381
2019.11.07 19:14:40.897	0.973086	0.979330	0.968813	0.978016	0.969470	1.006281	-0.003053	-0.003053
2019.11.07 19:14:41.897	0.977687	0.978016	0.963226	0.980316	0.969799	0.981960	-0.003053	-0.002724
2019.11.07 19:14:42.897	0.974400	0.978673	0.964212	0.984589	0.969799	0.974729	-0.003053	-0.003053
2019.11.07 19:14:43.897	0.971442	0.977030	0.964540	0.994120	0.971114	0.981631	-0.002724	-0.003053
2019.11.07 19:14:44.897	0.973086	0.977687	0.963554	0.984918	0.971114	0.995106	-0.003053	-0.002724
2019.11.07 19:14:45.897	0.970785	0.976044	0.958624	0.985575	0.969142	0.987876	-0.003053	-0.002724
2019.11.07 19:14:46.897	0.974072	0.978673	0.964212	0.979330	0.968484	0.997407	-0.003053	-0.002724
2019.11.07 19:14:47.897	0.971771	0.976372	0.967498	0.989190	0.968484	0.994120	-0.002724	-0.002724
2019.11.07 19:14:48.897	0.972100	0.977358	0.967170	0.989190	0.965855	0.998393	-0.003053	-0.003381
2019.11.07 19:14:49.897	0.976372	0.982617	0.963554	0.981960	0.970128	0.987876	-0.003053	-0.003053
2019.11.07 19:14:50.897	0.974072	0.976372	0.964212	0.984260	0.969799	0.981302	-0.003053	-0.003053
2019.11.07 19:14:51.897	0.977030	0.980645	0.961911	0.983932	0.966841	0.986890	-0.002395	-0.002724
2019.11.07 19:14:52.897	0.970128	0.980316	0.966184	0.984589	0.970456	0.989519	-0.003053	-0.003053
2019.11.07 19:14:53.897	0.978016	0.978016	0.963883	0.989848	0.969799	1.001351	-0.003053	-0.003053
2019.11.07 19:14:54.897	0.973086	0.976372	0.963554	0.986561	0.969142	0.993463	-0.002724	-0.003053
2019.11.07 19:14:55.897	0.971442	0.980974	0.963226	0.984918	0.969142	0.983274	-0.002724	-0.002724
2019.11.07 19:14:56.897	0.972100	0.978016	0.962897	0.985575	0.967827	0.989519	-0.003053	-0.003053
2019.11.07 19:14:57.897	0.971771	0.977030	0.965526	0.982617	0.969799	0.983603	-0.003053	-0.002724
2019.11.07 19:14:58.897	0.973086	0.978673	0.962240	0.992148	0.969799	1.002666	-0.003381	-0.003381
2019.11.07 19:14:59.897	0.971114	0.978344	0.967827	0.983932	0.970128	0.983932	-0.002395	-0.003053
2019.11.07 19:15:00.897	0.971442	0.974729	0.965526	0.983932	0.968813	0.984260	-0.003053	-0.003053
2019.11.07 19:15:01.897	0.974072	0.981960	0.960925	0.986232	0.971442	0.991820	-0.003053	-0.003053
2019.11.07 19:15:02.897	0.972100	0.979002	0.963226	0.985246	0.971114	0.985575	-0.002724	-0.002395
2019.11.07 19:15:03.897	0.972100	0.979002	0.962568	0.978016	0.970128	0.991491	-0.003381	-0.003053
2019.11.07 19:15:04.897	0.974400	0.978673	0.966512	0.987218	0.971114	0.982617	-0.003053	-0.003053
2019.11.07 19:15:05.897	0.971771	0.978016	0.964212	1.000694	0.971114	0.996092	-0.002724	-0.003381
2019.11.07 19:15:06.897	0.972100	0.979988	0.963554	0.980316	0.970785	1.004966	-0.003053	-0.002724
2019.11.07 19:15:07.897	0.972100	0.978673	0.964540	0.976044	0.969799	0.991162	-0.002724	-0.002724
2019.11.07 19:15:08.897	0.974072	0.979002	0.964212	0.985246	0.973743	0.970785	-0.003053	-0.003053
2019.11.07 19:15:09.897	0.974400	0.980645	0.962897	0.981302	0.967498	0.980316	-0.003053	-0.003053
2019.11.07 19:15:10.897	0.976701	0.979002	0.964212	0.985246	0.971442	0.989519	-0.003053	-0.003053
2019.11.07 19:15:11.897	0.973414	0.980316	0.967498	0.988533	0.969470	0.996092	-0.002724	-0.003053
2019.11.07 19:15:12.897	0.970456	0.977358	0.968156	0.987547	0.970128	0.989190	-0.002724	-0.002724
2019.11.07 19:15:13.897	0.973743	0.976701	0.966184	0.981631	0.969470	0.990834	-0.002724	-0.003381
2019.11.07 19:15:14.897	0.970785	0.978673	0.964540	0.993134	0.970785	0.992148	-0.002395	-0.003053
2019.11.07 19:15:15.897	0.974072	0.978016	0.964540	0.985575	0.968813	0.987547	-0.003381	-0.003053
2019.11.07 19:15:16.897	0.972428	0.979002	0.965855	0.982946	0.969799	0.984589	-0.003053	-0.002724
2019.11.07 19:15:17.897	0.974072	0.977687	0.958624	0.981960	0.969142	0.984918	-0.003053	-0.002724
2019.11.07 19:15:18.897	0.968813	0.974729	0.962897	0.980645	0.966841	1.002994	-0.003053	-0.003053
2019.11.07 19:15:19.897	0.973743	0.979002	0.967827	0.988533	0.972428	0.992477	-0.003053	-0.003053
2019.11.07 19:15:20.897	0.975386	0.977687	0.965526	0.988862	0.969142	0.987547	-0.002724	-0.003053
2019.11.07 19:15:21.897	0.971771	0.978344	0.961254	0.982617	0.970128	0.984918	-0.002724	-0.003053
2019.11.07 19:15:22.897	0.974072	0.976372	0.960596	0.981302	0.971771	0.989190	-0.002724	-0.002395
2019.11.07 19:15:23.897	0.970456	0.977030	0.966184	0.977358	0.969470	0.985904	-0.003053	-0.002724
2019.11.07 19:15:24.897	0.972100	0.974729	0.964212	0.987218	0.971442	0.998064	-0.002724	-0.003053
2019.11.07 19:15:25.897	0.974072	0.978016	0.963554	0.993134	0.971771	1.005295	-0.003053	-0.002724
2019.11.07 19:15:26.897	0.973743	0.980645	0.962897	0.981960	0.968156	0.984918	-0.003053	-0.003053
2019.11.07 19:15:27.897	0.974729	0.980316	0.962568	0.986232	0.971114	0.982617	-0.003053	-0.002724
2019.11.07 19:15:28.897	0.975058	0.977358	0.961582	0.988862	0.971771	0.982288	-0.002724	-0.003053
2019.11.07 19:15:29.897	0.973414	0.975715	0.965526	0.989519	0.968813	0.982288	-0.003053	-0.002724
2019.11.07 19:15:30.897	0.971114	0.977358	0.965526	0.977687	0.972100	1.001680	-0.002724	-0.003053
2019.11.07 19:15:31.897	0.971442	0.975058	0.964540	0.982946	0.972100	0.994778	-0.002724	-0.002724
2019.11.07 19:15:32.897	0.975058	0.981302	0.961911	0.986561	0.968484	0.989848	-0.003053	-0.003053
2019.11.07 19:15:33.897	0.972100	0.975058	0.966841	0.985246	0.973086	0.996421	-0.003053	-0.003053
2019.11.07 19:15:34.897	0.972428	0.977687	0.965526	0.983603	0.969142	0.989848	-0.002724	-0.003053
2019.11.07 19:15:35.897	0.969799	0.976044	0.963226	0.983274	0.969470	0.985575	-0.003053	-0.003053
2019.11.07 19:15:36.897	0.970128	0.978673	0.958624	0.984260	0.973743	0.993134	-0.003053	-0.003053
2019.11.07 19:15:37.897	0.973414	0.978016	0.967827	0.986561	0.969470	0.990505	-0.003381	-0.002724
2019.11.07 19:15:38.897	0.973743	0.978016	0.963226	0.985246	0.967170	0.981302	-0.002724	-0.003053
2019.11.07 19:15:39.897	0.974400	0.977358	0.968484	0.980645	0.967498	0.985246	-0.003381	-0.002724
2019.11.07 19:15:40.897	0.971771	0.978016	0.962897	0.987547	0.969142	1.012197	-0.002724	-0.003053
2019.11.07 19:15:41.897	0.975386	0.977030	0.962568	0.990834	0.968156	1.006281	-0.003053	-0.003053
2019.11.07 19:15:42.897	0.972100	0.980974	0.964212	0.984589	0.970456	0.986232	-0.003053	-0.003381
2019.11.07 19:15:43.897	0.974729	0.979988	0.959939	0.981302	0.971114	0.981302	-0.002724	-0.002724
2019.11.07 19:15:44.897	0.967498	0.981631	0.964540	0.977030	0.969799	0.985904	-0.002724	-0.003053
2019.11.07 19:15:45.897	0.973743	0.977030	0.966841	0.988204	0.972100	0.986890	-0.003053	-0.003053
2019.11.07 19:15:46.897	0.971771	0.977687	0.961582	0.989848	0.970456	0.985904	-0.003381	-0.004039
2019.11.07 19:15:47.897	0.972100	0.978344	0.965198	0.983932	0.970456	0.988533	-0.002724	-0.003053
2019.11.07 19:15:48.897	0.975386	0.980974	0.963883	0.986890	0.969799	1.001022	-0.002724	-0.003053
2019.11.07 19:15:49.897	0.978344	0.981960	0.966184	0.980316	0.968156	0.995106	-0.003053	-0.003381
2019.11.07 19:15:50.897	0.972428	0.977030	0.961911	0.980974	0.969799	0.984589	-0.003381	-0.003381
2019.11.07 19:15:51.897	0.975715	0.978673	0.964540	0.986561	0.968484	0.984260	-0.002724	-0.003053
2019.11.07 19:15:52.897	0.971442	0.978344	0.963554	0.985575	0.963883	1.014826	-0.003381	-0.002724
2019.11.07 19:15:53.897	0.974400	0.978673	0.965526	0.986232	0.972100	0.985575	-0.003381	-0.003053
2019.11.07 19:15:54.897	0.974072	0.977358	0.963554	0.986890	0.969142	0.988862	-0.002724	-0.003053
2019.11.07 19:15:55.897	0.975058	0.977687	0.965198	0.983932	0.966512	0.983603	-0.003053	-0.003053
2019.11.07 19:15:56.897	0.973743	0.977687	0.962240	0.987876	0.970456	0.984589	-0.003053	-0.002724
2019.11.07 19:15:57.897	0.974400	0.985246	0.961911	0.992148	0.970456	1.012854	-0.002724	-0.003053
2019.11.07 19:15:58.897	0.974729	0.980645	0.964869	0.994778	0.970128	0.992477	-0.003053	-0.003053
2019.11.07 19:15:59.897	0.972428	0.978344	0.964212	0.974072	0.967498	0.984589	-0.002724	-0.003053
2019.11.07 19:16:00.897	0.975386	0.977030	0.965855	0.979659	0.968813	0.991820	-0.002724	-0.003053
2019.11.07 19:16:01.897	0.977358	0.978344	0.965526	0.987547	0.967827	0.989519	-0.002724	-0.002395
