Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.12 17:12:54.897	0.970785	0.978344	0.960925	0.985575	0.970785	0.979330	-0.002395	-0.002724
2019.11.12 17:12:55.897	0.972757	0.979002	0.969799	0.978344	0.969142	0.986561	-0.002067	-0.002395
2019.11.12 17:12:56.897	0.972757	0.977687	0.963883	0.976044	0.969470	0.973743	-0.002067	-0.002724
2019.11.12 17:12:57.897	0.973414	0.977687	0.963883	1.001022	0.971114	0.990834	-0.002395	-0.002067
2019.11.12 17:12:58.897	0.970456	0.977687	0.965198	0.993134	0.969799	0.978673	-0.002395	-0.002067
2019.11.12 17:12:59.897	0.967827	0.979988	0.963226	0.981960	0.970785	0.988204	-0.002067	-0.002395
2019.11.12 17:13:00.897	0.971771	0.977358	0.968156	0.979659	0.971114	0.997407	-0.002067	-0.002724
2019.11.12 17:13:01.897	0.970128	0.976372	0.966512	0.991491	0.967498	0.972428	-0.002067	-0.002067
2019.11.12 17:13:02.897	0.968813	0.978344	0.963883	0.972757	0.974400	0.986890	-0.002395	-0.002067
2019.11.12 17:13:03.897	0.970128	0.977358	0.961582	1.010225	0.969799	0.988204	-0.002067	-0.001738
2019.11.12 17:13:04.897	0.973414	0.982617	0.964869	0.975386	0.972100	0.977358	-0.002395	-0.002395
2019.11.12 17:13:05.897	0.966184	0.981302	0.962568	0.977358	0.969799	0.979002	-0.002067	-0.002395
2019.11.12 17:13:06.897	0.970785	0.977687	0.963226	0.994449	0.970128	0.979659	-0.002067	-0.002067
2019.11.12 17:13:07.897	0.970785	0.978673	0.968156	0.976701	0.968813	0.979002	-0.002395	-0.002395
2019.11.12 17:13:08.897	0.969470	0.979659	0.966184	0.975715	0.971771	0.979002	-0.002395	-0.002067
2019.11.12 17:13:09.897	0.967170	0.983274	0.967498	1.007267	0.972757	0.986890	-0.002395	-0.002395
2019.11.12 17:13:10.897	0.970785	0.979002	0.969799	0.974072	0.969799	0.981631	-0.002395	-0.002067
2019.11.12 17:13:11.897	0.968813	0.980316	0.960268	0.984918	0.971114	0.989519	-0.002724	-0.002395
2019.11.12 17:13:12.897	0.972757	0.982617	0.961911	0.994120	0.971114	0.977687	-0.002395	-0.002395
2019.11.12 17:13:13.897	0.971114	0.977030	0.965198	0.994120	0.968813	0.975058	-0.002395	-0.002395
2019.11.12 17:13:14.897	0.970785	0.978016	0.961582	0.977030	0.971114	0.976372	-0.002724	-0.002724
2019.11.12 17:13:15.897	0.972100	0.977687	0.963554	0.983274	0.970456	0.979659	-0.002067	-0.002067
2019.11.12 17:13:16.897	0.970128	0.979659	0.965855	1.002337	0.970456	0.978016	-0.002067	-0.002067
2019.11.12 17:13:17.897	0.971442	0.976701	0.962568	0.972100	0.971114	0.981302	-0.002395	-0.001738
2019.11.12 17:13:18.897	0.970128	0.978344	0.964540	1.001022	0.969470	0.977358	-0.002067	-0.002395
2019.11.12 17:13:19.897	0.968156	0.978344	0.962240	0.973743	0.973414	0.981302	-0.002395	-0.002395
2019.11.12 17:13:20.897	0.968813	0.977687	0.962240	0.977358	0.969142	0.983274	-0.002067	-0.002067
2019.11.12 17:13:21.897	0.972428	0.978344	0.964540	0.994778	0.972428	0.977358	-0.002724	-0.002067
2019.11.12 17:13:22.897	0.973414	0.980974	0.968484	0.985246	0.967498	0.980645	-0.002067	-0.002395
2019.11.12 17:13:23.897	0.973086	0.978016	0.962568	0.969470	0.970785	0.986232	-0.002395	-0.002395
2019.11.12 17:13:24.897	0.974072	0.978344	0.965855	0.993463	0.968813	0.977030	-0.002395	-0.002395
2019.11.12 17:13:25.897	0.971114	0.978016	0.968484	0.975715	0.969470	0.984260	-0.002067	-0.002067
2019.11.12 17:13:26.897	0.974400	0.976701	0.961911	0.985246	0.978016	0.981302	-0.002067	-0.002724
2019.11.12 17:13:27.897	0.969142	0.977687	0.961911	1.004966	0.966841	0.986890	-0.002395	-0.002067
2019.11.12 17:13:28.897	0.968484	0.976372	0.964540	0.969142	0.970785	1.013512	-0.002067	-0.002067
2019.11.12 17:13:29.897	0.975715	0.978673	0.964869	1.003323	0.970785	0.975715	-0.002067	-0.002724
2019.11.12 17:13:30.897	0.968484	0.978673	0.962240	0.987218	0.972428	0.999050	-0.002067	-0.002395
2019.11.12 17:13:31.897	0.969799	0.977358	0.965526	0.974072	0.969799	0.977358	-0.002724	-0.002067
2019.11.12 17:13:32.897	0.969142	0.974400	0.961582	0.984589	0.970128	0.978673	-0.002395	-0.002067
2019.11.12 17:13:33.897	0.974729	0.976372	0.965855	0.979002	0.971114	0.984589	-0.002067	-0.002724
2019.11.12 17:13:34.897	0.969799	0.978673	0.963226	0.999050	0.970456	0.980316	-0.002067	-0.002067
2019.11.12 17:13:35.897	0.968156	0.977687	0.964869	0.985246	0.969470	0.981302	-0.002067	-0.002395
2019.11.12 17:13:36.897	0.969142	0.979988	0.963883	0.987547	0.970785	0.995435	-0.002067	-0.002067
2019.11.12 17:13:37.897	0.969142	0.976701	0.964869	1.002337	0.969799	0.981960	-0.002067	-0.002067
2019.11.12 17:13:38.897	0.970785	0.975715	0.962240	0.976044	0.968156	0.983274	-0.002067	-0.001738
2019.11.12 17:13:39.897	0.966841	0.976372	0.960925	0.987876	0.973743	0.993792	-0.002067	-0.002067
2019.11.12 17:13:40.897	0.970128	0.976701	0.962897	0.986232	0.969142	0.983274	-0.002067	-0.002395
2019.11.12 17:13:41.897	0.970456	0.978673	0.960925	0.976372	0.971771	0.980316	-0.002067	-0.002067
2019.11.12 17:13:42.897	0.969470	0.976701	0.967170	0.981302	0.970785	0.983603	-0.002067	-0.002395
2019.11.12 17:13:43.897	0.970785	0.980645	0.963554	0.994120	0.970456	0.985246	-0.002067	-0.002724
2019.11.12 17:13:44.897	0.970128	0.980316	0.968156	0.984918	0.973086	0.981302	-0.002067	-0.002067
