Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.06 13:54:08.056	0.998722	0.979330	0.967170	0.971771	0.969142	1.148593	-0.002067	-0.002067
2019.12.06 13:54:08.306	0.982946	0.982288	0.965198	0.966512	0.969799	1.166999	-0.001738	-0.002395
2019.12.06 13:54:08.556	0.972757	0.981960	0.963554	0.969470	0.968813	1.112111	-0.002067	-0.002395
2019.12.06 13:54:08.806	0.980316	0.980974	0.966841	0.968813	0.967498	1.025015	-0.002395	-0.002067
2019.12.06 13:54:09.056	0.975715	0.984260	0.968484	0.962897	0.967498	0.989519	-0.002395	-0.002067
2019.12.06 13:54:09.306	0.982946	0.985246	0.985904	0.964212	0.967170	0.983274	-0.002067	-0.002395
2019.12.06 13:54:09.556	0.978344	0.989848	1.021071	0.964212	0.966841	0.983274	-0.002395	-0.002395
2019.12.06 13:54:09.806	0.994778	0.999379	1.055581	0.969142	0.967827	0.982946	-0.001738	-0.002395
2019.12.06 13:54:10.056	1.028959	1.015484	1.061826	0.965198	0.967498	0.985246	-0.002067	-0.002067
2019.12.06 13:54:10.306	1.098308	1.035204	1.032246	0.966512	0.968484	0.986232	-0.002067	-0.002395
2019.12.06 13:54:10.556	1.162726	1.037833	0.992148	0.969470	0.968484	0.997736	-0.002395	-0.002395
2019.12.06 13:54:10.806	1.228459	1.014169	0.971771	0.970785	0.969470	1.021071	-0.002067	-0.002395
2019.12.06 13:54:11.056	1.245550	0.985575	0.967170	0.969470	0.970785	1.037504	-0.002067	-0.002067
2019.12.06 13:54:11.306	1.219257	0.982617	0.967498	0.971771	0.972100	1.053280	-0.002395	-0.002067
2019.12.06 13:54:11.556	1.169628	0.976372	0.968813	0.970456	0.973743	1.073329	-0.002067	-0.002067
2019.12.06 13:54:11.806	1.101923	0.983603	0.968813	0.967170	0.975386	1.093049	-0.002395	-0.002395
2019.12.06 13:54:12.056	1.042763	0.984918	0.979659	0.967170	0.974729	1.114741	-0.002067	-0.002395
2019.12.06 13:54:12.306	1.008253	0.987218	0.994120	0.965526	0.969142	1.139062	-0.002067	-0.002067
2019.12.06 13:54:12.556	0.999708	0.989190	1.022386	0.963226	0.966512	1.160097	-0.002067	-0.002724
2019.12.06 13:54:12.806	0.992477	0.984918	1.058539	0.966841	0.963554	1.169957	-0.002067	-0.002067
