Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.02.15 11:08:27.095	-0.001738	1.050322	0.982946	1.132489	0.968813	1.110140	-0.002067	-0.002067
2020.02.15 11:08:27.345	-0.001738	1.069056	1.013840	1.101594	0.969470	1.113097	-0.002067	-0.002395
2020.02.15 11:08:27.595	-0.002067	1.071686	1.046707	1.088119	0.969799	1.126244	-0.002395	-0.002067
2020.02.15 11:08:27.845	-0.002395	1.065770	1.035532	1.088776	0.972757	1.153195	-0.002395	-0.002724
2020.02.15 11:08:28.095	-0.002395	1.053609	0.999708	1.092392	0.972757	1.164041	-0.002395	-0.002067
2020.02.15 11:08:28.345	-0.002067	1.042763	0.981302	1.056238	0.973086	1.201509	-0.002067	-0.002395
2020.02.15 11:08:28.595	-0.002067	1.034546	0.976701	1.023700	0.976044	1.237333	-0.002067	-0.001738
2020.02.15 11:08:28.845	-0.001738	1.036847	0.970456	1.027644	0.976372	1.235690	-0.002395	-0.002067
2020.02.15 11:08:29.095	-0.001738	1.034218	0.962897	1.070042	0.978016	1.232075	-0.001738	-0.001738
2020.02.15 11:08:29.345	-0.002067	1.025015	0.964212	1.135775	0.975058	1.194935	-0.002067	-0.001738
2020.02.15 11:08:29.595	-0.001738	1.007596	0.963554	1.166341	0.975715	1.167327	-0.002395	-0.002395
2020.02.15 11:08:29.845	-0.001738	1.001022	0.962568	1.165355	0.975386	1.151551	-0.002067	-0.002067
2020.02.15 11:08:30.095	-0.002395	0.995435	0.965526	1.155495	0.977030	1.132817	-0.002067	-0.002067
2020.02.15 11:08:30.345	-0.001738	1.000036	0.968156	1.126901	0.977687	1.146950	-0.002395	-0.002067
2020.02.15 11:08:30.595	-0.002067	1.002994	0.981631	1.090420	0.976372	1.152209	-0.002067	-0.002067
2020.02.15 11:08:30.845	-0.002395	1.009896	0.984589	1.095350	0.966841	1.166999	-0.002067	-0.002395
2020.02.15 11:08:31.095	-0.002395	1.026330	0.980645	1.098636	0.965198	1.160097	-0.002067	-0.001738
2020.02.15 11:08:31.345	-0.001738	1.041120	0.979002	1.081874	0.967498	1.152537	-0.002067	-0.002067
2020.02.15 11:08:31.595	-0.002395	1.062483	0.976372	1.047364	0.968156	1.146293	-0.002395	-0.002395
2020.02.15 11:08:31.845	-0.003053	1.076287	0.976701	1.009896	0.971114	1.145635	-0.002067	-0.002067
2020.02.15 11:08:32.095	-0.002395	1.066756	0.980316	0.989519	0.972428	1.162069	-0.002067	-0.002395
2020.02.15 11:08:32.345	-0.002724	1.054266	0.979988	0.977358	0.970785	1.178831	-0.002395	-0.002067
2020.02.15 11:08:32.595	-0.002395	1.040134	0.980974	0.982617	0.971114	1.190334	-0.001738	-0.001738
2020.02.15 11:08:32.845	-0.002067	1.031588	0.980645	0.990834	0.970128	1.166013	-0.001738	-0.001738
2020.02.15 11:08:33.095	-0.001738	1.024029	0.972100	1.042434	0.967498	1.146293	-0.001738	-0.002067
2020.02.15 11:08:33.345	-0.001738	1.016470	0.971771	1.129531	0.965526	1.124929	-0.002067	-0.002395
2020.02.15 11:08:33.595	-0.002395	1.002337	0.967498	1.197893	0.967498	1.116384	-0.002067	-0.002395
2020.02.15 11:08:33.845	-0.002067	1.002994	0.969142	1.224515	0.970785	1.103238	-0.002395	-0.002067
2020.02.15 11:08:34.095	-0.002724	0.997736	0.967170	1.211697	0.973414	1.107510	-0.001738	-0.002067
2020.02.15 11:08:34.345	-0.002067	1.001351	0.962897	1.173243	0.982946	1.138405	-0.002395	-0.002067
2020.02.15 11:08:34.595	-0.002067	1.002337	0.964212	1.102909	0.995106	1.183761	-0.001738	-0.002067
2020.02.15 11:08:34.845	-0.002067	1.007596	0.966841	1.041448	1.001680	1.234047	-0.001738	-0.001738
2020.02.15 11:08:35.095	-0.001738	1.021728	0.971442	1.000694	0.984589	1.240949	-0.002395	-0.002395
