Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.03 18:49:31.137	1.004309	0.983932	0.992148	0.971114	0.965855	1.162069	-0.001409	-0.002067
2019.12.03 18:49:31.387	1.011540	0.985575	0.971442	0.971114	0.967498	1.102252	-0.001738	-0.001738
2019.12.03 18:49:31.637	1.034546	0.985575	0.964212	0.976372	0.969142	1.035204	-0.001409	-0.001738
2019.12.03 18:49:31.887	1.054924	0.982946	0.963554	0.978016	0.971442	0.996092	-0.001409	-0.001409
2019.12.03 18:49:32.137	1.062483	0.984918	0.963883	0.977030	0.973414	0.987876	-0.001738	-0.001081
2019.12.03 18:49:32.387	1.063469	0.990834	0.968813	0.979002	0.971771	1.001351	-0.001738	-0.001738
2019.12.03 18:49:32.637	1.071357	0.994120	0.977358	0.968156	0.972428	1.027644	-0.001738	-0.001738
2019.12.03 18:49:32.887	1.083189	0.996421	1.005952	0.969799	0.973743	1.090748	-0.001738	-0.001738
2019.12.03 18:49:33.137	1.087790	1.002666	1.052294	0.968156	0.973743	1.154838	-0.001409	-0.001409
2019.12.03 18:49:33.387	1.078916	1.007267	1.078259	0.974400	0.973086	1.183761	-0.001738	-0.002067
2019.12.03 18:49:33.637	1.091406	1.005295	1.054266	0.972100	0.972757	1.165355	-0.002067	-0.001738
2019.12.03 18:49:33.887	1.105867	0.998393	0.996092	0.967170	0.970128	1.127887	-0.001738	-0.002067
2019.12.03 18:49:34.137	1.104552	0.991491	0.971771	0.967498	0.967498	1.086147	-0.001738	-0.002067
2019.12.03 18:49:34.387	1.103895	0.981960	0.968484	0.969470	0.966184	1.032574	-0.001409	-0.001409
2019.12.03 18:49:34.637	1.088448	0.981960	0.960925	0.970456	0.967827	0.992806	-0.002067	-0.001738
2019.12.03 18:49:34.887	1.047364	0.981960	0.963554	0.972757	0.968813	0.986890	-0.001738	-0.001738
