Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.23 09:08:49.095	-0.001738	0.997078	1.117041	1.167327	0.981960	1.179159	-0.001738	-0.001738
2020.01.23 09:08:49.345	-0.002067	0.992477	1.181131	1.194607	0.987218	1.188691	-0.001738	-0.001738
2020.01.23 09:08:49.595	-0.001738	0.998393	1.223201	1.205453	0.996421	1.235690	-0.001738	-0.001738
2020.01.23 09:08:49.845	-0.001409	1.012526	1.238319	1.204467	1.002008	1.302409	-0.001738	-0.001738
2020.01.23 09:08:50.095	-0.002067	1.021400	1.217613	1.190005	0.988533	1.380960	-0.001738	-0.001738
2020.01.23 09:08:50.345	-0.001738	1.039476	1.178831	1.185733	0.974729	1.426973	-0.002395	-0.001409
2020.01.23 09:08:50.595	-0.001738	1.044735	1.110140	1.170614	0.974072	1.422372	-0.001409	-0.002067
2020.01.23 09:08:50.845	-0.001738	1.040462	1.052294	1.155167	0.975058	1.402324	-0.001738	-0.001409
2020.01.23 09:08:51.095	-0.001738	1.033560	1.038819	1.145635	0.972100	1.380960	-0.001409	-0.001738
2020.01.23 09:08:51.345	-0.001738	1.039805	1.067413	1.145635	0.973086	1.345793	-0.001738	-0.001738
2020.01.23 09:08:51.595	-0.002067	1.046050	1.115398	1.179159	0.977358	1.320157	-0.002067	-0.002067
2020.01.23 09:08:51.845	-0.002067	1.045721	1.159111	1.277430	0.990834	1.281703	-0.001409	-0.002067
2020.01.23 09:08:52.095	-0.002067	1.052294	1.228788	1.363541	1.004966	1.236676	-0.001409	-0.002067
2020.01.23 09:08:52.345	-0.001738	1.077930	1.264941	1.351709	1.017456	1.231746	-0.001738	-0.001738
2020.01.23 09:08:52.595	-0.001409	1.105210	1.268885	1.221557	1.023372	1.303724	-0.001738	-0.002067
2020.01.23 09:08:52.845	-0.001738	1.099622	1.240291	1.087133	1.017456	1.386876	-0.001738	-0.001409
2020.01.23 09:08:53.095	-0.002067	1.067084	1.183432	1.016798	1.007596	1.426316	-0.001738	-0.001409
2020.01.23 09:08:53.345	-0.002067	1.039148	1.126244	0.985575	0.989848	1.417771	-0.002067	-0.001409
2020.01.23 09:08:53.595	-0.001738	1.012854	1.093378	0.980974	0.982288	1.365513	-0.002067	-0.001409
2020.01.23 09:08:53.845	1.245879	0.995106	1.046378	0.977030	0.971114	1.302080	-0.001738	-0.001738
2020.01.23 09:08:54.095	-0.001738	0.992806	1.024029	1.000036	0.970785	1.209725	-0.001738	-0.002067
2020.01.23 09:08:54.345	-0.001738	0.991491	1.027973	1.015484	0.971771	1.148593	-0.001409	-0.001738
2020.01.23 09:08:54.595	-0.001738	0.992148	1.033560	1.006610	0.970785	1.123615	-0.001409	-0.001738
2020.01.23 09:08:54.845	-0.001738	0.987547	1.063469	0.996092	0.968813	1.114741	-0.001738	-0.001738
2020.01.23 09:08:55.095	-0.001081	0.987547	1.146950	1.021728	0.971114	1.151880	-0.001409	-0.002067
2020.01.23 09:08:55.345	-0.001409	0.991491	1.215313	1.110140	0.978016	1.191977	-0.001409	-0.002067
2020.01.23 09:08:55.595	-0.002395	1.014169	1.275787	1.268556	0.996092	1.207753	-0.001738	-0.001409
2020.01.23 09:08:55.845	-0.002067	1.074315	1.295178	1.406925	1.028630	1.237991	-0.001738	-0.002067
2020.01.23 09:08:56.095	-0.001738	1.140048	1.269871	1.459183	1.095021	1.326730	-0.001738	-0.001738
2020.01.23 09:08:56.345	-0.001738	1.179159	1.216627	1.433875	1.146293	1.403638	-0.001738	-0.001738
2020.01.23 09:08:56.595	-0.001738	1.193949	1.165684	1.332318	1.152866	1.475945	-0.001738	-0.001738
2020.01.23 09:08:56.845	-0.001738	1.166999	1.180803	1.176530	1.088119	1.537734	-0.001738	-0.001738
2020.01.23 09:08:57.095	-0.001738	1.125587	1.222215	1.083518	1.026987	1.565342	-0.001738	-0.001738
2020.01.23 09:08:57.345	-0.002067	1.078916	1.249823	1.038819	0.979659	1.559426	-0.001738	-0.001409
2020.01.23 09:08:57.595	-0.001409	1.028959	1.236347	1.043092	0.970128	1.501252	-0.002067	-0.001738
2020.01.23 09:08:57.845	1.308654	0.996750	1.181460	1.093378	0.967827	1.358611	-0.002067	-0.002067
2020.01.23 09:08:58.095	-0.001738	0.989519	1.107839	1.141363	0.973086	1.257382	-0.002067	-0.002067
2020.01.23 09:08:58.345	-0.002067	0.984918	1.084175	1.184747	0.971114	1.188362	-0.001738	-0.001738
2020.01.23 09:08:58.595	-0.002067	0.986561	1.068070	1.224844	0.976372	1.124272	-0.001738	-0.002067
2020.01.23 09:08:58.845	-0.001738	0.985904	1.064784	1.244564	0.982946	1.116384	-0.001738	-0.001409
2020.01.23 09:08:59.095	-0.001738	0.995106	1.080560	1.280388	1.014498	1.149251	-0.002067	-0.001738
2020.01.23 09:08:59.345	-0.002067	1.024358	1.120657	1.272172	1.073986	1.243907	-0.001738	-0.001738
2020.01.23 09:08:59.595	-0.001409	1.082532	1.166670	1.215313	1.130517	1.333961	-0.001409	-0.002067
2020.01.23 09:08:59.845	-0.001409	1.137747	1.242263	1.145307	1.115398	1.417771	-0.001738	-0.001738
2020.01.23 09:09:00.095	-0.001738	1.145635	1.311283	1.117370	1.055252	1.429603	-0.001409	-0.001738
2020.01.23 09:09:00.345	-0.002067	1.133803	1.320486	1.136433	0.987876	1.413498	-0.001738	-0.001738
2020.01.23 09:09:00.595	-0.002067	1.111454	1.286633	1.144978	0.974729	1.338891	-0.001738	-0.002067
2020.01.23 09:09:00.845	-0.001738	1.093049	1.216299	1.121971	0.974400	1.278416	-0.001409	-0.001409
2020.01.23 09:09:01.095	-0.001409	1.055252	1.143335	1.074972	0.968813	1.244235	-0.002067	-0.001409
2020.01.23 09:09:01.345	-0.001409	1.021728	1.077602	1.051966	0.973086	1.220571	-0.001738	-0.002067
2020.01.23 09:09:01.595	-0.002067	1.007267	1.018442	1.056896	0.971771	1.198222	-0.001409	-0.002067
2020.01.23 09:09:01.845	-0.001409	1.002008	1.029945	1.085490	0.972100	1.206439	-0.001738	-0.001738
2020.01.23 09:09:02.095	1.256067	1.007924	1.064126	1.150237	0.982617	1.254753	-0.001738	-0.001738
2020.01.23 09:09:02.345	-0.002067	1.009239	1.107182	1.231089	0.996421	1.347765	-0.001738	-0.001409
2020.01.23 09:09:02.595	-0.002067	1.010554	1.181131	1.318514	1.016470	1.395422	-0.002067	-0.001409
