Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.13 14:04:14.785	0.968484	0.978673	0.964869	0.964540	0.964869	0.966184	-0.002395	-0.002067
2019.11.13 14:04:15.785	0.969142	0.980316	0.965526	0.965526	0.964212	0.966512	-0.002067	-0.002067
2019.11.13 14:04:16.785	0.971114	0.981302	0.963883	0.962240	0.964540	0.969799	-0.002395	-0.002067
2019.11.13 14:04:17.785	0.970128	0.982288	0.963883	0.967827	0.962897	0.967498	-0.002395	-0.002067
2019.11.13 14:04:18.785	0.966841	0.979002	0.962568	0.967170	0.966841	0.965198	-0.002067	-0.002067
2019.11.13 14:04:19.785	0.970128	0.981631	0.965526	0.963226	0.965526	0.970785	-0.001738	-0.002395
2019.11.13 14:04:20.785	0.975386	0.976044	0.965855	0.966512	0.966841	0.967170	-0.002395	-0.002067
2019.11.13 14:04:21.785	0.969799	0.980645	0.960925	0.966841	0.965526	0.964212	-0.002395	-0.002067
2019.11.13 14:04:22.785	0.973743	0.974729	0.961911	0.966512	0.964212	0.969470	-0.002067	-0.002724
2019.11.13 14:04:23.785	0.968156	0.976044	0.963883	0.966184	0.966184	0.966184	-0.002395	-0.002395
2019.11.13 14:04:24.785	0.972428	0.977358	0.965855	0.965855	0.964869	0.966841	-0.002067	-0.002067
2019.11.13 14:04:25.785	0.969470	0.975386	0.964869	0.968484	0.963554	0.968156	-0.002395	-0.002067
2019.11.13 14:04:26.785	0.971442	0.975715	0.963226	0.967170	0.965526	0.967170	-0.002067	-0.002067
2019.11.13 14:04:27.785	0.970785	0.980645	0.962568	0.967498	0.964869	0.968156	-0.002067	-0.002067
2019.11.13 14:04:28.785	0.969142	0.977358	0.965855	0.962568	0.966512	0.966512	-0.002724	-0.002395
2019.11.13 14:04:29.785	0.969799	0.981302	0.961911	0.967170	0.966512	0.964869	-0.002067	-0.001738
2019.11.13 14:04:30.785	0.968484	0.979002	0.968156	0.963226	0.963883	0.967170	-0.002067	-0.002067
2019.11.13 14:04:31.785	0.969142	0.983274	0.965526	0.963554	0.966184	0.967170	-0.001738	-0.002067
2019.11.13 14:04:32.785	0.970785	0.978344	0.963883	0.966184	0.965526	0.967170	-0.002067	-0.002067
2019.11.13 14:04:33.785	0.970785	0.977358	0.968484	0.968484	0.961911	0.969142	-0.002067	-0.002067
2019.11.13 14:04:34.785	0.970785	0.977358	0.962897	0.965198	0.963883	0.968813	-0.002395	-0.002067
2019.11.13 14:04:35.785	0.970128	0.980974	0.963226	0.968484	0.964540	0.970128	-0.001738	-0.002067
2019.11.13 14:04:36.785	0.970128	0.980316	0.964869	0.967498	0.964869	0.969470	-0.002395	-0.002067
2019.11.13 14:04:37.785	0.970128	0.977358	0.964212	0.965526	0.963883	0.969799	-0.001409	-0.002395
2019.11.13 14:04:38.785	0.971442	0.981302	0.963554	0.965855	0.966184	0.963226	-0.002067	-0.002067
2019.11.13 14:04:39.785	0.968813	0.976701	0.966184	0.963554	0.964869	0.967827	-0.002067	-0.002067
2019.11.13 14:04:40.785	0.968813	0.976372	0.962568	0.967498	0.964212	0.970128	-0.002067	-0.002067
2019.11.13 14:04:41.785	0.970456	0.977030	0.966184	0.965526	0.963226	0.969470	-0.002395	-0.002395
2019.11.13 14:04:42.785	0.970785	0.978673	0.963554	0.966841	0.964212	0.966184	-0.002395	-0.002067
2019.11.13 14:04:43.785	0.969142	0.981631	0.962897	0.966512	0.966841	0.964212	-0.002067	-0.002395
2019.11.13 14:04:44.785	0.969142	0.976701	0.965526	0.964540	0.966512	0.964540	-0.002724	-0.002724
2019.11.13 14:04:45.785	0.972757	0.976044	0.966512	0.966841	0.965526	0.965526	-0.002395	-0.002395
2019.11.13 14:04:46.785	0.971114	0.976372	0.968813	0.964540	0.966841	0.964869	-0.002395	-0.002395
2019.11.13 14:04:47.785	0.973414	0.978016	0.966841	0.965198	0.963883	0.966841	-0.002067	-0.002067
2019.11.13 14:04:48.785	0.969470	0.977358	0.962897	0.965198	0.962897	0.966841	-0.002395	-0.002395
2019.11.13 14:04:49.785	0.969799	0.979002	0.964212	0.968156	0.966184	0.968156	-0.002067	-0.002395
2019.11.13 14:04:50.785	0.969799	0.978673	0.964540	0.968156	0.964869	0.968484	-0.002395	-0.002067
2019.11.13 14:04:51.785	0.970785	0.978016	0.961582	0.960925	0.965198	0.965526	-0.002067	-0.002067
2019.11.13 14:04:52.785	0.970456	0.978673	0.965198	0.964869	0.965526	0.968484	-0.002067	-0.002395
2019.11.13 14:04:53.785	0.969799	0.974072	0.963554	0.965526	0.966512	0.965855	-0.002395	-0.001738
2019.11.13 14:04:54.785	0.970456	0.978344	0.967170	0.964540	0.967170	0.963554	-0.002395	-0.002395
2019.11.13 14:04:55.785	0.969799	0.978673	0.966512	0.967498	0.961911	0.972757	-0.002067	-0.002395
2019.11.13 14:04:56.785	0.968156	0.980645	0.963883	0.965526	0.967170	0.965855	-0.002395	-0.002395
2019.11.13 14:04:57.785	0.966512	0.980316	0.965855	0.965198	0.966184	0.964540	-0.002395	-0.002395
2019.11.13 14:04:58.785	0.971771	0.981631	0.966841	0.965526	0.965198	0.967827	-0.002067	-0.002067
2019.11.13 14:04:59.785	0.969799	0.976701	0.963554	0.966512	0.966841	0.965526	-0.002067	-0.002067
2019.11.13 14:05:00.785	0.969799	0.980316	0.965526	0.968156	0.963883	0.968156	-0.001738	-0.002395
