Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.28 04:46:06.191	0.970128	0.976372	0.965198	0.966841	0.965526	0.968156	-0.002724	-0.002395
2019.11.28 04:46:06.441	0.969799	0.981302	0.965198	0.964540	0.965855	0.968813	-0.002724	-0.002395
2019.11.28 04:46:06.691	0.967827	0.975386	0.965198	0.971114	0.964540	0.969470	-0.002724	-0.002724
2019.11.28 04:46:06.941	0.971114	0.978016	0.964212	0.965855	0.965198	0.968813	-0.002724	-0.002724
2019.11.28 04:46:07.191	0.968813	0.974400	0.965526	0.966841	0.964540	0.969799	-0.002067	-0.002724
2019.11.28 04:46:07.441	0.972100	0.978673	0.963554	0.967827	0.966512	0.968813	-0.003053	-0.002395
2019.11.28 04:46:07.691	0.968156	0.974400	0.964212	0.967827	0.964212	0.969799	-0.002724	-0.003053
2019.11.28 04:46:07.941	0.967170	0.978673	0.967827	0.963554	0.966184	0.969470	-0.002067	-0.003053
2019.11.28 04:46:08.191	0.969799	0.978673	0.962240	0.964212	0.964540	0.969470	-0.002724	-0.002724
2019.11.28 04:46:08.441	0.970785	0.979002	0.963883	0.966184	0.964869	0.969799	-0.002724	-0.002724
2019.11.28 04:46:08.691	0.963226	0.979988	0.963554	0.968484	0.965198	0.970456	-0.002395	-0.002724
2019.11.28 04:46:08.941	0.964212	0.979330	0.964869	0.966184	0.964212	0.968484	-0.002724	-0.002395
2019.11.28 04:46:09.191	0.971114	0.978016	0.964540	0.964540	0.964540	0.970456	-0.002724	-0.002724
2019.11.28 04:46:09.441	0.965526	0.978673	0.966512	0.964212	0.966184	0.968813	-0.002724	-0.002724
2019.11.28 04:46:09.691	0.966512	0.979988	0.962897	0.966184	0.964869	0.968156	-0.002395	-0.002724
2019.11.28 04:46:09.941	0.971442	0.978344	0.966512	0.967170	0.964540	0.969470	-0.002395	-0.002724
2019.11.28 04:46:10.191	0.969142	0.976372	0.961582	0.965526	0.965198	0.970456	-0.002724	-0.003053
2019.11.28 04:46:10.441	0.969470	0.977358	0.964540	0.966841	0.965198	0.969142	-0.002395	-0.003053
2019.11.28 04:46:10.691	0.970456	0.979002	0.969799	0.965198	0.964869	0.970456	-0.002724	-0.002395
2019.11.28 04:46:10.941	0.966512	0.975386	0.961582	0.963883	0.962568	0.972100	-0.002395	-0.002395
