Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.25 20:49:57.941	0.974072	0.984589	0.963226	0.966841	0.968156	0.986561	-0.001738	-0.002395
2019.11.25 20:49:58.441	0.979659	0.980645	0.968484	0.972757	0.967827	0.984589	-0.002067	-0.001738
2019.11.25 20:49:58.941	0.978344	0.980316	0.968156	0.970785	0.968484	0.984260	-0.002067	-0.002067
2019.11.25 20:49:59.441	0.977358	0.982946	0.968484	0.964540	0.968156	0.983274	-0.002067	-0.002067
2019.11.25 20:49:59.941	0.975058	0.983274	0.965855	0.967827	0.966184	0.984589	-0.002395	-0.002067
2019.11.25 20:50:00.441	0.979330	0.982288	0.967498	0.969470	0.968484	0.982617	-0.002395	-0.001738
2019.11.25 20:50:00.941	0.977030	0.978673	0.963554	0.972100	0.969142	0.985246	-0.001738	-0.001738
2019.11.25 20:50:01.441	0.975715	0.978344	0.964869	0.969142	0.967827	0.986232	-0.002067	-0.002395
2019.11.25 20:50:01.941	0.977358	0.981302	0.967170	0.968484	0.968156	0.983932	-0.002067	-0.002067
2019.11.25 20:50:02.441	0.980645	0.981302	0.963554	0.966841	0.968813	0.985246	-0.001409	-0.001738
2019.11.25 20:50:02.941	0.976701	0.985904	0.966184	0.966841	0.967170	0.984260	-0.002067	-0.002067
2019.11.25 20:50:03.441	0.978016	0.979988	0.964869	0.967498	0.967827	0.984918	-0.001738	-0.002067
2019.11.25 20:50:03.941	0.978344	0.981631	0.964212	0.969142	0.967827	0.986890	-0.001738	-0.002067
2019.11.25 20:50:04.441	0.980316	0.981302	0.968156	0.965198	0.967827	0.987876	-0.002067	-0.002067
2019.11.25 20:50:04.941	0.976372	0.983932	0.965855	0.967498	0.968484	0.987547	-0.002067	-0.001738
2019.11.25 20:50:05.441	0.978016	0.978673	0.965855	0.969470	0.968484	0.988862	-0.002067	-0.002395
