Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.10 07:09:01.595	-0.002067	0.986561	0.965526	1.038162	0.972100	1.269542	-0.002395	-0.002067
2020.01.10 07:09:01.845	-0.002067	0.984918	0.959610	1.023372	0.972757	1.303395	-0.002395	-0.002395
2020.01.10 07:09:02.095	-0.001738	0.984918	0.958624	1.017127	0.976372	1.300437	-0.002067	-0.002067
2020.01.10 07:09:02.345	-0.002395	0.978673	0.954680	1.036190	0.980974	1.283346	-0.002067	-0.002067
2020.01.10 07:09:02.595	-0.002395	0.982946	0.957638	1.061497	0.982946	1.274144	-0.002067	-0.002067
2020.01.10 07:09:02.845	-0.001738	0.979330	0.957967	1.077602	0.981302	1.256725	-0.002067	-0.001738
2020.01.10 07:09:03.095	-0.002395	0.979002	0.960268	1.102252	0.975386	1.196250	-0.001738	-0.002395
2020.01.10 07:09:03.345	-0.002724	0.982946	0.968484	1.115398	0.972428	1.103895	-0.002067	-0.002395
2020.01.10 07:09:03.595	-0.000095	0.984918	0.965198	1.115727	0.972757	1.028630	-0.002067	-0.002724
2020.01.10 07:09:03.845	0.997736	0.984589	0.965526	1.098308	0.970456	1.004309	-0.002067	-0.002067
2020.01.10 07:09:04.095	0.007793	0.987876	0.963226	1.103238	0.972100	0.996421	-0.002395	-0.002067
2020.01.10 07:09:04.345	-0.001081	0.989190	0.957638	1.104224	0.973086	1.000694	-0.002395	-0.002067
2020.01.10 07:09:04.595	-0.002395	0.989519	0.958624	1.089434	0.972757	1.042106	-0.001738	-0.002067
2020.01.10 07:09:04.845	-0.002395	0.992477	0.963226	1.052623	0.972757	1.153852	-0.001738	-0.001738
2020.01.10 07:09:05.095	-0.002067	0.991820	0.966184	1.014826	0.968813	1.268228	-0.001738	-0.001738
2020.01.10 07:09:05.345	-0.002395	0.983274	0.961911	1.005624	0.972757	1.338891	-0.002067	-0.002395
2020.01.10 07:09:05.595	-0.002724	0.984589	0.965526	1.016470	0.976044	1.366828	-0.002395	-0.002067
2020.01.10 07:09:05.845	-0.002067	0.980316	0.958953	1.065770	0.980645	1.335604	-0.002067	-0.002724
2020.01.10 07:09:06.095	-0.002395	0.980645	0.956981	1.139719	0.980974	1.287619	-0.002067	-0.002067
2020.01.10 07:09:06.345	-0.002067	0.976701	0.956324	1.182446	0.981960	1.265927	-0.002067	-0.002724
2020.01.10 07:09:06.595	-0.002395	0.981302	0.958953	1.182775	0.981960	1.284661	-0.002395	-0.001738
2020.01.10 07:09:06.845	-0.002395	0.982946	0.960268	1.166670	0.983932	1.271186	-0.002395	-0.002395
2020.01.10 07:09:07.095	1.091406	0.987218	0.960268	1.130188	0.981631	1.238977	-0.002395	-0.002067
2020.01.10 07:09:07.345	1.070042	0.987547	0.964540	1.060182	0.978344	1.192963	-0.002067	-0.002395
2020.01.10 07:09:07.595	1.044406	0.985246	0.961582	1.006281	0.979002	1.122300	-0.002395	-0.002395
2020.01.10 07:09:07.845	1.027973	0.984589	0.963883	0.987876	0.976044	1.075301	-0.002067	-0.002067
2020.01.10 07:09:08.095	1.000694	0.980316	0.965855	0.983603	0.970785	1.054595	-0.002067	-0.002395
2020.01.10 07:09:08.345	0.986890	0.981960	0.963554	0.988862	0.967827	1.044735	-0.002067	-0.002395
2020.01.10 07:09:08.595	0.986890	0.983603	0.964869	0.997407	0.967498	1.043420	-0.002395	-0.002395
