Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.04 07:49:30.637	1.148265	1.017456	0.977358	0.969799	0.969470	1.138076	-0.001738	-0.001409
2019.12.04 07:49:30.887	1.155495	1.002337	0.984589	0.966512	0.968484	1.152537	-0.001409	-0.002067
2019.12.04 07:49:31.137	1.140705	0.997078	1.002337	0.967498	0.969470	1.160097	-0.001738	-0.001738
2019.12.04 07:49:31.387	1.090091	0.990505	1.018113	0.965526	0.967498	1.166999	-0.001738	-0.001409
2019.12.04 07:49:31.637	1.040791	0.994778	1.014169	0.968156	0.969142	1.152537	-0.001409	-0.001409
2019.12.04 07:49:31.887	1.024358	0.990834	0.981302	0.972100	0.969470	1.114083	-0.001738	-0.001738
2019.12.04 07:49:32.137	1.028302	0.987876	0.970785	0.970128	0.969799	1.066098	-0.002067	-0.001409
2019.12.04 07:49:32.387	1.039805	0.986232	0.969799	0.972757	0.968813	1.023043	-0.001738	-0.001738
2019.12.04 07:49:32.637	1.059196	0.988204	0.968813	0.970785	0.968484	0.993463	-0.002067	-0.001409
2019.12.04 07:49:32.887	1.080560	0.983274	0.968813	0.970128	0.967827	0.980316	-0.001409	-0.001409
2019.12.04 07:49:33.137	1.080231	0.989848	0.968156	0.972100	0.967170	0.978016	-0.001409	-0.002395
2019.12.04 07:49:33.387	1.068070	0.986561	0.971114	0.973086	0.967827	0.981960	-0.002067	-0.001738
2019.12.04 07:49:33.637	1.033560	0.983274	0.979659	0.970785	0.969142	0.983932	-0.001081	-0.001738
2019.12.04 07:49:33.887	1.010882	0.985904	0.999050	0.969470	0.970456	0.992806	-0.001409	-0.001409
2019.12.04 07:49:34.137	1.002337	0.989190	1.021728	0.968813	0.969799	1.016798	-0.001738	-0.001738
2019.12.04 07:49:34.387	1.008582	0.994120	1.048022	0.971114	0.971114	1.050651	-0.001409	-0.001409
2019.12.04 07:49:34.637	1.035861	1.003980	1.049336	0.969470	0.968484	1.075630	-0.001409	-0.002067
2019.12.04 07:49:34.887	1.081217	0.999050	1.010225	0.969142	0.968813	1.087133	-0.001738	-0.001738
2019.12.04 07:49:35.137	1.103895	1.002008	0.983274	0.967170	0.967498	1.094035	-0.001409	-0.002067
2019.12.04 07:49:35.387	1.101594	0.994449	0.979988	0.966512	0.969470	1.116384	-0.001738	-0.001738
2019.12.04 07:49:35.637	1.093049	0.991162	0.979659	0.969799	0.969142	1.147607	-0.001738	-0.002067
2019.12.04 07:49:35.887	1.098308	0.991162	0.970785	0.970128	0.969142	1.171271	-0.001409	-0.001738
2019.12.04 07:49:36.137	1.115398	0.989848	0.968156	0.971442	0.968813	1.145964	-0.001409	-0.001409
2019.12.04 07:49:36.387	1.120328	0.985575	0.966512	0.969470	0.966512	1.078588	-0.001738	-0.002067
2019.12.04 07:49:36.637	1.117370	0.989190	0.970128	0.964869	0.969799	1.017784	-0.001738	-0.001409
2019.12.04 07:49:36.887	1.115398	0.987876	0.969142	0.971114	0.968813	0.986232	-0.001738	-0.001738
2019.12.04 07:49:37.137	1.085161	0.988533	0.973743	0.969799	0.968484	0.977687	-0.001738	-0.001738
2019.12.04 07:49:37.387	1.047364	0.986232	0.979988	0.971442	0.969799	0.977687	-0.001409	-0.001409
2019.12.04 07:49:37.637	1.016798	0.988533	0.993134	0.971114	0.971771	0.978344	-0.001738	-0.001738
2019.12.04 07:49:37.887	1.002008	0.987876	1.014498	0.971771	0.969799	0.983932	-0.002067	-0.001738
2019.12.04 07:49:38.137	0.996421	0.986890	1.031260	0.971442	0.969799	1.001680	-0.001409	-0.001738
2019.12.04 07:49:38.387	0.992148	0.988862	1.042763	0.969799	0.968484	1.052952	-0.001738	-0.001409
2019.12.04 07:49:38.637	0.995764	0.989190	1.045721	0.977687	0.968484	1.122629	-0.001738	-0.001738
2019.12.04 07:49:38.887	1.004966	0.991162	1.025672	0.969142	0.970785	1.142349	-0.001738	-0.001738
2019.12.04 07:49:39.137	1.041777	0.990834	0.994449	0.972100	0.969470	1.137419	-0.002067	-0.001409
2019.12.04 07:49:39.387	1.088776	0.992806	0.974072	0.970128	0.968156	1.121643	-0.001409	-0.001738
2019.12.04 07:49:39.637	1.118027	0.997407	0.964540	0.970785	0.970128	1.098308	-0.002067	-0.001738
2019.12.04 07:49:39.887	1.140705	1.000036	0.967827	0.971114	0.969470	1.067084	-0.001738	-0.001738
2019.12.04 07:49:40.137	1.149908	1.000036	0.968813	0.965855	0.968813	1.047036	-0.001738	-0.002067
2019.12.04 07:49:40.387	1.152866	1.002994	0.980316	0.969799	0.971114	1.047036	-0.001409	-0.002067
2019.12.04 07:49:40.637	1.158453	1.003323	1.000694	0.971442	0.970785	1.050651	-0.001738	-0.001738
2019.12.04 07:49:40.887	1.155495	0.998393	1.017127	0.970785	0.970456	1.051966	-0.002067	-0.001409
2019.12.04 07:49:41.137	1.146950	0.988862	1.014169	0.976372	0.972100	1.039476	-0.001738	-0.002067
