Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.31 18:58:55.089	1.119342	1.012854	1.060511	0.969142	0.964869	1.057224	-0.002067	-0.002067
2019.12.31 18:58:55.339	1.117370	0.988204	1.076616	0.971442	0.965855	0.996092	-0.001738	-0.002067
2019.12.31 18:58:55.589	1.100608	0.989848	1.079902	0.968813	0.965855	0.973743	-0.001738	-0.001738
2019.12.31 18:58:55.839	1.071686	0.980316	1.081874	0.968484	0.967498	0.970785	-0.001738	-0.002395
2019.12.31 18:58:56.089	1.035861	0.984918	1.083518	0.970785	0.968156	0.969799	-0.002067	-0.001738
2019.12.31 18:58:56.339	1.004638	0.984589	1.066756	0.965198	0.967498	0.971114	-0.001738	-0.002067
2019.12.31 18:58:56.589	1.001351	0.986890	1.018770	0.967498	0.968813	0.970785	-0.001738	-0.002067
2019.12.31 18:58:56.839	1.003652	0.987876	0.977687	0.962897	0.966184	0.974072	-0.001738	-0.002067
2019.12.31 18:58:57.089	1.004309	0.987218	0.963883	0.963883	0.965526	0.976044	-0.002067	-0.002067
2019.12.31 18:58:57.339	1.014826	0.986890	0.967170	0.966512	0.966184	0.978673	-0.002067	-0.001738
2019.12.31 18:58:57.589	1.033889	0.982946	0.968156	0.963883	0.967170	0.987547	-0.001738	-0.002067
2019.12.31 18:58:57.839	1.055581	0.988862	0.975715	0.964869	0.968484	0.999379	-0.001738	-0.002067
2019.12.31 18:58:58.089	1.061497	0.989848	0.986890	0.966184	0.967170	1.013183	-0.001738	-0.001738
2019.12.31 18:58:58.339	1.060182	0.991491	1.031260	0.964869	0.967827	1.020742	-0.002067	-0.002067
2019.12.31 18:58:58.589	1.047364	0.990176	1.083189	0.970785	0.967498	1.012854	-0.002067	-0.002067
2019.12.31 18:58:58.839	1.062154	0.989190	1.095678	0.972100	0.965855	1.008253	-0.001738	-0.002067
2019.12.31 18:58:59.089	1.077273	0.988204	1.078916	0.966841	0.968813	1.002666	-0.001738	-0.002067
2019.12.31 18:58:59.339	1.057882	0.987876	1.071686	0.965526	0.966512	0.997078	-0.002067	-0.002067
2019.12.31 18:58:59.589	1.024358	0.986561	1.043420	0.969799	0.967827	0.989848	-0.002067	-0.002067
2019.12.31 18:58:59.839	1.019428	0.987876	1.016141	0.965855	0.967170	0.983932	-0.002067	-0.002067
2019.12.31 18:59:00.089	1.030931	0.990834	0.990176	0.966184	0.965855	0.988862	-0.002067	-0.002067
2019.12.31 18:59:00.339	1.056896	0.987547	0.978673	0.965526	0.965198	1.001351	-0.001738	-0.002067
2019.12.31 18:59:00.589	1.066756	0.988533	0.987876	0.966184	0.965198	1.020414	-0.002067	-0.001738
2019.12.31 18:59:00.839	1.070371	0.987218	0.994449	0.970785	0.966184	1.022057	-0.002067	-0.001738
2019.12.31 18:59:01.089	1.069714	0.987876	1.011868	0.967498	0.965526	0.991491	-0.002067	-0.001738
2019.12.31 18:59:01.339	1.046378	0.988533	1.037833	0.970785	0.965526	0.980316	-0.002067	-0.002067
2019.12.31 18:59:01.589	1.022057	0.989519	1.076944	0.971442	0.966841	0.976044	-0.001738	-0.002067
2019.12.31 18:59:01.839	1.005295	0.989848	1.091406	0.968156	0.967498	0.976372	-0.001738	-0.002067
2019.12.31 18:59:02.089	0.999379	0.990176	1.077273	0.968484	0.969470	0.978673	-0.002067	-0.002067
2019.12.31 18:59:02.339	1.015812	0.990834	1.053280	0.968484	0.967827	0.981631	-0.002067	-0.002395
2019.12.31 18:59:02.589	1.044735	0.994778	1.014826	0.968484	0.971114	0.995435	-0.002067	-0.001738
2019.12.31 18:59:02.839	1.098308	0.989848	0.981960	0.966184	0.966841	1.024686	-0.002067	-0.002067
2019.12.31 18:59:03.089	1.144321	0.993134	0.976701	0.965526	0.966512	1.075958	-0.002395	-0.002067
2019.12.31 18:59:03.339	1.174229	0.997078	0.971442	0.963883	0.966841	1.107839	-0.002395	-0.002067
2019.12.31 18:59:03.589	1.177845	0.987218	0.968813	0.963883	0.965198	1.111783	-0.002067	-0.001738
2019.12.31 18:59:03.839	1.134132	0.985575	0.971771	0.966184	0.965526	1.067742	-0.002395	-0.001409
2019.12.31 18:59:04.089	1.075630	0.988533	0.978673	0.965198	0.965526	1.021071	-0.001409	-0.002067
2019.12.31 18:59:04.339	1.030602	0.987218	0.996092	0.964540	0.965855	0.993134	-0.002067	-0.002067
2019.12.31 18:59:04.589	1.001022	0.986890	1.040134	0.967170	0.965855	0.984589	-0.002395	-0.002067
2019.12.31 18:59:04.839	0.981631	0.989190	1.102909	0.966512	0.966512	0.980316	-0.002067	-0.001738
2019.12.31 18:59:05.089	0.985246	0.987547	1.131503	0.967827	0.966841	0.977030	-0.002067	-0.002067
2019.12.31 18:59:05.339	0.979988	0.988862	1.131174	0.969470	0.967170	0.975386	-0.001738	-0.002067
2019.12.31 18:59:05.589	0.985246	0.985575	1.102580	0.968484	0.967170	0.976701	-0.002067	-0.001738
2019.12.31 18:59:05.839	1.000694	0.983932	1.051637	0.968156	0.966841	0.975058	-0.001738	-0.002067
2019.12.31 18:59:06.089	1.014498	0.985904	1.006938	0.965855	0.966512	0.976372	-0.002067	-0.001738
2019.12.31 18:59:06.339	1.035204	0.985575	0.984918	0.968484	0.966184	0.976372	-0.002067	-0.002067
2019.12.31 18:59:06.589	1.058868	0.990176	0.967498	0.964869	0.965526	0.979002	-0.002067	-0.001738
2019.12.31 18:59:06.839	1.081217	0.997078	0.966841	0.967170	0.966184	0.985575	-0.002067	-0.001738
2019.12.31 18:59:07.089	1.111454	1.002666	0.966184	0.967827	0.966184	0.997407	-0.002395	-0.002395
2019.12.31 18:59:07.339	1.130845	1.020085	0.967498	0.962897	0.967170	1.024358	-0.001738	-0.001409
2019.12.31 18:59:07.589	1.142020	1.029288	0.977358	0.965855	0.968156	1.038490	-0.001738	-0.002067
2019.12.31 18:59:07.839	1.131174	1.012526	1.009896	0.964212	0.967170	1.025015	-0.002067	-0.001738
2019.12.31 18:59:08.089	1.075958	0.992806	1.051966	0.966512	0.966512	1.004638	-0.002067	-0.002395
2019.12.31 18:59:08.339	1.027973	0.982617	1.073986	0.969799	0.966184	0.991820	-0.001738	-0.002067
2019.12.31 18:59:08.589	1.005624	0.977030	1.068399	0.970785	0.965198	0.985904	-0.002067	-0.001738
2019.12.31 18:59:08.839	0.997407	0.979659	1.063798	0.967827	0.965198	0.979330	-0.002067	-0.001738
2019.12.31 18:59:09.089	0.996092	0.983274	1.052952	0.972428	0.966184	0.975386	-0.002067	-0.002067
2019.12.31 18:59:09.339	1.001022	0.982288	1.024686	0.968484	0.966841	0.974729	-0.001738	-0.002067
2019.12.31 18:59:09.589	1.026001	0.984589	1.025672	0.965526	0.967498	0.976701	-0.001738	-0.001738
2019.12.31 18:59:09.839	1.055910	0.987547	1.045064	0.965198	0.967827	0.978344	-0.002395	-0.002395
2019.12.31 18:59:10.089	1.091077	0.993792	1.058868	0.966184	0.968484	0.985904	-0.002067	-0.002067
2019.12.31 18:59:10.339	1.127887	0.999379	1.047364	0.969470	0.968813	0.996421	-0.002067	-0.002067
2019.12.31 18:59:10.589	1.140705	1.000694	1.029616	0.970128	0.969799	1.024358	-0.001738	-0.002067
2019.12.31 18:59:10.839	1.138733	1.004966	1.007924	0.966184	0.969142	1.064126	-0.001738	-0.002067
2019.12.31 18:59:11.089	1.131831	1.001351	0.998393	0.968484	0.969799	1.097322	-0.002067	-0.001738
2019.12.31 18:59:11.339	1.129531	0.993792	0.990505	0.962240	0.968484	1.103895	-0.002395	-0.001738
2019.12.31 18:59:11.589	1.125915	0.990834	0.993792	0.964212	0.967827	1.068399	-0.001738	-0.002067
2019.12.31 18:59:11.839	1.110797	0.987547	1.021071	0.968813	0.965198	1.031588	-0.001738	-0.002395
2019.12.31 18:59:12.089	1.071028	0.986232	1.085490	0.967170	0.964212	0.995106	-0.002067	-0.002067
2019.12.31 18:59:12.339	1.026658	0.984589	1.159768	0.965855	0.965855	0.979659	-0.002067	-0.002067
2019.12.31 18:59:12.589	1.000365	0.987547	1.199865	0.973086	0.966184	0.976372	-0.002067	-0.002067
2019.12.31 18:59:12.839	0.998393	0.992148	1.169299	0.970128	0.965855	0.974400	-0.001738	-0.002067
2019.12.31 18:59:13.089	1.007267	0.990834	1.107182	0.969470	0.966841	0.972757	-0.002067	-0.001738
2019.12.31 18:59:13.339	1.005952	0.988862	1.001680	0.962897	0.965526	0.973743	-0.002395	-0.002067
2019.12.31 18:59:13.589	1.013183	0.987547	0.958296	0.966184	0.967170	0.971442	-0.002067	-0.002067
2019.12.31 18:59:13.839	1.008253	0.984260	0.960268	0.968484	0.966512	0.971771	-0.002395	-0.002067
2019.12.31 18:59:14.089	1.016798	0.981960	0.959610	0.966512	0.966512	0.973743	-0.002067	-0.002067
2019.12.31 18:59:14.339	1.036190	0.982946	0.960925	0.965855	0.966184	0.976044	-0.002067	-0.001738
2019.12.31 18:59:14.589	1.048350	0.982617	0.962240	0.963883	0.968156	0.979988	-0.002067	-0.002067
2019.12.31 18:59:14.839	1.049336	0.987218	0.960925	0.962897	0.970128	0.982946	-0.002067	-0.002067
2019.12.31 18:59:15.089	1.047036	0.987547	0.968484	0.963883	0.968156	0.991820	-0.002067	-0.002067
2019.12.31 18:59:15.339	1.047364	0.993792	0.982617	0.967827	0.968484	1.018113	-0.002067	-0.002067
2019.12.31 18:59:15.589	1.034546	1.001351	1.020742	0.968156	0.965855	1.054924	-0.002067	-0.002395
2019.12.31 18:59:15.839	1.019428	1.008253	1.085818	0.966512	0.964212	1.047693	-0.002067	-0.002067
2019.12.31 18:59:16.089	1.017127	1.009568	1.112769	0.968484	0.966184	1.000694	-0.002067	-0.002067
2019.12.31 18:59:16.339	1.035204	1.003980	1.117370	0.969142	0.965855	0.976044	-0.002067	-0.002067
2019.12.31 18:59:16.589	1.078588	0.998064	1.102252	0.971442	0.965526	0.974072	-0.001738	-0.001738
2019.12.31 18:59:16.839	1.105867	0.993134	1.083189	0.966184	0.966512	0.975058	-0.001738	-0.002395
2019.12.31 18:59:17.089	1.121971	0.987876	1.073986	0.965526	0.967827	0.975715	-0.001738	-0.002395
2019.12.31 18:59:17.339	1.108825	0.985575	1.071686	0.967170	0.968156	0.977687	-0.002067	-0.002067
2019.12.31 18:59:17.589	1.096336	0.985575	1.066756	0.966512	0.967498	0.979002	-0.002067	-0.001738
2019.12.31 18:59:17.839	1.078259	0.988533	1.037504	0.963883	0.967498	0.981631	-0.002067	-0.001409
2019.12.31 18:59:18.089	1.077602	0.990834	1.014498	0.967827	0.968156	0.983932	-0.002067	-0.001738
2019.12.31 18:59:18.339	1.079902	0.992148	0.995106	0.966184	0.965855	0.986232	-0.002067	-0.001738
2019.12.31 18:59:18.589	1.069714	0.990176	0.981960	0.970785	0.965855	0.989848	-0.002067	-0.001738
2019.12.31 18:59:18.839	1.062154	0.992477	0.977030	0.961582	0.966841	0.993792	-0.001738	-0.002067
2019.12.31 18:59:19.089	1.049994	0.987876	0.977030	0.965198	0.966512	0.998064	-0.002067	-0.002395
2019.12.31 18:59:19.339	1.041120	0.987218	0.976044	0.964540	0.966512	1.007596	-0.002067	-0.001738
2019.12.31 18:59:19.589	1.034546	0.987876	0.980316	0.965526	0.966512	1.023372	-0.001738	-0.001738
