Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.20 17:08:52.095	-0.002067	1.005952	1.327716	1.371100	1.014826	1.193621	-0.001738	-0.001738
2020.01.20 17:08:52.345	1.255081	1.004966	1.342835	1.319171	1.001351	1.195921	-0.002067	-0.001409
2020.01.20 17:08:52.595	-0.001738	1.004309	1.304710	1.278088	0.993792	1.190991	-0.001409	-0.001409
2020.01.20 17:08:52.845	-0.001409	0.997407	1.233061	1.225501	0.976372	1.167327	-0.001738	-0.001738
2020.01.20 17:08:53.095	-0.002067	0.995435	1.133803	1.143006	0.970128	1.132489	-0.001409	-0.002067
2020.01.20 17:08:53.345	-0.001409	0.993792	1.052623	1.063469	0.969142	1.106196	-0.001409	-0.001738
2020.01.20 17:08:53.595	-0.001738	0.994449	1.003323	1.008910	0.968813	1.094035	-0.001409	-0.001409
2020.01.20 17:08:53.845	-0.002067	1.009239	0.983932	0.971771	0.967827	1.077930	-0.001409	-0.002067
2020.01.20 17:08:54.095	-0.001081	1.033232	0.997736	0.962240	0.972428	1.095021	-0.001409	-0.002067
2020.01.20 17:08:54.345	-0.001081	1.071686	1.032903	0.969470	0.974400	1.110797	-0.001738	-0.001738
2020.01.20 17:08:54.595	-0.001081	1.090748	1.099622	0.969470	0.982617	1.154181	-0.001738	-0.001738
2020.01.20 17:08:54.845	-0.001409	1.071686	1.150237	0.987876	0.983932	1.190005	-0.001409	-0.001409
2020.01.20 17:08:55.095	-0.002067	1.022057	1.177516	1.034218	0.988204	1.202166	-0.001738	-0.001738
2020.01.20 17:08:55.345	-0.001738	0.994120	1.212026	1.130845	0.987218	1.175544	-0.001081	-0.001409
2020.01.20 17:08:55.595	-0.002067	0.997736	1.277430	1.228459	0.996421	1.145635	-0.001409	-0.001081
2020.01.20 17:08:55.845	1.239305	1.004309	1.294192	1.307668	0.997078	1.125915	-0.001409	-0.001409
2020.01.20 17:08:56.095	1.295507	0.995106	1.295836	1.382275	1.009239	1.131503	-0.001738	-0.001738
