Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.16 02:11:00.441	0.977687	0.981631	0.965855	0.973086	0.970456	0.987547	-0.001738	-0.002395
2019.11.16 02:11:01.441	0.977358	0.978673	0.964540	0.975058	0.970785	0.985575	-0.002067	-0.001738
2019.11.16 02:11:02.441	0.981631	0.980316	0.961911	0.981631	0.970456	0.987218	-0.001738	-0.002067
2019.11.16 02:11:03.441	0.976372	0.978016	0.966184	0.971442	0.970456	1.013183	-0.002067	-0.001738
2019.11.16 02:11:04.441	0.977358	0.982617	0.967498	0.976044	0.970785	1.001351	-0.001738	-0.002067
2019.11.16 02:11:05.441	0.975715	0.979002	0.963226	0.984260	0.972757	1.004966	-0.001738	-0.002067
2019.11.16 02:11:06.441	0.978344	0.980645	0.964869	0.976044	0.970785	0.995435	-0.002067	-0.001738
2019.11.16 02:11:07.441	0.977030	0.982617	0.970456	0.974072	0.970456	0.989848	-0.002067	-0.001738
2019.11.16 02:11:08.441	0.981302	0.979002	0.964212	0.974729	0.971771	0.987876	-0.002067	-0.001738
2019.11.16 02:11:09.441	0.979330	0.980645	0.964212	0.976372	0.969470	0.995435	-0.002067	-0.002395
2019.11.16 02:11:10.441	0.976044	0.981631	0.962240	0.976372	0.972428	1.006938	-0.001738	-0.002067
2019.11.16 02:11:11.441	0.979659	0.979659	0.964540	0.979330	0.971771	1.000694	-0.002395	-0.001738
2019.11.16 02:11:12.441	0.974072	0.980645	0.964540	0.992148	0.970785	0.982617	-0.002067	-0.001738
2019.11.16 02:11:13.441	0.980974	0.982288	0.967827	0.972757	0.972100	1.000036	-0.002067	-0.002067
2019.11.16 02:11:14.441	0.981960	0.979659	0.969470	0.975715	0.969142	0.989190	-0.002067	-0.002067
2019.11.16 02:11:15.441	0.977687	0.981631	0.967498	0.974072	0.971114	0.991491	-0.002067	-0.001738
2019.11.16 02:11:16.441	0.971771	0.979659	0.969142	0.979988	0.969799	1.012526	-0.002067	-0.001738
2019.11.16 02:11:17.441	0.976372	0.980645	0.963883	0.979659	0.973743	1.002666	-0.002067	-0.001738
2019.11.16 02:11:18.441	0.983603	0.982946	0.965855	0.975386	0.969470	0.998064	-0.001738	-0.001738
2019.11.16 02:11:19.441	0.974729	0.978344	0.964212	0.972757	0.971114	0.988204	-0.001409	-0.002067
2019.11.16 02:11:20.441	0.979002	0.982946	0.966184	0.980645	0.970785	0.986561	-0.002067	-0.001738
2019.11.16 02:11:21.441	0.975386	0.984589	0.968484	0.976044	0.970785	0.988533	-0.002067	-0.002067
2019.11.16 02:11:22.441	0.976372	0.978016	0.965526	0.976044	0.970128	1.033232	-0.002067	-0.002067
2019.11.16 02:11:23.441	0.981960	0.982946	0.965526	0.978016	0.970785	0.992477	-0.002067	-0.001738
2019.11.16 02:11:24.441	0.983274	0.981631	0.966841	0.977687	0.968813	0.983932	-0.002067	-0.002067
2019.11.16 02:11:25.441	0.975715	0.979659	0.967827	0.974400	0.969799	0.996092	-0.002067	-0.002395
2019.11.16 02:11:26.441	0.975058	0.982288	0.963883	0.972100	0.973414	0.995106	-0.002067	-0.002067
2019.11.16 02:11:27.441	0.974729	0.982946	0.966184	0.976372	0.970785	0.982946	-0.002067	-0.001738
2019.11.16 02:11:28.441	0.975058	0.981960	0.965855	0.977687	0.971771	0.997078	-0.002395	-0.002395
2019.11.16 02:11:29.441	0.981302	0.983274	0.967827	0.973086	0.971771	0.997078	-0.001738	-0.002067
2019.11.16 02:11:30.441	0.976372	0.980316	0.965855	0.976701	0.970456	1.011868	-0.001738	-0.001738
2019.11.16 02:11:31.441	0.981302	0.981302	0.965198	0.979330	0.969470	0.984260	-0.002067	-0.001738
2019.11.16 02:11:32.441	0.976044	0.981302	0.967498	0.974072	0.970128	0.983274	-0.002067	-0.002067
2019.11.16 02:11:33.441	0.980645	0.981302	0.965855	0.977030	0.971771	1.030274	-0.002067	-0.001738
2019.11.16 02:11:34.441	0.976044	0.975058	0.965198	0.977030	0.970785	0.992477	-0.001738	-0.001738
2019.11.16 02:11:35.441	0.977358	0.981631	0.962897	0.974729	0.968484	0.981631	-0.002067	-0.001738
2019.11.16 02:11:36.441	0.979002	0.981960	0.962897	0.972100	0.973414	0.992477	-0.002395	-0.002395
2019.11.16 02:11:37.441	0.981960	0.980645	0.964540	0.979988	0.970456	0.995106	-0.002067	-0.001738
2019.11.16 02:11:38.441	0.978673	0.980974	0.966184	0.976701	0.972757	0.998393	-0.001738	-0.002067
2019.11.16 02:11:39.441	0.974072	0.979002	0.967827	0.974072	0.968484	0.996750	-0.001738	-0.002067
2019.11.16 02:11:40.441	0.978344	0.979659	0.962568	0.981302	0.969799	0.995764	-0.002067	-0.002067
2019.11.16 02:11:41.441	0.983932	0.985575	0.965855	0.978673	0.971114	0.996750	-0.001738	-0.002067
2019.11.16 02:11:42.441	0.981631	0.982288	0.963883	0.972757	0.969470	0.988204	-0.001409	-0.002067
2019.11.16 02:11:43.441	0.973086	0.978673	0.965526	0.972100	0.970456	1.006610	-0.001409	-0.001738
2019.11.16 02:11:44.441	0.972100	0.980316	0.968156	0.977687	0.968813	0.984918	-0.002067	-0.001738
2019.11.16 02:11:45.441	0.971114	0.979988	0.962568	0.981631	0.972100	0.986232	-0.001738	-0.002067
2019.11.16 02:11:46.441	0.976044	0.979330	0.967170	0.971771	0.970456	1.020085	-0.002067	-0.001409
2019.11.16 02:11:47.441	0.988533	0.979002	0.966184	0.974400	0.968484	0.983274	-0.001738	-0.002067
2019.11.16 02:11:48.441	0.979330	0.977030	0.967827	0.976372	0.971771	0.983932	-0.001738	-0.002067
2019.11.16 02:11:49.441	0.978344	0.981631	0.964212	0.985904	0.971771	0.994120	-0.001738	-0.002067
2019.11.16 02:11:50.441	0.980316	0.985246	0.971771	0.978016	0.973414	1.009896	-0.002067	-0.002067
2019.11.16 02:11:51.441	0.973414	0.979002	0.964212	0.975058	0.969142	1.021071	-0.002067	-0.002067
2019.11.16 02:11:52.441	0.976372	0.980645	0.966184	0.974400	0.970785	0.989848	-0.002067	-0.002395
2019.11.16 02:11:53.441	0.981960	0.981960	0.965855	0.974072	0.969799	0.979002	-0.001738	-0.001738
2019.11.16 02:11:54.441	0.976372	0.980645	0.963226	0.971114	0.969799	0.979002	-0.002067	-0.002067
2019.11.16 02:11:55.441	0.978016	0.980645	0.964869	0.977687	0.972100	0.985904	-0.001738	-0.001738
2019.11.16 02:11:56.441	0.974072	0.980316	0.966841	0.984589	0.972100	1.005952	-0.002067	-0.001738
2019.11.16 02:11:57.441	0.977030	0.979988	0.965198	0.974072	0.972100	1.014169	-0.002395	-0.002067
2019.11.16 02:11:58.441	0.983274	0.978016	0.965526	0.979330	0.970785	1.002337	-0.001738	-0.002067
2019.11.16 02:11:59.441	0.977687	0.980645	0.969799	0.974072	0.970785	1.000694	-0.001738	-0.002067
2019.11.16 02:12:00.441	0.975058	0.980645	0.962240	0.978673	0.969142	0.991162	-0.001738	-0.001738
2019.11.16 02:12:01.441	0.975058	0.980645	0.964212	0.981960	0.972428	0.982288	-0.001738	-0.001738
2019.11.16 02:12:02.441	0.979330	0.982617	0.963226	0.972100	0.969470	0.995435	-0.001738	-0.001738
2019.11.16 02:12:03.441	0.980645	0.978344	0.964212	0.971442	0.970785	0.992148	-0.001738	-0.002067
2019.11.16 02:12:04.441	0.977687	0.979659	0.966841	0.990176	0.972757	0.998064	-0.001738	-0.002067
2019.11.16 02:12:05.441	0.982617	0.980974	0.965855	0.983274	0.972757	1.002337	-0.001738	-0.002067
2019.11.16 02:12:06.441	0.980974	0.982617	0.965526	0.976701	0.970456	0.989519	-0.001409	-0.002067
2019.11.16 02:12:07.441	0.979330	0.979330	0.967827	0.972428	0.970456	1.004638	-0.002067	-0.002067
2019.11.16 02:12:08.441	0.973414	0.979988	0.961254	0.984589	0.969142	0.986561	-0.002067	-0.001738
2019.11.16 02:12:09.441	0.976372	0.981960	0.970128	0.971442	0.969470	1.007596	-0.002067	-0.002067
2019.11.16 02:12:10.441	0.980316	0.983603	0.964212	0.975386	0.971442	0.986890	-0.001738	-0.001738
2019.11.16 02:12:11.441	0.981960	0.983603	0.970128	0.978344	0.971114	0.986561	-0.002067	-0.001738
2019.11.16 02:12:12.441	0.980316	0.976701	0.968484	0.974729	0.970785	0.996421	-0.001738	-0.001738
2019.11.16 02:12:13.441	0.976372	0.982288	0.960596	0.976372	0.971771	1.010554	-0.002067	-0.001738
2019.11.16 02:12:14.441	0.983274	0.979659	0.966841	0.974400	0.970785	0.999050	-0.001738	-0.001738
2019.11.16 02:12:15.441	0.976701	0.979002	0.962240	0.973414	0.969470	1.014498	-0.001738	-0.002067
2019.11.16 02:12:16.441	0.977030	0.981302	0.966841	0.975058	0.971771	0.983932	-0.001738	-0.001738
2019.11.16 02:12:17.441	0.974400	0.976701	0.964869	0.978016	0.971771	0.985904	-0.001738	-0.002067
