Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.02.04 03:08:37.595	-0.002724	0.981631	0.957310	0.993463	0.972757	1.092720	-0.003053	-0.003053
2020.02.04 03:08:37.845	-0.003053	0.979002	0.958624	1.001351	0.972428	1.079245	-0.003053	-0.003053
2020.02.04 03:08:38.095	-0.002724	0.983274	0.957638	1.021071	0.974400	1.068728	-0.003381	-0.003053
2020.02.04 03:08:38.345	-0.003710	0.982288	0.958624	1.033560	0.970456	1.061497	-0.002724	-0.003053
2020.02.04 03:08:38.595	-0.003381	0.985575	0.961911	1.031588	0.971114	1.069714	-0.003053	-0.002724
2020.02.04 03:08:38.845	-0.003053	0.983274	0.957310	1.022386	0.969799	1.084504	-0.002724	-0.003053
2020.02.04 03:08:39.095	-0.003381	0.978344	0.958953	1.008910	0.972100	1.109482	-0.003381	-0.003053
2020.02.04 03:08:39.345	-0.002724	0.983932	0.959282	1.004638	0.968484	1.126244	-0.003053	-0.002724
2020.02.04 03:08:39.595	-0.003053	0.985575	0.958296	1.007924	0.970456	1.143992	-0.003381	-0.002724
2020.02.04 03:08:39.845	-0.002724	0.980974	0.959282	1.002994	0.971114	1.143006	-0.002724	-0.003053
2020.02.04 03:08:40.095	-0.003053	0.979988	0.961254	1.008582	0.974400	1.133475	-0.003053	-0.003053
2020.02.04 03:08:40.345	-0.003053	0.980316	0.959610	1.013840	0.971442	1.108825	-0.003053	-0.002724
2020.02.04 03:08:40.595	-0.003381	0.983274	0.956324	1.021728	0.972428	1.084175	-0.003381	-0.002724
2020.02.04 03:08:40.845	-0.003053	0.981960	0.956981	1.022057	0.969142	1.064455	-0.003710	-0.003053
2020.02.04 03:08:41.095	-0.003381	0.983603	0.957638	1.021071	0.972757	1.056238	-0.003053	-0.003381
2020.02.04 03:08:41.345	-0.003053	0.981631	0.962568	1.013183	0.970128	1.049008	-0.003053	-0.003053
2020.02.04 03:08:41.595	-0.002067	0.983603	0.958953	1.006938	0.971114	1.062812	-0.003053	-0.002724
2020.02.04 03:08:41.845	-0.003381	0.984260	0.961911	0.994778	0.969142	1.084175	-0.002724	-0.003053
2020.02.04 03:08:42.095	-0.003381	0.983932	0.960596	0.998064	0.972757	1.108496	-0.003053	-0.003053
2020.02.04 03:08:42.345	-0.002724	0.983603	0.958624	1.000036	0.971442	1.120328	-0.003053	-0.002724
2020.02.04 03:08:42.595	-0.002724	0.985246	0.957638	1.006610	0.971114	1.121643	-0.002724	-0.003053
2020.02.04 03:08:42.845	-0.002724	0.980645	0.957638	1.016798	0.970785	1.107839	-0.003053	-0.002724
2020.02.04 03:08:43.095	-0.002395	0.983274	0.960268	1.027316	0.972100	1.099622	-0.003053	-0.002724
2020.02.04 03:08:43.345	-0.002724	0.983932	0.962568	1.020742	0.971771	1.094692	-0.002724	-0.003381
2020.02.04 03:08:43.595	-0.003053	0.986561	0.960596	1.015484	0.973414	1.103895	-0.003053	-0.003053
2020.02.04 03:08:43.845	-0.003053	0.984918	0.958953	1.003980	0.970128	1.110468	-0.003053	-0.003053
2020.02.04 03:08:44.095	-0.003053	0.985246	0.960596	1.000694	0.971771	1.113097	-0.002724	-0.003053
2020.02.04 03:08:44.345	-0.002724	0.983274	0.957967	0.998064	0.971114	1.102252	-0.003053	-0.003053
2020.02.04 03:08:44.595	-0.003053	0.981960	0.957310	1.001351	0.973086	1.091734	-0.002724	-0.002724
2020.02.04 03:08:44.845	-0.003053	0.979659	0.957638	0.999379	0.970456	1.081874	-0.003053	-0.002724
2020.02.04 03:08:45.095	-0.003381	0.983932	0.960596	1.008910	0.971442	1.075630	-0.002724	-0.003053
2020.02.04 03:08:45.345	-0.003381	0.981960	0.958953	1.011540	0.970456	1.068728	-0.003053	-0.002724
2020.02.04 03:08:45.595	-0.003381	0.984260	0.957310	1.008910	0.972100	1.068070	-0.003053	-0.003053
2020.02.04 03:08:45.845	-0.003053	0.982617	0.958624	1.011868	0.969142	1.059854	-0.003053	-0.003053
2020.02.04 03:08:46.095	-0.003053	0.985904	0.960268	1.007596	0.971771	1.063469	-0.003053	-0.003053
2020.02.04 03:08:46.345	-0.003381	0.983274	0.959282	1.009239	0.971442	1.073329	-0.003381	-0.003381
2020.02.04 03:08:46.595	-0.003381	0.981302	0.963226	1.007924	0.973743	1.094035	-0.003053	-0.003053
2020.02.04 03:08:46.845	-0.002724	0.980645	0.958624	1.008582	0.969470	1.112769	-0.003381	-0.002724
2020.02.04 03:08:47.095	-0.003053	0.982617	0.956981	1.006938	0.973743	1.137747	-0.003381	-0.002724
2020.02.04 03:08:47.345	-0.003053	0.984260	0.955666	1.002994	0.971771	1.142677	-0.003053	-0.003381
2020.02.04 03:08:47.595	-0.003710	0.982946	0.958296	1.006938	0.973743	1.140048	-0.002724	-0.003053
2020.02.04 03:08:47.845	-0.002724	0.982617	0.960596	1.003980	0.970456	1.119999	-0.003053	-0.002724
2020.02.04 03:08:48.095	-0.003053	0.983274	0.962568	1.013512	0.971442	1.101594	-0.002724	-0.003053
2020.02.04 03:08:48.345	-0.002724	0.981631	0.961911	1.015812	0.971442	1.078588	-0.003381	-0.003053
