Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.28 20:05:58.137	0.975058	0.978344	0.966512	0.964540	0.962568	0.968813	-0.002395	-0.002067
2019.11.28 20:05:59.137	0.975386	0.981960	0.968156	0.960596	0.965855	0.969799	-0.002395	-0.002724
2019.11.28 20:06:00.137	0.968484	0.980974	0.977358	0.963226	0.960596	0.970456	-0.002067	-0.002724
2019.11.28 20:06:01.137	0.980645	0.985904	0.969799	0.962568	0.965526	0.968156	-0.002724	-0.002067
2019.11.28 20:06:02.137	0.986890	0.985575	0.984260	0.966841	0.964212	0.967170	-0.002724	-0.002724
2019.11.28 20:06:03.137	0.979988	0.984918	0.970785	0.963226	0.965526	0.969470	-0.002395	-0.003381
2019.11.28 20:06:04.137	0.980645	0.982617	0.966841	0.964540	0.964869	0.967498	-0.002395	-0.002724
2019.11.28 20:06:05.137	0.974729	0.985246	0.970128	0.966184	0.962568	0.968484	-0.002724	-0.002067
2019.11.28 20:06:06.137	0.978016	0.986232	0.979988	0.960925	0.964540	0.969142	-0.002724	-0.002067
2019.11.28 20:06:07.137	0.979988	0.984918	0.995764	0.962568	0.964869	0.968156	-0.002395	-0.002724
2019.11.28 20:06:08.137	0.984589	0.980645	0.969799	0.964540	0.964869	0.968484	-0.003053	-0.003053
2019.11.28 20:06:09.137	0.973414	0.986232	0.969142	0.964869	0.963554	0.968156	-0.002724	-0.002724
2019.11.28 20:06:10.137	0.976701	0.985575	0.972100	0.965526	0.965198	0.967498	-0.003053	-0.002395
2019.11.28 20:06:11.137	0.976372	0.985246	0.979659	0.961911	0.963554	0.968813	-0.002395	-0.002395
2019.11.28 20:06:12.137	0.980316	0.987218	0.970128	0.964540	0.964869	0.968156	-0.002724	-0.002724
2019.11.28 20:06:13.137	0.992148	0.990176	0.980974	0.965198	0.964540	0.968813	-0.002395	-0.002395
2019.11.28 20:06:14.137	0.979659	0.984918	0.987547	0.960925	0.964540	0.967498	-0.003053	-0.002724
2019.11.28 20:06:15.137	0.978673	0.985246	0.991162	0.965855	0.963554	0.970785	-0.002724	-0.002395
2019.11.28 20:06:16.137	0.978673	0.981960	0.988204	0.961911	0.966512	0.968813	-0.002395	-0.002724
