Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.25 07:08:47.095	-0.002395	0.985575	0.965855	0.963554	0.966841	0.990505	-0.002395	-0.002724
2020.01.25 07:08:47.345	-0.002395	0.989190	0.970785	0.962897	0.965855	0.987876	-0.002724	-0.002724
2020.01.25 07:08:47.595	-0.002724	0.990505	0.977687	0.959282	0.966512	0.991491	-0.002724	-0.002395
2020.01.25 07:08:47.845	-0.002724	0.990834	0.977030	0.963554	0.968156	0.985904	-0.002724	-0.002395
2020.01.25 07:08:48.095	-0.002724	0.995435	0.982288	0.965855	0.967827	0.990505	-0.002395	-0.002724
2020.01.25 07:08:48.345	-0.002067	0.997078	0.982288	0.963883	0.967827	0.991820	-0.002395	-0.002395
2020.01.25 07:08:48.595	-0.002395	1.008253	0.983932	0.960925	0.966184	0.989190	-0.002395	-0.002395
2020.01.25 07:08:48.845	-0.002724	1.013512	0.991820	0.965526	0.964869	0.989519	-0.002067	-0.002724
2020.01.25 07:08:49.095	-0.002724	1.010882	0.983603	0.965198	0.965526	0.985904	-0.003053	-0.002395
2020.01.25 07:08:49.345	-0.002395	0.997078	0.980645	0.963883	0.965855	0.993792	-0.002395	-0.002395
2020.01.25 07:08:49.595	-0.002395	0.991162	0.973414	0.963554	0.966512	0.988204	-0.002724	-0.002395
2020.01.25 07:08:49.845	-0.002395	0.990176	0.974072	0.963883	0.967498	0.987547	-0.002724	-0.002724
2020.01.25 07:08:50.095	-0.002724	0.994449	0.976372	0.961582	0.966841	0.988204	-0.002724	-0.003053
2020.01.25 07:08:50.345	-0.002067	0.994449	0.990176	0.964540	0.966512	0.990505	-0.002395	-0.002395
2020.01.25 07:08:50.595	-0.002724	0.994120	0.994449	0.964212	0.967170	0.986561	-0.002395	-0.003053
2020.01.25 07:08:50.845	-0.002067	0.989519	0.993463	0.964869	0.967170	0.988204	-0.002067	-0.002724
2020.01.25 07:08:51.095	-0.002724	0.985904	0.997078	0.964869	0.966184	0.994778	-0.002395	-0.002067
2020.01.25 07:08:51.345	-0.002395	0.985904	0.995764	0.965526	0.966512	0.988204	-0.002395	-0.002395
2020.01.25 07:08:51.595	-0.002724	0.988204	0.988533	0.963554	0.966841	0.991820	-0.002395	-0.002395
2020.01.25 07:08:51.845	-0.002724	0.987876	0.977358	0.962897	0.968484	0.996092	-0.002724	-0.003053
2020.01.25 07:08:52.095	-0.002724	0.988533	0.977358	0.964212	0.968484	0.985904	-0.002395	-0.002395
2020.01.25 07:08:52.345	-0.002067	0.990176	0.970456	0.969142	0.967827	0.993463	-0.002067	-0.002067
2020.01.25 07:08:52.595	-0.002395	0.990505	0.972100	0.964869	0.968484	0.992148	-0.002395	-0.002395
2020.01.25 07:08:52.845	-0.002724	0.995435	0.971771	0.968484	0.969142	0.994449	-0.002395	-0.002395
2020.01.25 07:08:53.095	-0.002724	1.000036	0.968156	0.958953	0.966841	0.993792	-0.002395	-0.002395
2020.01.25 07:08:53.345	-0.002395	1.003980	0.968813	0.967498	0.966512	0.994449	-0.002724	-0.002067
2020.01.25 07:08:53.595	-0.003053	1.006938	0.972757	0.961582	0.965198	0.991820	-0.002724	-0.002724
2020.01.25 07:08:53.845	-0.003053	1.021071	0.981302	0.963554	0.963883	0.991162	-0.002067	-0.002724
2020.01.25 07:08:54.095	-0.002724	1.022057	0.989848	0.963883	0.965855	0.985246	-0.002395	-0.002067
2020.01.25 07:08:54.345	-0.002724	1.025672	0.986561	0.965198	0.966184	0.989190	-0.002395	-0.002067
2020.01.25 07:08:54.595	-0.003053	1.010554	0.992477	0.965855	0.965855	0.990834	-0.002724	-0.002724
2020.01.25 07:08:54.845	-0.002395	0.999708	0.987547	0.963226	0.966512	0.989519	-0.002395	-0.002067
2020.01.25 07:08:55.095	-0.002724	0.986890	0.999708	0.962897	0.967498	0.989848	-0.002724	-0.002395
2020.01.25 07:08:55.345	-0.002724	0.978344	1.011540	0.961582	0.964540	0.989848	-0.002724	-0.002067
2020.01.25 07:08:55.595	-0.002724	0.977358	1.021728	0.964540	0.964869	0.988862	-0.002395	-0.002395
2020.01.25 07:08:55.845	-0.002724	0.978673	1.021071	0.966512	0.965526	0.986890	-0.002067	-0.002067
2020.01.25 07:08:56.095	-0.002724	0.983932	1.024029	0.964869	0.967170	0.995106	-0.002724	-0.002395
2020.01.25 07:08:56.345	-0.002724	0.983932	1.011868	0.964212	0.965855	0.989190	-0.002395	-0.002395
2020.01.25 07:08:56.595	-0.002395	0.994778	0.983932	0.965855	0.968484	0.989190	-0.003053	-0.002395
2020.01.25 07:08:56.845	-0.002724	1.004966	0.969799	0.965526	0.972428	0.994120	-0.002395	-0.002724
2020.01.25 07:08:57.095	-0.002395	1.015484	0.969799	0.962568	0.972757	0.994449	-0.002067	-0.002395
2020.01.25 07:08:57.345	-0.002724	1.024686	0.970785	0.966512	0.970128	0.990176	-0.002395	-0.002067
2020.01.25 07:08:57.595	-0.002067	1.030602	0.975715	0.959610	0.968813	0.988204	-0.002395	-0.002395
2020.01.25 07:08:57.845	-0.002724	1.019099	0.980645	0.965526	0.967498	0.991162	-0.002395	-0.002395
2020.01.25 07:08:58.095	-0.003053	1.002994	0.978344	0.964869	0.966841	0.996750	-0.002067	-0.002395
