Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.02.14 23:08:27.595	-0.002067	0.980645	0.959282	1.097979	0.968484	1.105210	-0.002724	-0.002395
2020.02.14 23:08:27.845	-0.002067	0.980974	0.957638	1.110468	0.971442	1.105867	-0.002724	-0.002067
2020.02.14 23:08:28.095	-0.001738	0.980645	0.954023	1.119671	0.971442	1.109154	-0.002724	-0.002724
2020.02.14 23:08:28.345	-0.002067	0.983274	0.960268	1.135118	0.970128	1.112440	-0.002724	-0.002724
2020.02.14 23:08:28.595	-0.001738	0.979330	0.960268	1.143663	0.971114	1.113097	-0.002067	-0.002724
2020.02.14 23:08:28.845	-0.002724	0.976044	0.956652	1.137090	0.967170	1.105538	-0.002395	-0.002724
2020.02.14 23:08:29.095	-0.001738	0.976372	0.959939	1.133803	0.967827	1.103566	-0.002395	-0.002395
2020.02.14 23:08:29.345	-0.003053	0.977687	0.955666	1.118356	0.968484	1.104224	-0.002067	-0.002395
2020.02.14 23:08:29.595	-0.002724	0.982288	0.958624	1.094364	0.970128	1.108168	-0.002724	-0.002724
2020.02.14 23:08:29.845	-0.002395	0.981302	0.957310	1.073000	0.970456	1.121643	-0.002724	-0.002395
2020.02.14 23:08:30.095	-0.002067	0.983932	0.959939	1.054595	0.972757	1.124601	-0.002724	-0.002724
2020.02.14 23:08:30.345	-0.002395	0.978016	0.959610	1.068070	0.971114	1.114741	-0.002724	-0.002067
2020.02.14 23:08:30.595	-0.002067	0.982617	0.958296	1.078588	0.970785	1.111783	-0.002724	-0.002724
2020.02.14 23:08:30.845	-0.001738	0.978673	0.960596	1.101923	0.969142	1.106524	-0.002395	-0.002395
2020.02.14 23:08:31.095	-0.002395	0.981960	0.961582	1.111126	0.969142	1.104224	-0.002724	-0.002067
2020.02.14 23:08:31.345	-0.002395	0.977030	0.959939	1.119671	0.970128	1.109154	-0.002724	-0.002067
2020.02.14 23:08:31.595	-0.002067	0.979659	0.956652	1.123943	0.970128	1.111126	-0.002395	-0.002724
2020.02.14 23:08:31.845	-0.002067	0.979988	0.957310	1.130188	0.969470	1.118356	-0.002067	-0.002724
2020.02.14 23:08:32.095	-0.002395	0.979002	0.958953	1.122957	0.968484	1.112111	-0.002395	-0.002067
2020.02.14 23:08:32.345	-0.002067	0.981302	0.956652	1.104552	0.968813	1.112440	-0.002724	-0.002724
2020.02.14 23:08:32.595	-0.002395	0.981302	0.960268	1.083846	0.968813	1.110797	-0.002724	-0.002724
2020.02.14 23:08:32.845	-0.002395	0.979659	0.955666	1.066756	0.970456	1.120985	-0.002395	-0.002395
2020.02.14 23:08:33.095	-0.001409	0.980645	0.957310	1.059525	0.970128	1.126244	-0.003053	-0.002724
2020.02.14 23:08:33.345	-0.003053	0.976372	0.955666	1.070700	0.971442	1.125915	-0.002395	-0.002395
2020.02.14 23:08:33.595	-0.001738	0.981960	0.956324	1.092392	0.970128	1.115727	-0.002724	-0.002724
