Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.06 14:12:59.897	0.996750	0.986890	0.961911	0.998064	0.956981	0.982946	-0.003053	-0.002724
2019.11.06 14:13:00.897	1.022057	0.984260	0.958953	0.985575	1.015484	0.895192	-0.002724	-0.003053
2019.11.06 14:13:01.897	1.016798	0.971771	0.964869	0.973086	0.891577	1.082532	-0.003053	-0.003053
2019.11.06 14:13:02.897	1.006281	0.975715	0.975715	0.973743	1.163383	0.670384	-0.003381	-0.002724
2019.11.06 14:13:03.897	0.996421	0.982946	0.962897	0.981631	0.986561	0.919842	-0.002724	-0.003053
2019.11.06 14:13:04.897	1.003323	0.985904	0.966184	0.989190	0.963554	0.987547	-0.002724	-0.003053
2019.11.06 14:13:05.897	1.003980	0.980316	0.969470	0.996092	0.954352	0.969799	-0.002724	-0.003053
2019.11.06 14:13:06.897	0.993463	0.987547	0.961911	0.986890	0.937590	1.019428	-0.002724	-0.002724
2019.11.06 14:13:07.897	1.027644	0.979659	0.963883	0.981302	0.998722	0.930359	-0.003053	-0.003053
2019.11.06 14:13:08.897	1.006938	0.982617	0.968484	0.980645	0.969142	0.945807	-0.003053	-0.002724
2019.11.06 14:13:09.897	1.001351	0.965526	0.977687	0.961911	1.021728	0.903409	-0.003381	-0.002724
2019.11.06 14:13:10.897	1.029288	0.955666	0.989190	0.940219	0.857724	1.176859	-0.003053	-0.003053
2019.11.06 14:13:11.897	1.003980	0.982288	0.964540	0.983932	0.979330	0.967170	-0.003053	-0.002724
2019.11.06 14:13:12.897	1.008253	0.952708	0.985575	0.942520	1.025015	0.847535	-0.003710	-0.002724
2019.11.06 14:13:13.897	1.037176	0.982288	0.968156	0.978016	1.019756	0.911954	-0.002724	-0.002724
2019.11.06 14:13:14.897	0.996092	0.973743	0.965526	0.970785	0.951394	0.992148	-0.003053	-0.003053
2019.11.06 14:13:15.897	0.995435	0.970456	0.968813	0.984260	0.985246	0.930031	-0.002724	-0.003053
2019.11.06 14:13:16.897	1.020742	0.982617	0.967170	0.982617	1.050322	0.819927	-0.003053	-0.003053
2019.11.06 14:13:17.897	1.026001	0.977030	0.966512	0.968484	0.972428	0.951065	-0.003381	-0.002724
2019.11.06 14:13:18.897	0.996421	0.971771	0.977030	0.969142	1.093378	0.809410	-0.002724	-0.003053
2019.11.06 14:13:19.897	0.996421	0.982617	0.958624	1.001351	0.955995	0.986890	-0.003053	-0.003053
2019.11.06 14:13:20.897	1.013512	0.985575	0.967827	0.995106	0.945807	0.981302	-0.003053	-0.002724
2019.11.06 14:13:21.897	0.996421	0.981302	0.966184	0.975386	1.046378	0.881717	-0.003053	-0.003053
2019.11.06 14:13:22.897	1.010882	0.993134	0.958296	0.990505	1.004309	0.891905	-0.002724	-0.003381
2019.11.06 14:13:23.897	0.996421	0.988862	0.960268	0.994449	1.014826	0.924443	-0.003053	-0.003053
2019.11.06 14:13:24.897	0.992148	0.977687	0.962897	0.985246	0.989190	0.936275	-0.002724	-0.003381
2019.11.06 14:13:25.897	0.997736	0.992148	0.954023	0.999708	0.960596	0.981302	-0.002724	-0.003381
2019.11.06 14:13:26.897	1.033560	0.973414	0.974072	0.962897	0.971442	0.985575	-0.003053	-0.003053
2019.11.06 14:13:27.897	1.009239	0.975386	0.969470	0.969470	1.057553	0.829787	-0.002724	-0.003053
2019.11.06 14:13:28.897	0.972100	1.012197	0.949750	1.005624	0.884675	1.089762	-0.003053	-0.003053
2019.11.06 14:13:29.897	1.016141	0.978673	0.965526	0.976372	0.962897	0.985904	-0.003053	-0.003053
2019.11.06 14:13:30.897	1.005295	0.990834	0.954680	0.991491	0.863311	1.130188	-0.003053	-0.002724
2019.11.06 14:13:31.897	1.000694	0.996421	0.950408	1.014498	0.865612	1.107839	-0.003053	-0.003053
2019.11.06 14:13:32.897	1.009239	0.980645	0.970128	0.994120	0.956981	0.978673	-0.003381	-0.003053
2019.11.06 14:13:33.897	1.021071	0.973743	0.969470	0.976701	1.100608	0.755180	-0.003053	-0.003053
