Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.21 05:08:51.595	-0.002067	0.991162	1.225830	1.028959	1.045721	1.230431	-0.002067	-0.002067
2020.01.21 05:08:51.845	-0.002395	1.008910	1.298136	1.006610	1.066427	1.289591	-0.002395	-0.002395
2020.01.21 05:08:52.095	-0.002067	1.029945	1.336919	1.009568	1.065441	1.293206	-0.002395	-0.002067
2020.01.21 05:08:52.345	-0.002067	1.055910	1.342178	1.026987	1.036518	1.260340	-0.002395	-0.002395
2020.01.21 05:08:52.595	-0.002395	1.060511	1.301094	1.031917	1.004638	1.224515	-0.002067	-0.001738
2020.01.21 05:08:52.845	-0.002395	1.048350	1.238319	1.055910	0.986890	1.200523	-0.002067	-0.002067
2020.01.21 05:08:53.095	-0.001738	1.028302	1.198222	1.049994	0.983603	1.174229	-0.002067	-0.002724
2020.01.21 05:08:53.345	-0.001409	1.000365	1.198551	1.009239	0.981631	1.136761	-0.001738	-0.002395
2020.01.21 05:08:53.595	-0.002395	0.992148	1.204138	0.981302	0.974729	1.131831	-0.002395	-0.002395
2020.01.21 05:08:53.845	-0.002067	0.996092	1.200851	0.976044	0.974729	1.126901	-0.002067	-0.001738
2020.01.21 05:08:54.095	-0.002395	0.996092	1.192306	0.974729	0.973414	1.105867	-0.002395	-0.002067
2020.01.21 05:08:54.345	-0.002067	0.989848	1.163712	0.988533	0.973743	1.108496	-0.002395	-0.001738
2020.01.21 05:08:54.595	-0.001738	0.993134	1.155167	1.000365	0.973743	1.095350	-0.002395	-0.002067
2020.01.21 05:08:54.845	-0.002067	0.994449	1.163383	1.016141	0.979330	1.111454	-0.001738	-0.002067
2020.01.21 05:08:55.095	-0.002067	0.991491	1.201509	1.031588	0.984589	1.126244	-0.002395	-0.002067
2020.01.21 05:08:55.345	-0.001738	0.987876	1.235033	1.015484	0.998393	1.159439	-0.002067	-0.002395
2020.01.21 05:08:55.595	-0.002395	0.989848	1.244564	0.990505	1.008253	1.185733	-0.002395	-0.002067
2020.01.21 05:08:55.845	-0.002067	0.985904	1.235690	0.989848	1.008253	1.194278	-0.002067	-0.002067
2020.01.21 05:08:56.095	-0.003053	0.986890	1.213669	0.983274	0.995106	1.202495	-0.002067	-0.002395
2020.01.21 05:08:56.345	-0.002067	0.992806	1.184747	0.982617	0.982946	1.184089	-0.002067	-0.002067
2020.01.21 05:08:56.595	-0.002395	0.988533	1.168313	0.985904	0.985246	1.183432	-0.002067	-0.002067
2020.01.21 05:08:56.845	-0.002067	0.993134	1.150237	0.998064	0.989519	1.170943	-0.002067	-0.002724
2020.01.21 05:08:57.095	-0.002395	0.992148	1.151880	1.016798	0.993792	1.160425	-0.002067	-0.002067
2020.01.21 05:08:57.345	-0.001738	1.000694	1.159439	1.020414	0.994778	1.150565	-0.002395	-0.002067
2020.01.21 05:08:57.595	-0.002395	1.012526	1.175873	1.019756	0.992148	1.140377	-0.002067	-0.002067
