Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.07 18:54:07.056	0.998393	0.983932	0.970128	0.970785	0.972100	0.993463	-0.002395	-0.001738
2019.12.07 18:54:07.306	0.995106	0.983932	0.963554	0.961911	0.969142	1.003652	-0.002395	-0.001738
2019.12.07 18:54:07.556	1.006610	0.982946	0.961582	0.958624	0.966184	1.033560	-0.002395	-0.002067
2019.12.07 18:54:07.806	1.029945	0.986890	0.963883	0.961911	0.967827	1.079574	-0.002067	-0.002395
2019.12.07 18:54:08.056	1.064126	0.985246	0.969142	0.958953	0.966841	1.118027	-0.002067	-0.002395
2019.12.07 18:54:08.306	1.096664	0.990834	0.964212	0.962897	0.965198	1.124601	-0.002067	-0.002395
2019.12.07 18:54:08.556	1.110797	1.000694	0.969470	0.965855	0.967170	1.087133	-0.001738	-0.002395
2019.12.07 18:54:08.806	1.102580	1.009239	0.983274	0.966841	0.965526	1.043420	-0.002724	-0.002395
2019.12.07 18:54:09.056	1.082532	1.018442	1.004309	0.968156	0.967498	1.016141	-0.002067	-0.002395
2019.12.07 18:54:09.306	1.049336	1.021400	1.037504	0.968156	0.968156	0.996421	-0.002395	-0.002067
2019.12.07 18:54:09.556	1.024358	1.012854	1.066756	0.967170	0.968156	0.987218	-0.002395	-0.002395
2019.12.07 18:54:09.806	1.007924	1.006610	1.078916	0.965855	0.968813	0.987876	-0.002395	-0.002067
2019.12.07 18:54:10.056	1.006281	0.992806	1.065441	0.969142	0.969470	0.991162	-0.002395	-0.002395
2019.12.07 18:54:10.306	1.013183	0.990834	1.032574	0.968484	0.971114	0.997078	-0.002724	-0.002724
2019.12.07 18:54:10.556	1.020742	0.985575	0.994778	0.971442	0.971114	1.011211	-0.002067	-0.001738
2019.12.07 18:54:10.806	1.035861	0.983932	0.973086	0.969470	0.971114	1.030274	-0.002724	-0.002067
2019.12.07 18:54:11.056	1.051308	0.982617	0.964869	0.964540	0.968813	1.039805	-0.002724	-0.002395
2019.12.07 18:54:11.306	1.052623	0.978673	0.961254	0.967827	0.968156	1.042763	-0.002724	-0.002067
2019.12.07 18:54:11.556	1.061497	0.981302	0.958624	0.965526	0.967170	1.036190	-0.002395	-0.002724
2019.12.07 18:54:11.806	1.056896	0.986232	0.956652	0.959610	0.964540	1.038490	-0.002395	-0.002395
2019.12.07 18:54:12.056	1.064126	0.990834	0.960268	0.965526	0.965855	1.050322	-0.002724	-0.002724
2019.12.07 18:54:12.306	1.081874	0.995106	0.964869	0.962568	0.964869	1.052623	-0.003053	-0.002724
2019.12.07 18:54:12.556	1.100937	1.003652	0.968156	0.967498	0.964869	1.045392	-0.001738	-0.002395
2019.12.07 18:54:12.806	1.109482	1.008582	0.978016	0.969142	0.965526	1.039476	-0.002395	-0.002067
2019.12.07 18:54:13.056	1.104552	1.015812	1.007596	0.966841	0.968484	1.031917	-0.002395	-0.002724
2019.12.07 18:54:13.306	1.076944	1.017127	1.050651	0.970785	0.968484	1.016798	-0.002395	-0.002067
2019.12.07 18:54:13.556	1.056896	1.017127	1.071357	0.968156	0.968484	0.991820	-0.002724	-0.001738
2019.12.07 18:54:13.806	1.067413	1.001351	1.066098	0.965198	0.967827	0.981302	-0.002395	-0.002395
2019.12.07 18:54:14.056	1.084175	0.993134	1.035532	0.967827	0.968156	0.979659	-0.002724	-0.002067
2019.12.07 18:54:14.306	1.088119	0.987218	1.010225	0.965198	0.968156	0.979330	-0.002067	-0.002395
2019.12.07 18:54:14.556	1.064126	0.989519	1.001351	0.967827	0.967498	0.981302	-0.002395	-0.002724
2019.12.07 18:54:14.806	1.056896	0.988862	0.996750	0.970785	0.967827	0.983932	-0.002395	-0.002067
2019.12.07 18:54:15.056	1.038162	0.989190	0.996421	0.963883	0.970128	0.988204	-0.002067	-0.002395
2019.12.07 18:54:15.306	1.024686	0.990834	1.002994	0.967827	0.968813	1.001022	-0.002724	-0.002067
2019.12.07 18:54:15.556	1.012197	0.990505	1.008582	0.966184	0.968813	1.025672	-0.002067	-0.002395
2019.12.07 18:54:15.806	1.014826	0.994120	0.992148	0.964540	0.969470	1.048350	-0.002067	-0.002724
2019.12.07 18:54:16.056	1.031260	0.989519	0.970785	0.968156	0.968156	1.062154	-0.002395	-0.002395
2019.12.07 18:54:16.306	1.058210	0.981960	0.959610	0.966184	0.966841	1.065770	-0.002724	-0.002067
2019.12.07 18:54:16.556	1.073000	0.985246	0.959282	0.964869	0.968484	1.040462	-0.002395	-0.002395
2019.12.07 18:54:16.806	1.069714	0.984260	0.956324	0.967170	0.968484	1.000694	-0.002395	-0.002724
2019.12.07 18:54:17.056	1.039476	0.981960	0.960925	0.964212	0.967498	0.985575	-0.002067	-0.002724
