Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.01.28 15:08:43.845	-0.002067	0.979330	0.959939	1.000694	0.969799	0.990505	-0.002067	-0.002395
2020.01.28 15:08:44.095	-0.002067	0.978673	0.962240	1.005295	0.969470	1.003323	-0.002395	-0.002067
2020.01.28 15:08:44.345	-0.002067	0.978016	0.962568	1.004309	0.968813	0.991820	-0.001738	-0.002067
2020.01.28 15:08:44.595	-0.001738	0.982288	0.965526	1.005624	0.970456	1.005295	-0.001738	-0.002067
2020.01.28 15:08:44.845	-0.002395	0.976701	0.962240	1.008582	0.968156	0.997736	-0.002395	-0.002067
2020.01.28 15:08:45.095	-0.002395	0.979988	0.958624	1.000694	0.969142	0.995435	-0.002395	-0.001738
2020.01.28 15:08:45.345	-0.002395	0.978344	0.959282	0.994778	0.968156	0.986890	-0.002067	-0.002724
2020.01.28 15:08:45.595	-0.002395	0.982946	0.961911	0.989848	0.968484	0.995106	-0.002067	-0.002067
2020.01.28 15:08:45.845	-0.002724	0.979330	0.960268	0.981960	0.967498	0.993134	-0.002395	-0.002395
2020.01.28 15:08:46.095	-0.002067	0.981631	0.961254	0.983603	0.970456	1.001022	-0.002067	-0.002395
2020.01.28 15:08:46.345	-0.002395	0.978673	0.955338	0.982617	0.967827	0.998722	-0.002067	-0.001738
2020.01.28 15:08:46.595	-0.002067	0.979002	0.959939	0.987876	0.969142	0.998722	-0.002395	-0.002395
2020.01.28 15:08:46.845	-0.002395	0.978016	0.957967	0.986232	0.969470	0.997736	-0.002067	-0.002067
2020.01.28 15:08:47.095	-0.002067	0.977030	0.959939	0.990834	0.969799	1.003652	-0.002067	-0.002395
2020.01.28 15:08:47.345	-0.001738	0.977687	0.958953	0.996092	0.968156	0.994449	-0.002067	-0.002067
2020.01.28 15:08:47.595	-0.001738	0.978016	0.962240	1.011211	0.968156	1.003652	-0.002067	-0.002395
2020.01.28 15:08:47.845	-0.002067	0.981302	0.962897	1.016470	0.967170	0.982288	-0.002067	-0.002395
2020.01.28 15:08:48.095	-0.002395	0.977030	0.959939	1.004966	0.967827	0.997078	-0.002724	-0.002067
2020.01.28 15:08:48.345	-0.001738	0.980645	0.959282	0.999708	0.968813	0.990834	-0.002395	-0.002067
2020.01.28 15:08:48.595	-0.002395	0.981631	0.962568	0.997078	0.968813	0.991162	-0.001738	-0.002067
2020.01.28 15:08:48.845	-0.002724	0.979330	0.961582	0.984260	0.969799	0.999050	-0.002067	-0.002395
2020.01.28 15:08:49.095	-0.002067	0.979002	0.958953	0.987876	0.968484	0.994449	-0.002724	-0.002395
2020.01.28 15:08:49.345	-0.002395	0.980645	0.958624	0.984589	0.967827	0.998064	-0.002067	-0.001738
2020.01.28 15:08:49.595	-0.002067	0.978016	0.955666	0.985246	0.967498	1.002994	-0.002067	-0.002067
2020.01.28 15:08:49.845	-0.002067	0.981631	0.960925	0.988204	0.968484	0.989190	-0.002067	-0.002395
2020.01.28 15:08:50.095	-0.002067	0.978344	0.962240	0.989848	0.967170	1.000694	-0.002067	-0.002067
2020.01.28 15:08:50.345	-0.002395	0.981960	0.957967	0.996421	0.968484	0.985246	-0.002067	-0.002067
2020.01.28 15:08:50.595	-0.001409	0.979330	0.957310	0.995435	0.968484	0.996750	-0.002067	-0.002067
2020.01.28 15:08:50.845	-0.002067	0.974729	0.962897	1.000365	0.968484	0.990505	-0.002067	-0.002724
2020.01.28 15:08:51.095	-0.002395	0.975386	0.959610	0.996750	0.968813	0.990505	-0.002067	-0.002067
2020.01.28 15:08:51.345	-0.002067	0.976372	0.958624	0.998393	0.968484	0.992477	-0.002724	-0.002395
2020.01.28 15:08:51.595	-0.002395	0.979330	0.957638	0.989190	0.966841	0.990176	-0.001738	-0.002067
2020.01.28 15:08:51.845	-0.002067	0.980645	0.959610	0.991820	0.968813	0.993134	-0.002067	-0.002067
2020.01.28 15:08:52.095	-0.002067	0.982617	0.960925	0.985246	0.968484	0.994778	-0.002067	-0.002395
2020.01.28 15:08:52.345	-0.002067	0.981631	0.960596	0.988533	0.969470	0.995106	-0.002395	-0.002067
2020.01.28 15:08:52.595	-0.002395	0.979988	0.959610	0.993134	0.969470	1.002337	-0.002067	-0.002395
2020.01.28 15:08:52.845	-0.002724	0.979330	0.961911	0.996421	0.970785	0.997407	-0.002067	-0.002724
2020.01.28 15:08:53.095	-0.002395	0.975058	0.959610	1.012197	0.969470	1.010554	-0.002067	-0.001738
2020.01.28 15:08:53.345	-0.001738	0.979002	0.960596	1.021728	0.971114	0.995764	-0.001738	-0.002395
2020.01.28 15:08:53.595	-0.002395	0.979988	0.959610	1.023372	0.969142	0.995106	-0.002395	-0.002067
