Scaling equations
Timestamp
Scaling equations
Timestamp
2019.10.28 15:32:11.316	-0.079303	-0.079303	-0.079961	-0.079961	-0.078646	-0.079632	-0.079303	-0.077989
Scaling equations	6.5005*x-6.2775	6.3958*x-6.2302	6.4602*x-6.1928	6.5020*x-6.2666	6.4260*x-6.1741	6.4277*x-6.2111	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.10.28 16:05:52.316	-0.080618	-0.080289	-0.080289	-0.080947	-0.080618	-0.080618	-0.080618	-0.079961
2019.10.28 16:05:53.316	-0.079961	-0.080289	-0.080618	-0.080289	-0.080289	-0.080289	-0.080618	-0.080947
2019.10.28 16:05:54.316	-0.080289	-0.080289	-0.080618	-0.080618	-0.080947	-0.080618	-0.080289	-0.080947
2019.10.28 16:05:55.316	-0.080289	-0.080618	-0.079632	-0.079961	-0.080289	-0.079961	-0.079961	-0.080289
2019.10.28 16:05:56.316	-0.080618	-0.079961	-0.080289	-0.080289	-0.079632	-0.080618	-0.080289	-0.080289
2019.10.28 16:05:57.316	-0.079961	-0.080618	-0.080289	-0.080289	-0.080289	-0.079961	-0.080289	-0.080618
2019.10.28 16:05:58.316	-0.080289	-0.080289	-0.079961	-0.079961	-0.080289	-0.080289	-0.080289	-0.080618
2019.10.28 16:05:59.316	-0.080618	-0.080618	-0.080289	-0.080618	-0.080289	-0.080289	-0.079961	-0.080947
2019.10.28 16:06:00.316	-0.080947	-0.080289	-0.080947	-0.080618	-0.080947	-0.080947	-0.080618	-0.081275
2019.10.28 16:06:01.316	-0.080947	-0.080947	-0.080618	-0.080947	-0.080947	-0.080618	-0.080947	-0.079961
2019.10.28 16:06:02.316	-0.080618	-0.080618	-0.080947	-0.080289	-0.080618	-0.080618	-0.079961	-0.080289
2019.10.28 16:06:03.316	-0.081275	-0.080289	-0.079632	-0.080289	-0.080289	-0.080289	-0.080618	-0.080618
2019.10.28 16:06:04.316	-0.079632	-0.079632	-0.079632	-0.079961	-0.079303	-0.079961	-0.079632	-0.079303
2019.10.28 16:06:05.316	-0.080289	-0.080289	-0.080289	-0.080618	-0.080289	-0.080289	-0.080289	-0.080289
2019.10.28 16:06:06.316	-0.079961	-0.080289	-0.080618	-0.079961	-0.079961	-0.079961	-0.079961	-0.080618
2019.10.28 16:06:07.316	-0.080289	-0.080289	-0.080289	-0.080618	-0.079961	-0.080289	-0.080289	-0.079961
2019.10.28 16:06:08.316	-0.080618	-0.080289	-0.080289	-0.080947	-0.080289	-0.080618	-0.080618	-0.080618
2019.10.28 16:06:09.316	-0.080618	-0.080618	-0.080618	-0.080289	-0.080947	-0.081275	-0.080618	-0.081275
2019.10.28 16:06:10.316	-0.080618	-0.080618	-0.080618	-0.080947	-0.080947	-0.080947	-0.080289	-0.080289
2019.10.28 16:06:11.316	-0.081275	-0.080947	-0.080947	-0.080947	-0.080947	-0.080947	-0.080947	-0.080289
2019.10.28 16:06:12.316	-0.080947	-0.080289	-0.080618	-0.079961	-0.080618	-0.080947	-0.080947	-0.080289
2019.10.28 16:06:13.316	-0.080618	-0.080289	-0.080618	-0.079961	-0.081275	-0.080618	-0.080618	-0.080618
2019.10.28 16:06:14.316	-0.080618	-0.080618	-0.080947	-0.080618	-0.080289	-0.080289	-0.080289	-0.080289
2019.10.28 16:06:15.316	-0.080289	-0.080289	-0.080289	-0.080618	-0.080618	-0.079961	-0.079632	-0.079961
2019.10.28 16:06:16.316	-0.080289	-0.080289	-0.080289	-0.080289	-0.080618	-0.079961	-0.080618	-0.080618
2019.10.28 16:06:17.316	-0.079961	-0.080289	-0.080289	-0.079961	-0.079632	-0.079961	-0.079632	-0.079961
2019.10.28 16:06:18.316	-0.080618	-0.080289	-0.079961	-0.079961	-0.080289	-0.080289	-0.080289	-0.079961
2019.10.28 16:06:19.316	-0.080289	-0.079632	-0.079961	-0.080289	-0.079961	-0.080618	-0.079961	-0.080289
2019.10.28 16:06:20.316	-0.080289	-0.080618	-0.080289	-0.080289	-0.079961	-0.080618	-0.080289	-0.080289
2019.10.28 16:06:21.316	-0.080289	-0.080618	-0.079961	-0.080289	-0.079961	-0.080289	-0.080618	-0.080289
2019.10.28 16:06:22.316	-0.080618	-0.080947	-0.080947	-0.080289	-0.080618	-0.080618	-0.080618	-0.080947
2019.10.28 16:06:23.316	-0.080289	-0.080289	-0.080618	-0.079961	-0.080618	-0.080618	-0.080618	-0.081275
2019.10.28 16:06:24.316	-0.080947	-0.080618	-0.080618	-0.080618	-0.080618	-0.080618	-0.080947	-0.080618
2019.10.28 16:06:25.316	-0.080618	-0.080947	-0.079961	-0.080618	-0.080289	-0.080947	-0.080289	-0.080618
2019.10.28 16:06:26.316	-0.080618	-0.080947	-0.080618	-0.080947	-0.080618	-0.080947	-0.080618	-0.080289
2019.10.28 16:06:27.316	-0.080289	-0.080289	-0.080618	-0.080947	-0.080289	-0.080947	-0.079961	-0.079961
2019.10.28 16:06:28.316	-0.080618	-0.080289	-0.080947	-0.080618	-0.080618	-0.080947	-0.080289	-0.080618
2019.10.28 16:06:29.316	-0.080618	-0.081275	-0.080618	-0.080947	-0.080947	-0.080289	-0.080947	-0.080618
2019.10.28 16:06:30.316	-0.080289	-0.080618	-0.080289	-0.080289	-0.080289	-0.079961	-0.080289	-0.080618
2019.10.28 16:06:31.316	-0.080618	-0.079961	-0.080289	-0.079961	-0.080289	-0.080618	-0.080289	-0.079961
2019.10.28 16:06:32.316	-0.080289	-0.079632	-0.080289	-0.080289	-0.080947	-0.079961	-0.080618	-0.080289
2019.10.28 16:06:33.316	-0.079961	-0.079961	-0.079961	-0.079632	-0.080289	-0.080289	-0.079961	-0.079961
2019.10.28 16:06:34.316	-0.079961	-0.080618	-0.079632	-0.080618	-0.079961	-0.080289	-0.079961	-0.079961
2019.10.28 16:06:35.316	-0.080618	-0.079961	-0.080289	-0.080289	-0.080289	-0.079961	-0.079961	-0.079961
2019.10.28 16:06:36.316	-0.080618	-0.080618	-0.080289	-0.080289	-0.079961	-0.079961	-0.080618	-0.080289
2019.10.28 16:06:37.316	-0.080289	-0.080289	-0.079961	-0.080289	-0.079961	-0.080618	-0.080289	-0.080618
2019.10.28 16:06:38.316	-0.080618	-0.080289	-0.080289	-0.080289	-0.080618	-0.080618	-0.079961	-0.080289
2019.10.28 16:06:39.316	-0.080947	-0.080289	-0.080289	-0.080289	-0.080618	-0.080618	-0.080289	-0.081275
2019.10.28 16:06:40.316	-0.080289	-0.080289	-0.080947	-0.079632	-0.080618	-0.080289	-0.080947	-0.080289
2019.10.28 16:06:41.316	-0.080289	-0.080289	-0.080289	-0.080618	-0.080618	-0.080618	-0.079961	-0.080289
2019.10.28 16:06:42.316	-0.079961	-0.080618	-0.080618	-0.080947	-0.080618	-0.080618	-0.080618	-0.081275
2019.10.28 16:06:43.316	-0.081275	-0.080618	-0.081275	-0.080618	-0.080618	-0.080618	-0.080618	-0.081275
2019.10.28 16:06:44.316	-0.081275	-0.080289	-0.080947	-0.080289	-0.080947	-0.080618	-0.080947	-0.080618
2019.10.28 16:06:45.316	-0.080618	-0.080947	-0.080618	-0.080947	-0.080289	-0.080618	-0.080947	-0.081604
2019.10.28 16:06:46.316	-0.080947	-0.080947	-0.080947	-0.080289	-0.081275	-0.081275	-0.080618	-0.080947
2019.10.28 16:06:47.316	-0.080947	-0.080618	-0.080947	-0.080618	-0.080289	-0.081275	-0.080618	-0.080618
2019.10.28 16:06:48.316	-0.080947	-0.080289	-0.080289	-0.080947	-0.080947	-0.080947	-0.080289	-0.079632
2019.10.28 16:06:49.316	-0.080289	-0.080289	-0.080289	-0.079961	-0.080618	-0.080289	-0.080289	-0.079961
2019.10.28 16:06:50.316	-0.080289	-0.080618	-0.080947	-0.080289	-0.080618	-0.080289	-0.080289	-0.080618
2019.10.28 16:06:51.316	-0.080289	-0.079961	-0.080289	-0.080618	-0.080618	-0.080289	-0.080618	-0.080947
2019.10.28 16:06:52.316	-0.079961	-0.080618	-0.080289	-0.079961	-0.080618	-0.080947	-0.080289	-0.080289
2019.10.28 16:06:53.316	-0.079961	-0.080289	-0.080618	-0.080289	-0.080289	-0.080289	-0.080289	-0.080289
2019.10.28 16:06:54.316	-0.079961	-0.079961	-0.080618	-0.079961	-0.079961	-0.080618	-0.079961	-0.080947
2019.10.28 16:06:55.316	-0.080289	-0.080289	-0.079961	-0.079961	-0.080289	-0.080618	-0.079961	-0.080618
2019.10.28 16:06:56.316	-0.080618	-0.080289	-0.079961	-0.079961	-0.079961	-0.080618	-0.080618	-0.080289
2019.10.28 16:06:57.316	-0.079961	-0.080289	-0.080618	-0.080618	-0.080618	-0.080618	-0.079961	-0.080947
2019.10.28 16:06:58.316	-0.080289	-0.080618	-0.079961	-0.079632	-0.079961	-0.080947	-0.080618	-0.080289
2019.10.28 16:06:59.316	-0.080289	-0.080618	-0.079961	-0.080618	-0.080289	-0.079632	-0.079961	-0.080618
2019.10.28 16:07:00.316	-0.080618	-0.080618	-0.080947	-0.080289	-0.080947	-0.080947	-0.080947	-0.080947
2019.10.28 16:07:01.316	-0.080618	-0.080947	-0.080947	-0.080947	-0.080947	-0.080618	-0.081275	-0.080947
2019.10.28 16:07:02.316	-0.080289	-0.080947	-0.081275	-0.080947	-0.080947	-0.080618	-0.080947	-0.080947
2019.10.28 16:07:03.316	-0.080947	-0.080618	-0.080618	-0.080618	-0.080947	-0.080618	-0.081275	-0.081933
2019.10.28 16:07:04.316	-0.080947	-0.080947	-0.081604	-0.080947	-0.080618	-0.080947	-0.080618	-0.081933
2019.10.28 16:07:05.316	-0.080947	-0.080947	-0.080947	-0.080947	-0.080618	-0.080289	-0.080618	-0.080947
2019.10.28 16:07:06.316	-0.080947	-0.080618	-0.080947	-0.080618	-0.080947	-0.080618	-0.081275	-0.080947
2019.10.28 16:07:07.316	-0.080947	-0.080289	-0.080618	-0.080618	-0.080618	-0.080618	-0.080289	-0.080618
2019.10.28 16:07:08.316	-0.080289	-0.080618	-0.080947	-0.079961	-0.079961	-0.080289	-0.080289	-0.080947
2019.10.28 16:07:09.316	-0.080618	-0.080289	-0.080289	-0.080947	-0.080289	-0.079961	-0.080289	-0.080618
2019.10.28 16:07:10.316	-0.080289	-0.080289	-0.079961	-0.080618	-0.080289	-0.080289	-0.080947	-0.080289
2019.10.28 16:07:11.316	-0.080289	-0.079961	-0.079961	-0.080289	-0.080618	-0.080618	-0.080289	-0.080947
2019.10.28 16:07:12.316	-0.080289	-0.079632	-0.080289	-0.080947	-0.080289	-0.079961	-0.080289	-0.080618
2019.10.28 16:07:13.316	-0.079961	-0.080618	-0.080289	-0.080618	-0.079961	-0.079961	-0.080289	-0.081933
2019.10.28 16:07:14.316	-0.080289	-0.080289	-0.080618	-0.079961	-0.080289	-0.080289	-0.080289	-0.080289
2019.10.28 16:07:15.316	-0.080618	-0.079961	-0.079961	-0.080618	-0.080289	-0.079961	-0.080289	-0.080618
2019.10.28 16:07:16.316	-0.080618	-0.080947	-0.080618	-0.080618	-0.080618	-0.080618	-0.080947	-0.080618
2019.10.28 16:07:17.316	-0.080618	-0.080289	-0.080947	-0.080947	-0.080947	-0.079961	-0.079961	-0.080947
2019.10.28 16:07:18.316	-0.080947	-0.080618	-0.080289	-0.080618	-0.080618	-0.080289	-0.080618	-0.080947
2019.10.28 16:07:19.316	-0.080289	-0.080947	-0.080289	-0.080618	-0.080947	-0.080947	-0.080947	-0.080947
2019.10.28 16:07:20.316	-0.080289	-0.080618	-0.080618	-0.081275	-0.080289	-0.080947	-0.080618	-0.080289
2019.10.28 16:07:21.316	-0.080289	-0.080618	-0.080618	-0.080618	-0.080618	-0.080618	-0.080289	-0.080289
2019.10.28 16:07:22.316	-0.080947	-0.080289	-0.080947	-0.079961	-0.080618	-0.080618	-0.079961	-0.080289
2019.10.28 16:07:23.316	-0.080618	-0.080618	-0.080289	-0.080618	-0.079632	-0.079961	-0.080618	-0.080289
2019.10.28 16:07:24.316	-0.080618	-0.080618	-0.080618	-0.080618	-0.080947	-0.079961	-0.080618	-0.080947
2019.10.28 16:07:25.316	-0.080289	-0.080289	-0.080289	-0.080289	-0.079961	-0.079961	-0.080289	-0.080289
2019.10.28 16:07:26.316	-0.080618	-0.080289	-0.080618	-0.080618	-0.080618	-0.080289	-0.080618	-0.080618
2019.10.28 16:07:27.316	-0.080618	-0.080618	-0.080618	-0.080618	-0.080289	-0.080289	-0.080618	-0.080289
2019.10.28 16:07:28.316	-0.080289	-0.080947	-0.080947	-0.080618	-0.080947	-0.080618	-0.080947	-0.080618
2019.10.28 16:07:29.316	-0.080947	-0.080947	-0.080618	-0.080947	-0.080947	-0.080289	-0.080618	-0.080947
2019.10.28 16:07:30.316	-0.080947	-0.080618	-0.080618	-0.080947	-0.081275	-0.080618	-0.080947	-0.080947
2019.10.28 16:07:31.316	-0.080947	-0.080618	-0.080947	-0.080618	-0.080618	-0.080618	-0.080947	-0.080947
2019.10.28 16:07:32.316	-0.080947	-0.080618	-0.080947	-0.080618	-0.080289	-0.081275	-0.080947	-0.080289
2019.10.28 16:07:33.316	-0.080289	-0.080289	-0.080289	-0.080289	-0.080618	-0.080289	-0.080618	-0.080289
2019.10.28 16:07:34.316	-0.080289	-0.080289	-0.079632	-0.080618	-0.080289	-0.079961	-0.080289	-0.080947
2019.10.28 16:07:35.316	-0.080289	-0.079961	-0.079632	-0.080618	-0.080618	-0.080289	-0.080289	-0.080289
2019.10.28 16:07:36.316	-0.080289	-0.080618	-0.079961	-0.080289	-0.080289	-0.079961	-0.080289	-0.080289
2019.10.28 16:07:37.316	-0.080289	-0.080289	-0.080289	-0.080289	-0.080618	-0.080618	-0.079961	-0.080947
2019.10.28 16:07:38.316	-0.080289	-0.079961	-0.080947	-0.080618	-0.080947	-0.080618	-0.080618	-0.080618
2019.10.28 16:07:39.316	-0.080947	-0.080947	-0.080947	-0.080947	-0.081275	-0.080618	-0.081275	-0.080947
2019.10.28 16:07:40.316	-0.080947	-0.080618	-0.080618	-0.080618	-0.080947	-0.080947	-0.081604	-0.080947
2019.10.28 16:07:41.316	-0.080947	-0.080947	-0.080618	-0.081275	-0.080947	-0.080947	-0.080947	-0.080947
2019.10.28 16:07:42.316	-0.081275	-0.080947	-0.080947	-0.080947	-0.080618	-0.080289	-0.080947	-0.080618
2019.10.28 16:07:43.316	-0.080618	-0.080289	-0.080947	-0.080947	-0.080289	-0.080289	-0.080618	-0.080618
2019.10.28 16:07:44.316	-0.080618	-0.079632	-0.080289	-0.080289	-0.079961	-0.080289	-0.080289	-0.079632
2019.10.28 16:07:45.316	-0.080618	-0.079961	-0.080947	-0.080618	-0.079632	-0.080289	-0.080618	-0.079961
2019.10.28 16:07:46.316	-0.080618	-0.080289	-0.080289	-0.080289	-0.080618	-0.080289	-0.080618	-0.080618
2019.10.28 16:07:47.316	-0.080618	-0.080618	-0.080289	-0.080289	-0.080289	-0.079961	-0.080618	-0.080289
2019.10.28 16:07:48.316	-0.080618	-0.079961	-0.080289	-0.080289	-0.080289	-0.080618	-0.080289	-0.079632
2019.10.28 16:07:49.316	-0.080289	-0.080618	-0.080947	-0.080289	-0.080289	-0.080947	-0.080289	-0.080618
2019.10.28 16:07:50.316	-0.080947	-0.080947	-0.080618	-0.080618	-0.080289	-0.080618	-0.080618	-0.080947
2019.10.28 16:07:51.316	-0.081275	-0.080618	-0.080947	-0.080618	-0.080618	-0.080947	-0.080618	-0.080947
2019.10.28 16:07:52.316	-0.080618	-0.080618	-0.080947	-0.080947	-0.080947	-0.080618	-0.080618	-0.080618
2019.10.28 16:07:53.316	-0.080947	-0.080289	-0.080947	-0.080618	-0.080947	-0.080947	-0.080618	-0.080289
2019.10.28 16:07:54.316	-0.080289	-0.080618	-0.080289	-0.080618	-0.080618	-0.080947	-0.080618	-0.080947
2019.10.28 16:07:55.316	-0.080618	-0.080618	-0.080618	-0.080289	-0.080289	-0.079961	-0.080618	-0.080289
2019.10.28 16:07:56.316	-0.079961	-0.080289	-0.080618	-0.080289	-0.080618	-0.080289	-0.080289	-0.080618
2019.10.28 16:07:57.316	-0.080289	-0.080289	-0.080289	-0.079961	-0.079632	-0.079961	-0.080289	-0.080618
2019.10.28 16:07:58.316	-0.080618	-0.079961	-0.080289	-0.080289	-0.080289	-0.080289	-0.080947	-0.080947
2019.10.28 16:07:59.316	-0.080289	-0.079961	-0.080618	-0.080289	-0.080289	-0.080289	-0.079961	-0.080289
2019.10.28 16:08:00.316	-0.080289	-0.080289	-0.080618	-0.080618	-0.080618	-0.080289	-0.080618	-0.080289
2019.10.28 16:08:01.316	-0.080289	-0.080618	-0.080618	-0.080618	-0.080289	-0.080947	-0.080289	-0.080289
2019.10.28 16:08:02.316	-0.080289	-0.080618	-0.080289	-0.080618	-0.080289	-0.080618	-0.080618	-0.080289
2019.10.28 16:08:03.316	-0.080618	-0.080947	-0.081275	-0.080618	-0.080618	-0.080947	-0.080947	-0.081604
2019.10.28 16:08:04.316	-0.080947	-0.080947	-0.081275	-0.080618	-0.080947	-0.080618	-0.081275	-0.081604
2019.10.28 16:08:05.316	-0.080618	-0.080289	-0.080618	-0.079961	-0.080289	-0.080289	-0.080618	-0.080289
2019.10.28 16:08:06.316	-0.080947	-0.080947	-0.080618	-0.080618	-0.080947	-0.080289	-0.080289	-0.080618
2019.10.28 16:08:07.316	-0.080618	-0.080947	-0.080618	-0.080947	-0.080947	-0.080618	-0.080618	-0.079961
2019.10.28 16:08:08.316	-0.080289	-0.079961	-0.080618	-0.080289	-0.080289	-0.080289	-0.080618	-0.079632
2019.10.28 16:08:09.316	-0.080289	-0.080289	-0.080289	-0.080618	-0.080289	-0.080289	-0.080618	-0.080289
2019.10.28 16:08:10.316	-0.080289	-0.079632	-0.080289	-0.080618	-0.080289	-0.079961	-0.080947	-0.080618
2019.10.28 16:08:11.316	-0.080618	-0.079961	-0.080618	-0.080289	-0.080618	-0.079961	-0.080289	-0.079961
2019.10.28 16:08:12.316	-0.079961	-0.080289	-0.080289	-0.080289	-0.080289	-0.079961	-0.080618	-0.080947
2019.10.28 16:08:13.316	-0.080947	-0.080618	-0.080618	-0.080947	-0.080618	-0.080289	-0.080618	-0.080947
2019.10.28 16:08:14.316	-0.080618	-0.080289	-0.080289	-0.080289	-0.079961	-0.080947	-0.080618	-0.079961
2019.10.28 16:08:15.316	-0.080618	-0.080618	-0.080947	-0.081604	-0.080618	-0.080289	-0.080618	-0.080947
2019.10.28 16:08:16.316	-0.080618	-0.080947	-0.080618	-0.080289	-0.080947	-0.080947	-0.080947	-0.079632
2019.10.28 16:08:17.316	-0.080947	-0.080618	-0.080947	-0.080947	-0.080947	-0.080618	-0.080947	-0.081275
2019.10.28 16:08:18.316	-0.080618	-0.080618	-0.080618	-0.080618	-0.080618	-0.080618	-0.081275	-0.079961
2019.10.28 16:08:19.316	-0.080947	-0.080947	-0.081275	-0.080947	-0.080618	-0.080618	-0.080947	-0.079961
2019.10.28 16:08:20.316	-0.080618	-0.080289	-0.080289	-0.080947	-0.080618	-0.080618	-0.080618	-0.080289
2019.10.28 16:08:21.316	-0.080618	-0.080618	-0.080289	-0.080618	-0.080289	-0.080289	-0.080947	-0.080618
2019.10.28 16:08:22.316	-0.080289	-0.079961	-0.080289	-0.080947	-0.079961	-0.080289	-0.080618	-0.079961
2019.10.28 16:08:23.316	-0.080289	-0.080947	-0.080618	-0.080947	-0.079961	-0.079632	-0.080618	-0.080618
2019.10.28 16:08:24.316	-0.080289	-0.079961	-0.079961	-0.080618	-0.080289	-0.080289	-0.079961	-0.079632
2019.10.28 16:08:25.316	-0.080618	-0.080618	-0.080289	-0.079961	-0.080289	-0.080618	-0.080618	-0.080289
2019.10.28 16:08:26.316	-0.080618	-0.080289	-0.080618	-0.080947	-0.080618	-0.080618	-0.080618	-0.080947
2019.10.28 16:08:27.316	-0.080947	-0.080947	-0.080947	-0.080947	-0.080947	-0.080947	-0.080618	-0.081604
2019.10.28 16:08:28.316	-0.080947	-0.081275	-0.080947	-0.080618	-0.080947	-0.081604	-0.081604	-0.080618
2019.10.28 16:08:29.316	-0.080289	-0.080947	-0.080618	-0.080618	-0.080618	-0.080618	-0.080947	-0.080289
2019.10.28 16:08:30.316	-0.081275	-0.080947	-0.080947	-0.080618	-0.080947	-0.080618	-0.080618	-0.080618
2019.10.28 16:08:31.316	-0.080618	-0.080289	-0.080618	-0.080618	-0.080618	-0.080947	-0.080618	-0.079632
2019.10.28 16:08:32.316	-0.080289	-0.080618	-0.080618	-0.080618	-0.080289	-0.080947	-0.080618	-0.080289
2019.10.28 16:08:33.316	-0.079961	-0.080618	-0.080289	-0.080618	-0.080618	-0.080289	-0.080618	-0.080289
2019.10.28 16:08:34.316	-0.080289	-0.080289	-0.079961	-0.080289	-0.080618	-0.080618	-0.079303	-0.080289
2019.10.28 16:08:35.316	-0.080289	-0.080618	-0.080618	-0.080289	-0.080618	-0.079632	-0.080289	-0.080618
2019.10.28 16:08:36.316	-0.079632	-0.079961	-0.080618	-0.080618	-0.079961	-0.080947	-0.080947	-0.080618
2019.10.28 16:08:37.316	-0.080618	-0.080618	-0.080618	-0.080947	-0.080289	-0.080289	-0.080289	-0.080618
2019.10.28 16:08:38.316	-0.080618	-0.080618	-0.080947	-0.080947	-0.080618	-0.080618	-0.080618	-0.080947
2019.10.28 16:08:39.316	-0.080289	-0.080947	-0.080618	-0.080947	-0.080947	-0.080289	-0.080618	-0.080947
2019.10.28 16:08:40.316	-0.081275	-0.080947	-0.080947	-0.080947	-0.080618	-0.080618	-0.080947	-0.080947
2019.10.28 16:08:41.316	-0.080618	-0.080618	-0.081275	-0.080947	-0.081604	-0.080289	-0.080947	-0.080618
2019.10.28 16:08:42.316	-0.080618	-0.080947	-0.080947	-0.080947	-0.080289	-0.079961	-0.080947	-0.080947
2019.10.28 16:08:43.316	-0.081275	-0.080618	-0.080947	-0.080947	-0.080947	-0.079961	-0.080947	-0.080289
2019.10.28 16:08:44.316	-0.080618	-0.080618	-0.080289	-0.080947	-0.080289	-0.080618	-0.080618	-0.079632
2019.10.28 16:08:45.316	-0.080618	-0.079632	-0.080289	-0.080289	-0.080289	-0.080289	-0.080618	-0.080289
2019.10.28 16:08:46.316	-0.079961	-0.079632	-0.079961	-0.079961	-0.080289	-0.080289	-0.080289	-0.079632
2019.10.28 16:08:47.316	-0.079961	-0.080289	-0.079632	-0.079961	-0.080289	-0.079961	-0.079961	-0.079961
2019.10.28 16:08:48.316	-0.080618	-0.080947	-0.080618	-0.080289	-0.080947	-0.080947	-0.080289	-0.080947
2019.10.28 16:08:49.316	-0.080947	-0.080947	-0.079961	-0.080618	-0.080289	-0.080289	-0.080618	-0.080618
2019.10.28 16:08:50.316	-0.080947	-0.080947	-0.080618	-0.080618	-0.080947	-0.080947	-0.080947	-0.080618
2019.10.28 16:08:51.316	-0.080947	-0.080618	-0.080618	-0.080947	-0.080618	-0.080618	-0.081275	-0.080947
2019.10.28 16:08:52.316	-0.080947	-0.080947	-0.080947	-0.080618	-0.080618	-0.080947	-0.080947	-0.081275
2019.10.28 16:08:53.316	-0.080618	-0.080947	-0.080618	-0.080947	-0.080289	-0.080618	-0.080618	-0.081275
2019.10.28 16:08:54.316	-0.080618	-0.080618	-0.080618	-0.080618	-0.081275	-0.080618	-0.081275	-0.080618
2019.10.28 16:08:55.316	-0.081275	-0.080618	-0.080947	-0.080947	-0.080947	-0.080947	-0.080618	-0.080618
2019.10.28 16:08:56.316	-0.080618	-0.080947	-0.080947	-0.080618	-0.080947	-0.080618	-0.080947	-0.080947
2019.10.28 16:08:57.316	-0.080618	-0.080618	-0.080618	-0.080947	-0.080618	-0.080618	-0.080618	-0.080947
2019.10.28 16:08:58.316	-0.079961	-0.080618	-0.080947	-0.080289	-0.080618	-0.080618	-0.080289	-0.080947
2019.10.28 16:08:59.316	-0.079961	-0.080289	-0.080618	-0.080618	-0.079961	-0.080618	-0.079961	-0.080289
2019.10.28 16:09:00.316	-0.079961	-0.079961	-0.080289	-0.080947	-0.080618	-0.080618	-0.079961	-0.081275
2019.10.28 16:09:01.316	-0.080289	-0.080289	-0.080618	-0.079961	-0.080289	-0.080289	-0.080289	-0.079961
2019.10.28 16:09:02.316	-0.080289	-0.080289	-0.080289	-0.080289	-0.080947	-0.079632	-0.079961	-0.078975
2019.10.28 16:09:03.316	-0.080947	-0.080618	-0.079961	-0.080618	-0.080289	-0.080947	-0.080289	-0.080618
2019.10.28 16:09:04.316	-0.079961	-0.080947	-0.080618	-0.080947	-0.080947	-0.080947	-0.080618	-0.080947
2019.10.28 16:09:05.316	-0.080289	-0.080947	-0.080947	-0.080618	-0.080947	-0.080947	-0.081275	-0.080618
2019.10.28 16:09:06.316	-0.081275	-0.080618	-0.080618	-0.080289	-0.080947	-0.080289	-0.080947	-0.080618
2019.10.28 16:09:07.316	-0.081933	-0.080947	-0.080618	-0.081275	-0.080618	-0.081275	-0.081933	-0.081933
2019.10.28 16:09:08.316	-0.081275	-0.080947	-0.080618	-0.081275	-0.080618	-0.080618	-0.080618	-0.080947
2019.10.28 16:09:09.316	-0.080618	-0.080618	-0.080947	-0.080947	-0.080618	-0.080618	-0.080947	-0.080947
2019.10.28 16:09:10.316	-0.081275	-0.080947	-0.080947	-0.080947	-0.080618	-0.080947	-0.080618	-0.081604
2019.10.28 16:09:11.316	-0.080289	-0.080289	-0.080947	-0.080289	-0.080618	-0.080947	-0.080618	-0.080947
2019.10.28 16:09:12.316	-0.080618	-0.080289	-0.080289	-0.080618	-0.080289	-0.081275	-0.080289	-0.080947
2019.10.28 16:09:13.316	-0.080618	-0.079961	-0.080289	-0.080289	-0.080618	-0.080289	-0.080618	-0.080289
2019.10.28 16:09:14.316	-0.081275	-0.080289	-0.080289	-0.080618	-0.080947	-0.080618	-0.080618	-0.079632
2019.10.28 16:09:15.316	-0.080618	-0.080289	-0.079961	-0.080618	-0.080289	-0.080289	-0.079961	-0.079961
2019.10.28 16:09:16.316	-0.080289	-0.080618	-0.080289	-0.080618	-0.080289	-0.080947	-0.080618	-0.079961
2019.10.28 16:09:17.316	-0.080289	-0.080947	-0.080289	-0.080618	-0.080618	-0.080618	-0.080618	-0.080289
2019.10.28 16:09:18.316	-0.080289	-0.079961	-0.080618	-0.080289	-0.080289	-0.080618	-0.079961	-0.079303
2019.10.28 16:09:19.316	-0.079961	-0.080289	-0.080289	-0.080618	-0.080618	-0.080618	-0.080618	-0.079632
2019.10.28 16:09:20.316	-0.080618	-0.080289	-0.080289	-0.080289	-0.080289	-0.080618	-0.080618	-0.081604
2019.10.28 16:09:21.316	-0.080618	-0.080947	-0.080618	-0.080289	-0.080618	-0.080289	-0.080618	-0.080618
2019.10.28 16:09:22.316	-0.080289	-0.080618	-0.080618	-0.080289	-0.080289	-0.080947	-0.080618	-0.080947
2019.10.28 16:09:23.316	-0.080947	-0.080618	-0.080947	-0.080289	-0.080947	-0.080289	-0.081275	-0.080618
2019.10.28 16:09:24.316	-0.080947	-0.080947	-0.080618	-0.080947	-0.080947	-0.080947	-0.081275	-0.081275
2019.10.28 16:09:25.316	-0.080947	-0.080618	-0.080618	-0.080947	-0.080947	-0.080618	-0.080618	-0.080289
2019.10.28 16:09:26.316	-0.081604	-0.080618	-0.080947	-0.080947	-0.080618	-0.080947	-0.080947	-0.079632
2019.10.28 16:09:27.316	-0.081275	-0.080947	-0.081604	-0.081275	-0.080618	-0.080947	-0.080947	-0.081604
2019.10.28 16:09:28.316	-0.080618	-0.081604	-0.080947	-0.080947	-0.080618	-0.080947	-0.081604	-0.080947
2019.10.28 16:09:29.316	-0.080618	-0.080618	-0.080947	-0.080947	-0.080947	-0.080618	-0.080947	-0.081604
