Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.12.29 21:58:56.339	1.184418	1.001680	1.046050	0.984589	0.966841	1.035861	-0.001738	-0.001738
2019.12.29 21:58:56.589	1.183103	1.001022	1.062812	0.995106	0.970456	1.092063	-0.001738	-0.001738
2019.12.29 21:58:56.839	1.190334	1.000365	1.074972	1.000036	0.971442	1.221557	-0.001738	-0.001738
2019.12.29 21:58:57.089	1.178831	0.992477	1.075958	0.984260	0.971442	1.382604	-0.001738	-0.001738
2019.12.29 21:58:57.339	1.143006	0.992477	1.069385	0.982288	0.971771	1.474301	-0.002067	-0.001738
2019.12.29 21:58:57.589	1.108496	0.987876	1.040462	0.983932	0.973414	1.467071	-0.001409	-0.002067
2019.12.29 21:58:57.839	1.085818	0.990176	1.005952	0.982288	0.972757	1.394107	-0.001738	-0.001738
2019.12.29 21:58:58.089	1.086147	0.988862	0.980645	0.982946	0.975386	1.275458	-0.001409	-0.002067
2019.12.29 21:58:58.339	1.107510	0.990834	0.970785	0.987876	0.974729	1.137419	-0.001738	-0.001409
2019.12.29 21:58:58.589	1.156153	0.992477	0.965198	0.993792	0.971442	1.056896	-0.001738	-0.002067
2019.12.29 21:58:58.839	1.219585	0.993463	0.966512	0.995435	0.972100	1.022714	-0.001738	-0.001738
2019.12.29 21:58:59.089	1.251466	0.995764	0.969142	0.991491	0.971114	1.018113	-0.001409	-0.001409
2019.12.29 21:58:59.339	1.240620	1.000694	0.972100	1.003652	0.970128	1.035204	-0.001409	-0.001081
2019.12.29 21:58:59.589	1.169628	0.998722	0.985246	1.003652	0.969142	1.067742	-0.001409	-0.002067
2019.12.29 21:58:59.839	1.094692	0.996092	1.035861	1.001022	0.970128	1.120657	-0.001738	-0.001738
2019.12.29 21:59:00.089	1.042763	0.989190	1.112440	0.996750	0.972100	1.191320	-0.001738	-0.001738
2019.12.29 21:59:00.339	1.026658	0.991162	1.145635	0.997736	0.971114	1.253767	-0.001081	-0.001738
2019.12.29 21:59:00.589	1.033560	0.992477	1.152537	0.993792	0.974400	1.288276	-0.001738	-0.002067
2019.12.29 21:59:00.839	1.060182	0.997407	1.109811	0.989190	0.976044	1.269542	-0.002395	-0.002067
2019.12.29 21:59:01.089	1.096993	1.010225	1.034875	0.977358	0.973086	1.248508	-0.001738	-0.001738
2019.12.29 21:59:01.339	1.131831	1.018113	0.993792	0.979988	0.970785	1.226487	-0.001738	-0.002067
2019.12.29 21:59:01.589	1.158453	1.007267	0.972428	0.976044	0.969470	1.189348	-0.001409	-0.001738
2019.12.29 21:59:01.839	1.181460	0.989519	0.971442	0.972100	0.968813	1.144321	-0.001738	-0.001738
2019.12.29 21:59:02.089	1.180474	0.985904	0.963554	0.980316	0.967170	1.113755	-0.001738	-0.001738
2019.12.29 21:59:02.339	1.157796	0.983932	0.961911	0.976701	0.969142	1.101594	-0.001409	-0.001409
2019.12.29 21:59:02.589	1.140705	0.985575	0.960925	0.982946	0.970128	1.092392	-0.001738	-0.001738
2019.12.29 21:59:02.839	1.121314	0.985575	0.965526	0.989848	0.972100	1.106853	-0.001738	-0.001738
2019.12.29 21:59:03.089	1.101266	0.989519	0.965198	0.998393	0.970785	1.111783	-0.002067	-0.001738
2019.12.29 21:59:03.339	1.065441	0.987218	0.970456	1.016470	0.970785	1.107839	-0.001738	-0.001738
